time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
3808,1005.658944004453,993.3870202438923,997.0880910461132,1000.4212942776801,1000.3384370641235,1005.7560294272251,991.4196537980747,1001.8362116973879,992.420238909458
3853,1006.4249045503543,992.6253636394581,997.2967169067151,999.5546625163845,999.827005778682,1005.544255670878,992.1941897688572,1001.1111247471081,993.1070797522251
3901,1006.2742728005298,991.9104279690159,996.509230351636,999.5623325865072,999.4110967287546,1005.6237275764927,993.0234252261475,1001.8468950822772,993.7273296276037
3947,1006.1325598310355,991.489811406146,995.7975540231105,999.637819061105,998.8858794095569,1006.2361421864354,992.1075086023985,1001.6989912567187,993.2713515062048
3993,1005.2373346803115,991.8860552249201,996.517633870323,1000.3835345320675,998.17591913233,1005.6625995515457,991.8429238273048,1001.3472641928213,993.2760460103956
4039,1006.0697462224134,992.8384585407204,996.4080226788034,1000.9040966034249,997.5535320730386,1005.3588601675863,992.5432313498065,1000.9919899987428,993.2023006237358
4086,1005.1334940199114,993.6064887066132,995.7648901866403,1000.0308927097924,998.4766333140237,1005.4607112038301,992.0842213680143,1001.3028845587186,993.7098650329439
4132,1005.8252735009734,992.9351506784027,995.7523542126672,1000.5095208428353,999.4290193651448,1006.2878913298891,991.9326370637104,1001.333395759439,994.5485325222471
4180,1005.6410466971769,992.8598022603077,995.7428562690161,1000.0673945876567,1000.3665730239682,1007.2639124342119,991.9502987292452,1002.331218437001,994.7447553313079
4225,1005.2152080633596,992.7414174195374,996.5108613532102,1000.7396528667505,1001.3306303095791,1007.5582712554447,991.7214081576252,1001.6909986503183,994.6118918367039
4273,1004.4506188530878,992.6552643148412,995.7476192104788,1000.6215154348633,1002.0858918175201,1006.719200713298,991.7005609283799,1002.6772265180965,995.2978475090976
4320,1005.0993584219341,992.8059056683535,994.9760774156504,999.9921389419062,1001.2727254739458,1006.2035208510947,991.0268520609576,1002.9052686038389,996.0186844119771
4366,1004.6988509635323,992.401966543792,995.4701811661554,999.948318723841,1000.6169399003984,1007.0051987802642,991.3558840200807,1003.4050762315069,995.8098271090248
4411,1003.8401331593474,991.9202339650296,994.7177544518985,999.4403992881937,1001.5368788643024,1007.4016235858901,991.8671487026634,1002.8600387695725,996.3722322063787
4457,1003.2926108892499,991.181720782577,995.4011667310539,999.9508281190415,1001.6727549658947,1006.5659824305811,991.8394163853885,1002.2899666365664,996.9509308717671
4505,1003.6857025511579,991.3024561218159,995.9910030178901,999.7397709937139,1001.6114236790385,1006.0872716102834,992.1077230945848,1003.197411564831,997.835225053962
4552,1002.9165991297483,990.6226868677519,995.1083462556154,999.0462905238634,1001.1330023608805,1006.1361385120392,992.4892500811998,1002.761774208504,996.860302439998
4600,1002.752400031233,990.7646578507034,995.8533971822436,999.9494461343554,1000.3007218796795,1006.436205048889,991.8348903818603,1002.1454317143438,996.1354488911705
4647,1002.9599407593373,991.302406527254,995.3879551077671,1000.8617083021784,999.6731490660231,1007.1641293593264,991.6107924296972,1002.44073345998,995.9994388879304
4694,1002.179376697923,991.9510940581175,996.0515613782951,1001.8486204033381,1000.3190945606241,1007.5035061848627,992.2002036027346,1002.3248478080058,996.0151144042893
4740,1001.2631090385955,992.4551041484633,996.3302239351325,1001.9973176677576,999.889173018356,1008.1396756069266,991.8354424803125,1002.0637599406372,996.7047058101233
4787,1000.4159240976242,992.5877757300559,995.6235848442744,1001.507022145717,999.9177399934273,1008.9292489546868,992.7122798194666,1001.881237005598,996.9485881326577
4833,1001.3774572731448,993.197481767489,995.6221776787188,1001.569483275677,999.2702472209083,1009.6597975080945,992.6234509346992,1001.8503687738726,997.6337272762208
4879,1001.6421324464372,992.9103285875303,995.4718073350467,1002.0709261326915,998.9324420384482,1009.6737618882787,991.6745122906873,1001.5327913380455,997.124686957347
4925,1000.8476591638982,993.0097199801468,995.9795297934787,1002.4156978019623,999.0777971540343,1009.1552481243535,992.4893515896746,1001.8669071207803,997.3450426328776
4972,1000.6031529636002,993.3936220410054,995.6127168675249,1002.761549265719,998.8827293921571,1009.9693275160586,993.3630081735778,1001.401021221413,997.6706458675128
5017,1001.5576354873242,992.803740181854,995.0942801839263,1002.7394674766597,998.7306817817176,1009.1890344699024,993.3052345327511,1000.6592230581981,998.0038938145899
5064,1000.7739320250607,992.785313087702,995.7385524211217,1002.0005906487257,999.0002140539603,1008.6347651039117,994.2971763537674,999.9572312008589,998.5292488738556
5111,1000.7162787493539,993.6124554039797,995.2585549910243,1002.7593012008997,999.2951582183873,1007.953727037741,993.9609820604128,1000.955236776692,998.3198148914457
5157,1000.3383421314278,994.5610403503931,995.6957373961765,1003.3904869868021,999.1825122903173,1007.1592852006698,992.9745657068116,1000.459457453361,997.7816216830513
5203,1000.4127889710186,994.9477054442734,995.3274650545002,1002.4525091692007,998.7543817572715,1007.381640451251,993.8011848665232,1000.3590182090231,997.7218787986642
5248,999.9769338674682,994.0522760890193,995.7300133189568,1001.9913456119673,997.9330164917467,1008.1139788849983,994.4090983908578,1000.4694927699704,998.1517738455025
5294,999.1818237147404,993.5848616731428,995.6888590247854,1002.4026482787161,997.8843851025068,1008.2983377054402,993.8352134916328,999.7118616649041,997.7059398067091
5339,998.463200417191,992.9817080758737,995.7353367379219,1003.0744216475696,998.03450833947,1007.6576724947154,993.0697577946556,999.852498292146,998.2962608409467
5385,998.1414439733749,993.9205532986356,995.7356045753786,1003.9710085034901,998.877265685866,1008.5169042183098,992.8614236117479,1000.7411966959861,997.5234324554145
5432,999.017830669597,994.1095781763553,995.4747538232308,1003.4040619272203,998.3725223840368,1007.8888441673362,993.5719009186228,1001.4185309632571,998.0468873269384
5478,998.3436141189495,993.3214568206511,996.1217611816745,1003.5216579642406,998.8253743354147,1007.0488940358285,993.6290827413297,1000.6194667201486,997.5165458846609
5523,999.0491104625611,992.6805057237096,996.355716844267,1003.2360968882476,999.3295599496025,1007.7086673310131,992.8576316870378,1000.490393252045,997.6517456527879
5569,998.1398063611481,992.1898616248563,996.2488599830763,1003.6693209498771,1000.252663540119,1006.8096866395714,992.4760830634127,1000.4314066263788,997.2014227328832
5615,997.5124588600163,992.2474632583982,997.1521191576211,1004.450910099993,999.387387039775,1007.2708396488977,992.348652136481,1000.3971086617546,996.3679056943963
5660,996.9964988437848,991.4727411335709,998.0563380689221,1003.9531679424686,999.6165534631266,1007.0127780915723,992.8981561255978,1000.1224985425876,995.9098659056492
5707,997.5606744435922,990.9909365298189,997.9151709356581,1004.0830410613711,1000.4423047030479,1006.3400744718997,993.7913538041312,999.3271421429936,995.4765736278638
5754,996.9228965126546,990.0451069628018,998.4918920356779,1004.3625752265809,1001.370953488309,1007.2604577085932,994.4044419049579,999.0299582261418,995.7630775825954
5800,996.5263963102101,990.5983493187122,999.1558861198068,1004.518231402512,1001.9001078465324,1007.3790468657552,995.2100161837459,999.4012665178539,996.7569535063734
5845,996.6082007378047,991.5763520911406,998.8743018151213,1004.1630045749912,1002.2282127219047,1007.9794642431891,995.98572970205,999.7581313829983,997.0346518087965
5890,995.9834153026594,991.2195785778312,998.3825003415727,1004.6204849205176,1001.5023376689126,1007.7827760303104,995.5819135997078,1000.1929870724942,997.350127563092
5935,995.9973592997337,991.3279943195596,999.0444703382576,1003.7896065374867,1001.7033876892101,1006.8731400151912,995.0075456445518,1000.3542535754549,997.0119394830649
5981,996.5777018359377,991.9037611030408,998.1894243174145,1004.0689436871955,1002.2871049550927,1007.2048056734003,994.9445966131515,1000.9429056150213,997.2283578378849
6028,995.6483623132074,992.3041956400269,998.1611877612718,1004.0765738550367,1002.338180016603,1006.5264312567502,995.6419369865511,1001.3250312633372,996.3817383451121
6074,996.6268469187777,991.7581639083071,998.0617769914212,1004.8323803132919,1001.6548756676187,1007.2585070988241,994.9044567289968,1000.6070472802153,996.4344127884094
6122,996.1490768239553,991.3472876262277,997.7692461854151,1005.1629799310194,1001.603521881331,1008.070437132653,994.9493997923325,1000.130043445024,996.3549462130774
6169,995.6026192270157,990.5986298241735,998.7530214189277,1004.8264211235015,1002.3867649510074,1007.7556333777717,995.5552598698229,1000.0082181237942,997.3223275790419
6216,995.043107943334,989.7622274200717,999.6391946541013,1005.0454130115701,1001.633242246398,1006.9964221414717,995.2546100074338,1000.8504328363256,996.4997857281645
6263,994.8600318998346,988.8518004440558,998.7735098011453,1004.8195011865795,1002.4007783479967,1006.657025411158,995.0561002304073,1000.4919571712408,995.8818755872571
6311,995.6443801191879,988.7586641172285,999.6384939941115,1005.7858124729653,1003.2077797875107,1007.297165414828,994.9957888397507,1001.4257381006247,995.0111435346741
6358,996.142644368256,987.8638889938584,1000.1878422669026,1005.1522869440871,1004.1824745363332,1007.900785009707,995.4935697952066,1000.7562540581014,994.2722936974196
6404,995.3993986367864,988.3269786721506,999.3636320298567,1004.1810088423516,1003.801866530825,1007.2957377758564,995.3564590242664,1000.6192315079957,995.0644907978341
6451,995.735866216943,988.4666679675678,999.4979318594771,1003.5473917749889,1004.5435665799212,1007.2890804381176,994.7059803973552,1001.4510354290734,995.7244515289635
6498,996.242792648766,988.491600150697,999.028280667129,1002.7034918486469,1004.666149990863,1006.980514417184,995.2104390951047,1000.702445749397,995.1958425067664
6545,995.3613827756412,988.8264407013393,998.1986194278528,1003.4156774860128,1005.3353796715114,1006.9231792816448,995.355216975764,1001.0467986894263,994.2667638931995
6592,995.004024097909,988.8151816283781,998.7320988772645,1003.3366603902314,1006.0068005605634,1006.2784141463093,994.9949183456837,1000.1067847428938,994.1083571642675
6639,995.7037804461795,988.0788979631179,999.3917570410867,1004.15848285446,1006.695264870171,1005.7568962990143,995.7585012134463,999.3975929963724,993.8433375792345
6687,996.088671195692,987.4017392280457,999.2707097610255,1004.2954965040112,1006.4225520719255,1006.2989682975551,996.6627475560767,1000.2077558237355,993.4173913523671
6734,995.5758061110965,987.9510648324366,999.3485587788399,1004.1220924692359,1006.2756266667353,1005.6384011861309,996.0390330429627,1000.7023768470087,992.6532259756002
6780,995.2130985381752,988.7573290459991,1000.0502665401181,1005.0779392810858,1006.5795092790091,1005.5370955007983,995.1139058112691,1000.8054838952177,992.0486072266001
6828,994.5954406371973,989.0960180382795,1000.0957929857333,1005.5402502849778,1007.3270106690703,1006.5341525981479,996.0358750506776,1001.0713276240805,992.0703941551953
6873,994.3025211270913,989.3077770661911,999.7583064955913,1005.7862525519645,1008.0781879959333,1006.9688872295076,996.1972827124524,1000.7098946839576,991.1130400579603
6919,994.4307862261219,989.6531346918168,1000.0374801585018,1005.7922439451231,1007.2785126701804,1006.592431164053,996.934357308908,1000.1638024457446,990.3368262379548
6967,995.2497595206272,990.4612446275188,999.4346970406583,1005.856267392656,1006.3808351648095,1006.9332772377346,997.5832272910677,1000.6379488985107,990.6703488882378
7013,995.5765964495453,989.5102497874233,999.9442203360526,1005.7719786691565,1006.9041233575152,1007.5431801047354,998.3072324132206,1001.4993779567326,991.1349933710044
7058,996.0723076106191,989.645458132363,999.892668388229,1005.9525588855043,1007.5302478502069,1007.010109167621,997.9766233133261,1000.9174014652966,990.1761987898393
7106,996.475150363966,990.3084547201073,1000.5418974515102,1005.5055257803413,1006.696010500293,1007.7916091075384,997.2377661259706,1000.7454516397257,989.5592793736957
7152,996.1987219051839,990.4999648980074,1000.1679668171394,1006.2616502152988,1005.8849599786679,1006.835868620598,996.4480996810407,1001.1845052862622,988.7677538151962
7198,996.1065064564663,990.7893627710122,999.2273137636533,1007.222599434033,1006.2037301405402,1006.274375831461,996.3924379495661,1000.5438577484869,988.3424104110268
7245,995.5732952656227,991.1613462387724,999.4727791315498,1006.9113011160725,1005.9010957630095,1006.4272596389258,996.7203313288533,1000.7357944799171,988.5645366452239
7291,994.667322552047,991.8002448756562,999.6828840623346,1006.8689909280091,1006.4267797835126,1007.2591302725583,996.1946948099322,1001.5794017047807,989.409054525203
7337,993.6976286639054,992.7407923965429,998.8182981047661,1007.497850862693,1007.2221548622832,1007.344492752885,996.6324590309068,1002.3956853381345,988.8134054032649
7383,994.3889002821169,993.3316500886625,999.3853081798547,1007.4025669565598,1007.6078567743033,1008.3270580293191,996.265474328328,1001.5741103669534,989.7668917959318
7428,993.434184807262,994.3095775635732,998.8654100507254,1007.1553772142256,1007.5976793842103,1008.2436284693345,996.928616045341,1001.3383802028354,989.7885436289122
7474,993.3542815909592,994.4831155512136,998.4155985854669,1006.9566230231934,1006.9625312462684,1007.9862155095616,996.9075109544908,1000.6577996579289,990.546408482269
7521,992.4946374835445,994.8577852639996,997.5744530174998,1006.1895487925614,1007.0350128133083,1007.309023986916,996.7137067506934,1001.242712226879,989.7438649040495
7567,992.5129985642819,995.6933910090055,998.2175479018367,1006.808014695427,1006.7878714608951,1007.1587460810199,996.8957910787548,1000.9325088452248,990.5405776110359
7612,992.9355556518459,995.4261807905185,997.9832493565358,1005.9141277225485,1006.3517768309006,1008.0478764268524,995.9781386225378,1001.0852947736219,991.2298855913737
7658,992.5452724107206,995.5566889598109,998.2543302614396,1006.1268871596429,1007.0527679575051,1007.1901765155,996.8247055888903,1001.5397524718798,991.9828417907967
7705,991.5810579729647,996.4226354272191,999.1057758069057,1007.0136236882053,1007.7627271607747,1006.6511073789045,996.8904211204156,1002.1307925386382,992.8522075042928
7753,990.8816470251547,997.2687478180864,999.3794568416082,1006.4230504015898,1007.8008460164732,1006.6288688137438,997.1367695693233,1001.7359959249488,991.9513226425858
7799,991.6729282772287,997.1530142359303,999.91419038993,1005.8788585507912,1007.3402720692152,1006.3934454360092,997.6905922919906,1002.0064193140859,991.1599943613808
7844,991.9188517965117,997.2774669105,1000.2100927225101,1006.2095943461768,1006.7566254273921,1007.2000390891016,997.6219050697704,1001.177427048672,991.1845656578625
7890,992.0536383692773,996.6747223247804,1000.0753241896485,1005.3203578356413,1006.5528612561831,1007.7640138866876,998.3169271632834,1000.737727609432,991.9736825795627
7938,992.7614872353615,995.8915629941159,1000.8653278911419,1005.9715784762769,1006.3492936556028,1008.3693075635371,998.3414749831779,1001.2866310476868,991.4159592309575
7985,992.2986073184358,995.1832320171774,1000.9918529732673,1006.5494938959553,1006.0943960264583,1007.7731177374421,999.2642269854865,1001.1995819101651,990.9497717744988
8031,991.8064057045821,994.4744276245076,1000.8934332866761,1006.401031168535,1007.0876485783089,1006.9014400450783,999.0479957295162,1001.4445033160746,990.9314742174986
8078,992.0026130670316,994.1596389444941,1000.4817491582048,1006.2550625740946,1007.5994771642231,1007.2924950714107,999.0315639720452,1001.9001769374364,990.7701605262712
8125,991.0273818730803,994.4186419810967,1001.3163487501653,1005.7015160672539,1006.9355785219963,1007.968854563115,999.6082838268946,1001.9792416353131,991.2720538630205
8172,990.9790090730613,993.6644110183408,1001.0034114732653,1005.4294275066727,1007.0926168787806,1007.577748402496,998.9310505843462,1002.8882517626756,991.7131017332812
8219,991.4145024935341,992.962158242205,1001.6239548646432,1006.0057646280301,1006.3847553640635,1007.1929598048289,999.6442828394022,1002.2470336033438,990.8059031025972
8265,990.7760882684622,993.4401369020882,1001.2160442300465,1006.4192255640887,1005.9237610943716,1006.9552970348766,999.4967192527063,1002.4786333092586,990.2525839729916
8312,990.6016608419507,993.7429875934891,1002.0817656018584,1006.3875689690569,1006.1362147516137,1007.3455446073871,999.9945877035633,1003.3263514332881,990.3202704124469
