time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
2168,990.520456632312,1006.4101444296457,1005.0619181352067,995.0724468238873,1002.1710436397378,993.1367200950709,994.3962420416607,997.6226703461797,1002.1204396960924
2215,991.151566783769,1007.071917057947,1005.6828066799013,995.8990668377807,1001.5035522183633,993.1585054619994,994.2923124004802,998.0866876511466,1002.650663306502
2261,991.5881330390979,1007.3127107405595,1004.9932202857482,995.3603804821362,1000.8353297309703,992.5073406089869,993.7402480255234,997.9594614832844,1001.7682202397581
2306,990.8799725970375,1006.6615615078814,1004.6997651556284,994.7020198346853,1000.9373215340534,991.7758813126516,994.6715361649163,998.9174020897138,1002.3307352221026
2351,990.8867132582741,1006.124542224376,1004.8712713450541,995.2790575424181,1001.6212893900193,991.1441701225948,994.9859358063651,998.70739552992,1001.4680476457255
2398,991.2622961724071,1006.9732394946757,1004.4237251830132,996.096034580257,1002.614242751815,991.4827423475034,995.0350891954174,999.6277913268989,1000.6640229705461
2444,991.9131604210851,1006.4028869777412,1003.7708088820417,995.321879390837,1001.9686449743472,991.5806134889538,995.4539295271043,998.9534895243281,1001.1368111352092
2491,991.8123986831605,1006.1565480101744,1003.527061974033,994.3225348778699,1001.6650276405014,991.0065744111816,995.5346740165359,998.112086686377,1001.7666707516703
2536,991.0335380010995,1005.3757630278952,1002.7580063303208,994.7653855931262,1000.6746252514247,990.2221856812861,996.4396598942836,997.1501770971016,1001.57040650297
2582,991.8779885905504,1005.2673637370721,1002.1165154752192,995.521989122549,1001.0241515722915,990.7500380490892,997.2140257503916,997.3948056081227,1000.6442982899645
2630,990.9283140690914,1006.2017464756242,1001.413027276123,995.3040603234308,1001.271548953185,991.3031521283656,996.3164754693971,997.9774416244852,999.9995891261971
2676,991.6181265226237,1006.5275318198493,1002.0342094234056,994.8733674026186,1000.3267923701219,991.8339898967889,996.1448924119873,998.9461250165491,999.6355922748734
2723,990.999293366786,1006.7139256846556,1002.6172557101102,994.0470397861578,999.4521471543613,992.5688980383314,996.3078465314957,997.9697827714979,1000.4601874419786
2770,991.0790431420461,1006.5325689067466,1002.2461583925019,993.0900939991689,999.1109542985955,992.8357886983878,996.8014497821989,997.4088371457507,1000.9771026605467
2816,991.2156848717916,1006.6550133820966,1003.1168879839438,992.7237229237775,998.6156159108656,993.0493810460174,996.9013609284492,997.0032950053717,1000.416054966994
2863,990.4757957535834,1007.3205895315557,1003.0002021270731,992.7153430599864,998.1955526862869,992.5228804458609,997.1073764678544,997.1032688371415,1001.2952660635599
2909,990.3003523029257,1008.3154040134355,1002.7909864026658,992.597356993957,999.0675068121055,993.3273032568203,996.1840553696785,997.0521973768592,1001.202083163543
2956,990.8724381412399,1008.2071695445189,1001.9902591962144,993.5761066841069,999.0787505680761,993.0668185568771,995.2727493225008,996.493772205024,1000.7453839572718
3004,991.8563490371833,1007.5221359973596,1001.372378351411,993.3547339591264,999.7429092252534,992.1402115052985,995.5904583075909,997.2168938472371,1000.6148922135638
3050,992.2388503254056,1007.9888945676089,1001.1042211526765,992.4333234088377,1000.1136256614435,992.1788292437528,996.3489120550853,996.2509807485137,1000.0474823234057
3096,992.8831411723795,1008.2914635884781,1000.9654869066287,993.4281506942184,999.234257109737,991.9633316600225,995.8362041299715,995.568707572086,999.8107255722691
3142,993.0239086289605,1007.9967698462357,1001.7209598386463,992.7435435458593,998.5161801512013,991.2737112242579,995.6543424729988,996.4589393681179,1000.4267639294517
3188,992.5119035814222,1008.0289348420657,1001.0729412998312,993.2940260732393,997.7559903012914,991.2179920423441,995.4163335824503,997.2522954837427,1001.2308537998576
3234,992.797328672308,1008.1693365688078,1001.8949397521019,993.8057581187169,998.4960238830668,990.9958610234359,996.2177375291387,996.5931301047667,1001.3310653435175
3280,993.4998638061478,1007.6007314743206,1001.0468782806585,993.3261583743695,998.5658595738796,991.8769359355798,995.3568539698751,996.7028161877445,1000.7249020405322
3326,994.1967167360647,1007.9552158002123,1000.1773845289064,993.7412565169949,999.3223340884605,992.2641571014386,994.3953937204855,995.9393020755299,1000.9741626801866
3373,993.6727249165993,1008.6428061438361,999.4403006310325,993.8936233291614,999.4239695747382,991.398844735817,994.9788146257715,996.8796536925071,1001.6636060797559
3420,993.9773576230565,1009.6238661297523,1000.1831816991123,994.3104165465342,1000.0205528450002,990.7789975683694,995.7887771259185,995.9500128388722,1001.6054573699557
3466,994.6849237929423,1008.6846335745074,1001.081655464616,993.8525761591668,999.7093693016827,990.3636592524525,996.7788907570608,996.4499932107991,1002.2709228964957
3511,995.6029723263033,1008.233488071696,1000.480267042672,993.4473251683627,1000.3235270062783,989.7169242579744,997.0491718470012,996.5929710320675,1001.4339405669564
3557,995.5982859273741,1008.8953079044701,999.8001087744256,993.9224760997071,1000.9461107543037,990.0701440539142,996.8718676962294,996.841689933821,1000.6891529200235
3604,996.3804472743649,1009.5995832009614,999.2492185910374,993.9954782878884,1000.8170244544209,990.6782209421918,997.1074266599549,997.5641755575336,1001.6432100956296
3652,996.9856635860467,1009.8689346157685,999.2398398829426,994.3080031658247,999.968013954146,990.428852401404,996.2090462827437,997.460634795869,1002.1042848445175
3697,996.5564299490061,1010.4044390817602,999.881899559868,994.6545359551643,1000.1809517782316,991.3652160388676,997.1911595653697,998.2022684068185,1002.0479942683381
3743,996.1352509919374,1010.6544871192312,1000.0010308829569,993.688783858605,1000.6916276948712,991.6517602504432,996.3191018606282,998.601481750551,1002.7181708909015
3789,995.9376375344626,1010.0939855987979,999.9288873959214,994.1964728032419,1000.6723401785603,990.8427941340202,995.7918513856299,997.7208163578642,1003.3194630536335
3834,995.0027793253814,1009.374983148462,999.0595506260397,994.7328287722331,1000.6350838259599,991.0072373601098,996.6418335128204,998.6075765548877,1003.0012836845145
3879,994.3812133466886,1009.9629541630087,999.4781398680224,994.8827330373654,1001.028749387912,990.9295044488105,996.7812468679781,999.4758294541556,1003.0426101181013
3927,993.91687951686,1009.0776168480795,999.4028743678292,995.304144319346,1000.2143483741515,990.2225961013198,996.4614166902086,999.2657702918204,1002.9167874423928
3972,993.0695932145966,1009.8271535627628,998.8575997145455,995.3577692852007,1000.5991694611366,989.4351041471771,996.9341862440504,999.9918260824287,1002.8900634426547
4019,993.1913139858652,1009.2693277067425,997.9043438329248,995.0517433898893,1000.9248536465217,989.3892813467719,997.6230385062063,1000.5581323088427,1003.4080016179159
4066,992.6418295482193,1008.5086303167096,998.8933921489124,994.983809407044,999.9817944908646,990.3114862728526,997.6208838524826,999.8196742657733,1003.4125799660806
4111,991.6879503363673,1008.9963300267744,999.8291412695212,995.3947625731136,1000.0474499320064,990.0597147452819,996.6350421373016,1000.4417127942394,1003.5904297936776
4157,992.3081406931396,1008.5095596133843,1000.399569888189,995.7765978946651,999.1963625608896,990.1664529141061,996.0269618029436,1000.0875446282288,1004.4713489664795
4205,991.4840065207569,1008.4339626498128,1001.2558928350287,995.2291404936292,999.1695935238221,989.6896483781736,996.7623132513132,999.4616405525824,1005.0410325487757
4252,992.1815538459465,1008.5045297534307,1001.3774588968573,995.2932550605747,999.8805867788624,989.1117858896753,996.9663883389435,999.2801096237387,1004.4965621468938
4299,991.4914728310903,1007.8146207915196,1002.1588170457047,995.7465953915674,1000.2602053576026,989.2375443048774,997.8709337799472,1000.1748358002934,1003.6377730467884
4345,990.8737591078004,1008.2419366764882,1002.1348970436699,994.9318240549824,999.3789423879492,988.7660020952258,998.1208368824059,999.5681332253911,1002.648211163229
4393,990.674636203173,1007.7437130577136,1001.1736884575248,995.6685970218085,999.1646642227054,988.8128475121058,997.144404255848,1000.2131782840715,1003.5041176812447
4439,991.4663651578489,1008.6094528423234,1002.1354254290684,996.1689552275301,999.7787725702431,989.4382826571858,997.6430124380109,1000.4412511562292,1003.6271617660775
4486,992.3469361373213,1009.2854654759284,1001.4515639749353,996.9111340424757,999.1381108495738,989.6659038540226,996.9795251602471,1000.8886851884988,1004.0486457399746
4531,992.3646518714589,1008.3095218084588,1002.2540450349276,996.497769113271,998.912461121444,990.4251074340515,996.4734918284552,1000.4016321887732,1003.7032739223738
4578,991.7744191652764,1009.1854969940965,1002.4169625295792,995.5520661323925,998.6662941693812,990.5777118420131,996.2726121303485,999.5615868841363,1003.3912054700003
4624,991.5040030808364,1009.4896299833896,1001.7569683567042,996.1793206890551,998.6861444175152,991.4697816288412,996.1130714034775,998.9817595539904,1002.9693602636462
4669,991.7585040636885,1009.3405704649542,1001.9189773289996,996.8622875170131,998.8414375753443,991.8143233193398,996.513888144879,999.1704560124446,1003.8830743642643
4716,992.5584543399938,1009.5961254841346,1002.1369404623936,995.9392238991977,998.9343893056446,992.1610239383871,996.7368225249105,998.349474801609,1004.4861866107684
4762,992.6273273410047,1009.0957851740725,1001.1821552284888,995.5794126795726,997.9900598257356,991.1949722086787,997.1821582042411,998.5066037682885,1005.477579338921
4807,992.7274506184747,1009.8461798934178,1001.4315062540636,995.4992509421833,998.3420681892795,991.6709161678784,997.3875497155518,998.5241754161435,1006.0408413878762
4853,992.5675202977756,1009.8101761236258,1001.8005430813921,995.1814858967336,997.92246724273,992.5450711033737,997.4047297407234,998.2624790447697,1006.7194375066347
4901,992.612979809677,1009.4137495511164,1000.9981132703012,995.1424198124965,997.2368360824831,993.2342519137679,996.4941807164809,998.7298428428742,1007.5750787931034
4947,992.9712323821113,1010.1519309121145,1001.7987334891768,995.4671298314769,996.416468020128,992.3104315835039,996.4408862514418,999.556786126302,1008.290981173333
4993,993.7706448548261,1011.0899282137245,1000.8085600849431,994.7573609446634,995.4213763389268,991.3625586933167,996.5134541255228,999.5516669168363,1008.0220391571571
5039,992.8788907216416,1011.4012550674332,1001.5067790031565,994.226866310286,994.4605081462958,990.9336736380596,996.4699304336107,1000.321325505206,1007.4057790407521
5084,993.6819505552568,1011.353939600173,1002.5030627312424,993.69650363384,993.7006919125167,990.1671919213748,997.4152845197189,1000.9784209132966,1008.2483409269446
5130,993.0786368789894,1011.1808457856064,1001.5690858045273,993.2993876977046,994.6624071515614,989.9661246481334,998.0993695547116,1001.8893561445265,1009.0693785465827
5178,992.5207934919637,1011.4624908306419,1001.7925105956857,994.0811207015678,995.5027306207058,990.2439408735852,998.2051253874831,1001.0011364071495,1008.4415140651132
5224,993.150800359055,1011.1906010086619,1002.2751336209462,994.4642395831231,994.8125459140239,989.907005506923,997.2722301868178,1000.7065236670212,1007.7296918504106
5271,993.2453982782986,1011.8243451283944,1001.9561914158321,993.7147812050064,993.9781158891686,990.7115557382124,998.0803457052795,1000.0818430279631,1006.8222514357901
5319,993.5118639866881,1012.0185329903323,1002.5841222773638,992.7300357217675,993.3580526061442,990.9204730362743,998.8275823441867,1000.3632945994159,1007.2836957270351
5364,993.0750031511237,1012.6032273568027,1003.108621105543,992.852484292528,993.0173183989699,990.0213593001471,998.4371004440484,1000.0293741290814,1006.6431024718934
5410,992.268933564062,1013.4283344319849,1002.5020412552929,993.3608378667813,993.9919562593274,990.1389464544535,999.4141722715042,1000.5697898101288,1006.524621557659
5458,993.0375583352704,1012.4757381452372,1002.5013521570853,994.1449996323447,994.38444942993,990.5384230101498,1000.221915871913,1000.2816613907884,1007.3368429152758
5506,992.2856696956858,1012.6731896228707,1003.1680861339689,994.0980226633706,995.2665387992292,990.751019831536,1001.1256904454431,1000.370883131664,1007.5152427547162
5552,991.3407657498624,1013.3399341110014,1003.4090652873062,993.2909263885057,995.2307694575567,990.2327472695939,1001.0965711353028,1000.7928511481389,1007.9775585696087
5598,991.1165007968644,1013.1324730986739,1003.3079213381474,993.3070866478303,996.0296919412452,990.6843802270869,1000.6510883038089,1000.0570182346988,1007.2945274367747
5646,991.1090359623854,1012.3814931044657,1003.0901207616366,994.1342480374806,996.9414139232576,991.5423100393676,1000.0031020653906,1000.6597443493994,1006.2980592582039
5692,990.926142930881,1011.4868028071321,1002.1291274335888,994.7802402687477,996.6956016657351,991.8372746400215,999.2428167855096,1000.9163713421005,1007.1209972556788
5739,990.1492963770307,1011.2829707535171,1002.3343088481477,993.8644772766987,996.9117658272392,991.0238554603297,999.3732926896975,1000.2850986024562,1006.4099129253774
5786,990.3963669869955,1010.4110414143862,1002.400512686983,993.2231681872072,996.0369398075565,990.8511659266804,999.667145179423,1000.278232799512,1006.6940725320976
5831,990.4378245799585,1011.2589980536176,1002.6627480397711,994.1645683912674,996.588796646558,990.3878085469595,1000.2501227651151,1000.6012147083148,1007.3049414933774
5878,990.2748299595862,1012.0296907046463,1003.3045548767934,993.9176871384495,995.7312733414053,991.0878177930895,999.9917297424745,1000.0021624904554,1006.709346927707
5924,989.5133304034773,1012.6870836802065,1002.4536297809279,994.8570431786388,995.0117477254951,991.5381010691635,1000.1464532723209,999.3180242548672,1005.9106034548711
5970,989.2689804962604,1012.5041559871523,1002.1858532383774,995.5432440214387,994.094989592682,991.6863817392224,999.181534679903,998.4232414099395,1005.481746859278
6017,989.6399866813115,1012.5132488064633,1001.2081306403786,995.0986224233956,993.6617820474881,990.9887687933978,998.9004730763636,998.9118726013904,1004.636027217898
6064,989.1571059721152,1011.7682812856142,1001.9663029014908,995.2153061719983,993.4664998845237,991.3349234467967,998.489191521746,999.8159861523937,1005.0779980369284
6110,988.267087416727,1011.0150280767874,1002.7031189168027,994.4777682488912,993.7394457439108,991.6799982454734,998.6663486371945,999.1535878812401,1005.8677467688187
6156,987.7563676992077,1011.8878624153788,1002.3154395469035,994.4184081879786,993.5565342595143,991.4463480266409,999.420427785418,998.1975446150927,1006.632194154428
6203,988.623862594923,1011.2343731171915,1002.0672247050954,994.5590778444966,994.1434558090825,991.5334451346951,1000.0993744895119,998.1961478873616,1006.5171722986993
6250,988.7723581679446,1011.0013689366526,1002.4577206741745,995.4443345089114,994.251037274391,990.8810494721571,999.3950582787793,997.5075162421118,1006.4499468926135
6297,989.0814882450867,1011.4468649762283,1003.2864464173834,994.8716091791995,994.1373999577715,990.2419567290193,1000.093112288828,997.0621156506705,1005.9921322430181
6342,989.4071742821747,1010.5244117139114,1003.1743825612363,994.7887178298382,994.4841165957739,990.4413509512117,999.26932295498,996.6446112221548,1005.5932280725294
6388,990.2780533009524,1010.5208858471171,1002.4495831346703,994.0887065153911,994.7802499432598,991.3418180684079,998.734838648076,996.2087850960717,1004.6547003109379
6436,990.7269725458349,1011.3553560596052,1003.192111103544,994.9977406659375,995.338526366684,990.611300390883,998.860793654995,997.1879128659378,1005.550400179956
6484,990.2098415255658,1010.6233256010627,1002.9567167438403,995.3484517310308,995.9714275718806,991.2180775944742,999.2148720663529,997.6452978727747,1005.9999930480969
6532,989.5107673597612,1011.4827541717774,1002.4805726804981,995.2320458936699,996.5687820646614,991.9228458047758,999.3621163842131,997.144025575635,1006.5396793948184
6579,989.9445728803823,1011.264908667845,1002.1093879881563,995.5823101761332,996.6575412717564,991.9432779346024,1000.0191440596828,998.0345593495065,1006.3606394315199
6626,990.1881191596927,1011.1779908973409,1002.1733477320422,996.0537976962203,996.3530321069978,991.4119310730986,999.3059478536293,998.1962385941505,1006.0768689311458
6673,989.2038351117288,1010.5807167052153,1003.0754563418698,996.8326846355094,996.1415496696753,992.0044166031049,998.381949100791,997.999154545929,1006.9768232954341
6720,988.6398159070305,1010.481965262239,1002.1101814992727,997.66589311227,995.2561484949913,991.1396530361791,998.4897745957111,998.4271550849867,1006.1892683029403
6765,988.6267822207902,1009.8241723554735,1002.2761192045696,998.5648228237577,995.7496370512353,990.3966970557244,998.9584627254548,997.9163803283378,1005.7150905116113
6810,987.7650952220109,1010.0724782465651,1001.8725187380975,998.0294918474175,996.744722409318,989.5692393759944,999.1771059689498,998.1424900498732,1006.7092699715466
6856,987.5896225934331,1009.6341323529749,1002.5415979002051,997.712042596462,997.5930627250668,990.3163845743425,999.0136117887043,997.4079845525897,1007.3073374231992
6903,987.6878716678001,1009.386709276376,1003.4187205494641,998.1970499436125,996.7293497450514,989.5063808330444,998.6340587436734,997.11111264078,1007.2294087833491
6951,987.2669687204615,1008.6090816362398,1003.9110955329601,998.9906994148757,997.6703206848091,989.8698736406752,997.8710754325554,998.0214793122004,1006.3582540554291
6997,987.0391814064199,1008.027825925008,1004.8841506000596,998.8212794239133,998.248999338585,988.9079612555528,997.8816143104699,998.7500602029851,1007.063645998915
7044,987.156361124221,1008.2059384988381,1005.3849898308124,999.2485372593914,999.0508568122174,988.4760659372699,998.4528377058484,998.6130459854875,1007.8472016302889
7092,987.9368688372759,1008.4547563339484,1004.846463541227,999.8982208686441,999.448775746778,987.5442103690381,998.7086542190242,998.3422771069227,1007.508480694601
7138,988.0990541079161,1008.8171417152242,1004.3125054035905,999.8450614748593,1000.2974987710629,986.7943984706419,999.0991033613019,998.5211211471287,1008.2854227453938
7185,987.9125423528633,1007.8597969498965,1003.5083298590096,999.3736853596284,1000.4336387251918,987.4749112518349,999.7428548443147,999.3236469839552,1009.0195001038086
7230,987.5018161439065,1008.3843738552068,1002.5356609333735,999.3753216647698,1000.1743865514449,988.096459044897,999.0632870069652,999.1091299689504,1008.0322847705788
7277,987.6449471676548,1008.3344521548667,1002.1530883970322,999.7198373342834,999.6459763358233,988.867191498203,999.2522841363191,999.8208233647458,1007.5967592379327
7322,988.435755381291,1007.9549210752946,1001.464396534318,998.9095301545988,999.3159794563646,988.5584804628794,999.7490260779913,1000.2424746055174,1007.2718451882025
7367,988.208368322017,1008.3435783144771,1001.3412800671058,998.1300132642258,999.5436769539324,988.2502281936092,999.4081660436924,1000.1200666144995,1006.9581430069663
7413,987.8985423922297,1008.1137445470993,1000.3483496084116,997.7512603923471,998.831986207093,987.6074303013916,999.2371910062457,1000.5487902302664,1007.8838067136106
7458,986.996118878879,1009.0940720671814,1000.9188770300268,997.0215739955393,999.3276671390064,987.8602662978446,999.0034704966052,999.7154557587677,1007.0315167696564
7503,986.8761752881884,1008.7297214493287,1001.9112494034225,996.8997507610844,999.8025049158957,987.2045000405001,998.7269891548084,999.8859525862661,1006.1246041961465
7550,986.6114398082846,1008.1451468942435,1001.2368606510415,996.7278730778424,999.8659253594416,988.1148723076925,998.1616941552642,1000.4312325687478,1005.6581024721377
7596,986.6937942760727,1008.1965002385331,1000.5865622390579,997.6612363942687,999.2659988395259,987.409494249874,998.2271148134992,1000.3410831277056,1005.3406553114246
7643,986.2186233174834,1008.7633268929671,1000.8854591588791,997.5661040304245,998.6420236077138,987.9413204727505,997.3765295579707,1000.6404808219029,1005.2719557410016
7690,986.290083148687,1009.1935175234188,1000.9699230243713,996.9427226493631,998.6962619585926,988.1562350082169,998.1635851029228,1000.4782374788838,1005.708512592866
7737,985.5296074786926,1009.8993955784217,1000.998328820577,997.2033214732919,997.9619138958205,987.1777309054651,999.1209703801999,999.5158079080846,1005.613291933693
7784,985.7790665795069,1010.802851204612,1000.4816203250019,997.2416890561421,997.3000014501758,987.9737967963054,999.5983371637581,999.7246332994584,1005.25042598065
7830,985.5676956834136,1009.9756410068969,999.784453046159,996.609079605481,996.9893452354219,987.0320021517881,999.1396088291283,999.0358496741375,1005.1909618260011
7875,986.3289730136155,1010.2273958306052,999.3166792510683,997.527339082563,997.6150424776363,986.0589407521464,998.1802306220902,999.1345356194092,1005.8852520788483
7920,987.3131626286436,1009.6186180652728,998.4214545310512,997.8393371841655,996.9336639649972,986.1054776451439,997.1905133651015,998.6268279662221,1006.0397458716814
7966,988.3071358387448,1010.1925676763273,999.0813641993699,997.1972601544226,995.9944828553754,985.4975363083079,997.9207273628467,999.0813103379863,1006.0065979195904
8014,987.4449881447032,1011.1658931874468,998.3528102823752,997.7401242188222,995.0231906673239,984.5407657911719,997.6435405060654,998.1000923851478,1005.7114630242199
8061,986.4982356229729,1010.7107066247152,997.8653852281756,997.99305456156,994.4845865305202,984.9945292827778,998.2190368969282,997.6746250027575,1005.8682345993573
8109,986.0609316694116,1010.6055652277855,997.0041710410488,997.5775577405492,994.0822730069813,985.5389391005143,998.2373621105847,998.2036671816917,1005.9928196653983
8155,986.810323008739,1010.7301839641623,997.9872627685965,996.6243266441084,994.0053392397471,985.344305563633,997.8279005606596,998.0452894403385,1005.559012963307
8202,986.6578441212854,1010.2408599999052,998.7063311786727,995.9449167460842,994.6014776182741,985.8353690587688,997.8622782174201,999.0282698126592,1005.5118338589953
8248,985.8196358710171,1010.4429813521275,998.3724945290787,996.2918298807547,994.2115037536244,985.3681772079175,997.93031813659,999.2122167807444,1005.2906350585674
8295,985.2634288944668,1011.3235572084269,997.4221364600442,995.8726859916275,994.3408878147795,985.2109849344768,998.0581712812003,999.1218172647554,1005.0112029650071
8342,985.9553516230525,1011.3650249068307,996.7132308894445,996.1008231842969,994.6677147858072,985.000519329187,998.8461283970976,998.9634075425827,1005.3091435024409
8389,986.0007270404783,1011.0988726220418,996.1234935171318,995.9475447915748,994.7912489812298,985.7848027564368,999.7805249848394,999.1023291666721,1006.1898762824594
8435,986.1255587058669,1011.4605619339213,996.3327923627268,996.9374882571744,995.649304158626,986.744057926257,999.9353759447016,998.701675793847,1007.143638754995
