time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
2562,995.4891067309974,1000.5128212328583,997.6484251955947,997.125569554359,997.7433439656038,999.5082385118152,995.5576697987048,998.8190084135952,1005.9453802333263
2610,995.5681258678599,1000.3660193808934,997.0853340012704,997.9792296773114,997.4487406393608,999.974672408866,994.9625944157402,999.3366190586495,1006.3639816405781
2657,994.8890900088913,999.5278801302189,997.0812535822121,998.179513400422,997.9271639026016,999.4874207654141,994.4343676780534,999.576883787691,1006.7474135429685
2704,995.0518182585729,999.2124140964552,996.6494416131063,997.5047230558829,997.4140985043946,999.5079021851038,993.4978690625449,998.7616312857938,1007.491561274397
2752,994.1961748320059,999.4845619363118,996.351226340339,996.6391161914285,997.8260832213964,1000.2200122678715,992.6456409392024,999.0986690222386,1008.3295967103725
2798,993.2958758314985,999.501229479183,997.346116616022,996.5111469540731,997.3542501640512,999.7346612501906,992.3477901519251,998.2747124424948,1008.7199244229571
2846,992.4929077931857,1000.0648238371836,996.5681965415783,996.1118328868682,997.6418523143033,998.8896758814108,992.7321757802273,998.0147663282403,1008.7935869712103
2893,992.4849545228765,1000.9308497700335,996.5292497213838,995.8599217714891,997.0881155054255,998.6156566267078,992.1922811269301,997.185122368591,1008.1393204812837
2939,992.7280334800397,1000.9024249563887,996.6295122210784,995.1444387664347,997.2377621699328,999.3870971995021,992.4557800879204,998.1537204572702,1008.8206013562702
2986,993.3794862807447,1000.3778175009978,995.816016912857,994.238954683703,997.2000979204951,999.7452820634569,992.2884997195894,998.6027073953637,1009.329769990807
3034,992.9345399751674,1000.7371864210575,996.255492995809,993.9358399107547,997.455030329357,998.7825737551074,992.4246423382058,999.2797314300014,1008.7053279611931
3081,993.6537065354167,1000.8988569189622,996.7580169645996,993.3837824537122,996.693041870128,997.8068210448051,992.2406512439096,999.0763316571185,1007.8412046491135
3127,993.902803420817,1001.6893180403143,996.5654372465772,993.9748256070229,996.685185571523,998.4463781108441,991.3063771803709,999.9560514397671,1007.8812214251651
3173,993.502990017151,1002.4306656601779,997.4768308753437,993.0259852504996,997.0434954075832,998.0740776384821,991.5809881687719,1000.8758272875215,1007.6986869532361
3219,994.2382626986347,1001.673774442369,997.7849398956339,992.5999087739019,996.3253238091611,998.2902293098408,990.9028435992194,1001.2681659548892,1006.8707610361058
3266,993.8561634356984,1001.9267876645341,997.4572394633911,993.3339355218388,997.1945099757636,997.4394876707693,989.9258656523306,1000.9207254074572,1006.5683096405246
3311,993.096789527917,1002.6300397800118,997.091760298787,993.3418929324134,997.620859409239,997.6559038010707,990.5892884099577,1000.4131609532812,1007.4103824388301
3359,992.3443008047499,1003.6133031921801,997.3787916322927,994.113234615395,997.1801888618552,997.9073866427515,991.2669096708628,999.636464008611,1007.8051719250659
3405,992.4629634940089,1002.9261632772666,997.2654427585844,993.200993797757,997.591748090214,998.7134782427736,991.707331706904,999.4553399309208,1007.6369481426386
3453,993.4511596256316,1002.5090753053669,998.0720250610976,992.682781686312,997.894532790114,998.4150882705018,991.0303094136755,1000.4450412244482,1008.1805951138451
3501,992.463031136781,1001.5376407479145,998.2943229225191,993.0357739969729,996.9978163417161,998.9019858669371,991.8458853668532,999.7943506025961,1009.0586040886853
3548,992.7211612679989,1001.5496126537008,998.0373115925524,993.953267832365,996.124088419812,999.3073586597683,992.3998520178621,1000.2821026430133,1009.5616985873735
3594,993.2955021784117,1001.5697052558152,998.5524449948156,994.1637396512958,995.2793560931316,1000.037669376127,992.6839681710991,999.386142346125,1008.7598059995906
3640,992.9746739777979,1001.7715565360272,999.4858222515151,994.8760151027732,995.166675704323,1000.7937420966153,991.9969046797819,999.1147089637745,1008.0511873640554
3688,993.1942346449767,1002.3619966579008,999.9819153951103,995.549780185525,995.2336920638181,1001.2256273748795,991.807579660508,999.3581944332132,1007.1064050831343
3735,992.6479358244829,1002.8473028240398,1000.2334017076613,996.2213029192169,995.2280430986749,1001.2949642228735,992.142914597939,999.1110820640617,1006.8848731240973
3782,993.186139824735,1002.2812391426531,999.8354222277067,996.3359523092594,995.5702718982403,1000.3255276784558,992.681987843922,999.7684506461237,1006.199978497386
3828,992.249293034042,1002.4057419012408,999.5474564066436,996.0260390191195,995.1868270900258,1000.6733730222626,993.1158461482123,998.861155969437,1006.0814853980002
3875,992.6530291447007,1003.3776935249688,999.8374298362653,995.3972816081981,995.2413055193097,1000.3110025613789,993.5359928427122,999.2181444357931,1007.0108034160204
3922,992.8129252985136,1002.5861176383092,999.7643695665683,994.6573836704243,995.1956993317617,1000.4818519683167,993.7836161400335,998.3026403374403,1007.7299240105201
3967,993.2737749041721,1003.3973604061125,999.232441307428,995.4486870024143,994.3043831446754,1001.0437196439568,992.9427894217464,998.4720935535661,1007.8137795522749
4014,994.1780337924546,1003.3740386835441,999.1601349967102,995.0090344855793,993.489020507315,1000.6527109846969,992.7205369521046,999.0370402697537,1008.6283054576962
4062,994.8395080420348,1003.2063136754081,999.0701377454735,995.018884366522,993.1598115389363,1001.6121076934816,992.002345871688,999.789187340187,1009.4278501212233
4109,994.106829650684,1003.2263392652524,998.549527401991,994.9177654236639,992.4464375942491,1000.9362317326525,992.3113478757057,1000.007971253386,1010.3627829373677
4157,994.7501827447643,1002.7014607169259,998.306642146356,994.1728373269754,993.2745471830362,1001.5258620006834,992.2718262718327,1000.1453891254661,1010.5327575571981
4204,994.6678880555796,1002.6135227007358,998.9084739370314,994.0763851226153,994.1375806635036,1001.246204129243,992.3331610771061,999.8719567083878,1010.7411746549564
4251,994.0504784985982,1003.2384294227089,997.9211244043714,993.431751491626,994.2634820787277,1001.9453203054146,992.5684348888055,1000.1341017117095,1010.6250241930908
4298,993.6968352222759,1002.9111631611046,997.3941601114863,993.5688600294129,994.5574189939537,1001.7463642600322,992.0787151537438,999.3143177702804,1010.7606523849611
4345,994.5987486376769,1002.2338590974659,996.428000980182,994.1090716911492,995.2049525249927,1001.5315699255335,992.5523656587428,999.8022529243889,1011.1376271022858
4393,994.7492410743906,1001.9568515561567,997.2263951652965,993.665105954741,994.9455919812808,1000.663213197277,992.8895166652188,999.6269610498517,1010.9532981087233
4439,995.5039836259352,1002.3419881340852,997.4448840867236,993.2486655175315,995.7225078829824,1001.1127066855331,992.1641903840817,999.9951626191371,1011.9016228529546
4486,996.412192612139,1001.4134726223782,997.5260405210104,993.5592722287503,995.8211340538091,1001.4588427345645,993.0279158357686,1000.7078141630366,1012.185483785266
4533,995.538002042945,1001.9912081517463,997.0433109461328,993.4105198196855,996.0233669287909,1002.4014189599377,993.1158268086451,1000.8921817343496,1012.425396570305
4581,996.3615489038455,1001.7056474874936,997.2328960212504,992.7822718863564,995.8954024448122,1002.969610036923,993.7453478717352,1000.88746102226,1012.3411731883793
4629,995.5153775503087,1002.6475488375161,997.2253793178654,992.6308775666939,996.178222890517,1002.7359639990663,993.8480204415931,1000.5309761016006,1011.979794291238
4677,994.5896019586876,1002.9155148394849,996.5167204117962,992.0354021560313,995.987995784602,1002.0094963650726,994.8101600876917,1000.811178965216,1011.6409188440831
4724,995.2416211469937,1003.4658320534373,996.58295048912,992.0076286033624,996.2651514404466,1002.3551158775948,995.2709948657906,1000.7834907410619,1012.355647878679
4771,996.178966184209,1003.963284438821,996.7568761202749,992.2893758160819,995.6186821866814,1001.9098332362291,996.2635756926849,1001.3146923964757,1013.198167897635
4818,996.909204209614,1004.0820081528661,996.4422247446704,993.1130228518942,995.5915716567301,1001.5556117959794,996.5124623340382,1001.419725925131,1012.7690091676708
4865,996.5249399972422,1003.4702786970025,995.4812516771519,992.3158821750842,995.2147324318491,1000.6450099636938,996.132075091255,1001.9580365504107,1012.9586087059309
4912,996.4174465844054,1002.536952939686,995.5376718020088,993.3038186801685,996.1743183265991,999.9223058218687,995.4093971318034,1001.738194946246,1012.5353698287499
4959,995.7114793591043,1001.9770826222428,995.691781541205,994.1359730017194,996.9731917598568,1000.7845598915449,995.0230594234131,1002.7165278024466,1012.769239994542
5006,996.6162591928361,1001.1727229268125,996.3141241533094,993.2883371560333,996.1354517865146,999.7917954431957,994.3825287795778,1002.8828345331417,1011.9778690892701
5054,996.9865012583167,1001.5266586014129,996.6621265783153,993.8537027158116,997.1250653468328,1000.4667701502796,994.972865486214,1002.09184954386,1012.7257786662796
5101,996.029882025174,1001.790449628394,996.27022464343,994.542810292498,997.7739353347023,1001.3441825284749,995.6574039787458,1001.7119808790176,1013.6764976063896
5149,996.9782524936948,1001.8385600219459,996.6541588718479,994.1339232603121,997.4031552414979,1002.1040596042485,996.2659056661939,1001.2168927704852,1013.8199334572273
5196,996.0248671151321,1002.7162880435171,996.7138614491938,994.7844627042966,996.7871494818352,1001.1784719738747,996.8948457694655,1000.7549076937845,1014.4231635140316
5244,996.7882873837298,1002.9274844454769,997.6979860893077,995.4092780500674,996.6437195793181,1001.7768071203252,996.0884860426709,1000.3072080333671,1015.2521508020236
5290,997.0270428903451,1002.6624514775424,998.2292858138476,996.0683871173253,996.9749844081931,1001.9788489064066,996.28184069946,1000.9874512488993,1014.6717599176663
5336,997.9044340507362,1003.1184484915373,998.6327745985891,995.4780692158669,996.0588739140467,1001.9288101670785,996.6911058861544,1000.3104684622555,1014.5263984233966
5381,997.1758669687351,1004.105692424428,997.7415446426468,995.7524043431133,995.6107145032248,1002.3546489519023,995.8352213426197,999.980227201147,1014.9520427339081
5429,997.3450082728066,1004.6606766137469,998.2018412469384,996.1076400252462,996.011750513275,1002.8314376534445,996.2178623673013,999.2499195161837,1014.3292836588633
5476,996.6628831534003,1004.9410674351676,997.2790864256322,995.2855467539974,995.7612817635791,1003.2339538471776,996.8522304111796,1000.1321931017063,1014.5830281582466
5523,996.0080632570324,1005.3296820361052,997.9500138214432,995.1393662354283,996.4888717681213,1003.3331509772916,997.0890135195048,1000.1523958723278,1013.7523729506601
5570,995.7649553161281,1006.289714311321,998.7724845471341,994.7125281062944,996.1004304507155,1003.6792600313805,997.2889401243576,999.6262247801951,1013.6349670575199
5618,996.4823830247612,1006.6975292589387,998.1131688785684,994.8653890067144,995.6717786042329,1003.8430546460287,996.8509486696371,1000.0170873453602,1012.8281288930771
5665,996.0524719209086,1006.3039269527195,997.9716257257218,995.0819246681006,994.7992949256726,1004.0116831478424,996.4880408805245,999.8747835680114,1012.4851472152016
5712,995.6818574931524,1006.3729661649135,997.3262802707718,994.313808597219,995.1695651275853,1004.7300312004545,995.5969879981875,999.0907953731974,1011.8225358417642
5759,995.2997630823487,1006.8072093444887,997.8987490750509,994.3687977572841,994.9303237160789,1003.8268430595008,996.4871228658698,998.1131888986138,1012.5856130122227
5804,995.1805511121717,1006.6127068037869,996.9578756372896,993.9661631179537,995.8727049458089,1003.4248391373212,996.0994978522971,997.1555098511262,1013.4474187568115
5849,994.4033214251841,1005.7956536797241,997.8941940109933,993.8710817901956,995.956895170012,1003.3802616797738,996.9645891544554,996.8440864048738,1012.8480227118297
5894,993.6580985715264,1005.5603028492123,997.6441847829498,994.4629219033512,995.6314957195707,1003.4029711570319,996.926283691586,995.9657084710618,1013.0846066809427
5941,992.9699756915472,1006.2349684722494,997.7509107066516,993.7458213544622,996.3762815635799,1004.1866182103886,996.8437450834765,995.8518225561569,1012.9826162280066
5989,993.5070800314428,1005.8244105582659,997.6435824309569,994.2224523107011,996.7007115021172,1004.8437445393638,997.7858679231464,995.4482151786145,1013.3494000877988
6036,993.5004749529245,1005.9540590859007,998.4909036333422,994.2862930168662,997.2924474797006,1004.5763775881621,996.9961219722879,995.5320195118537,1013.2747966169385
6082,992.6493122671391,1006.2948643188162,999.3271262726461,994.6498112408009,996.7177596513048,1004.0072513062923,996.4874036760847,995.6389347208516,1013.8054388130421
6130,993.5997225983185,1006.9708987529725,1000.0014946343152,994.2623242318642,996.3316754818625,1004.0246494131368,997.2607408116097,995.3312524472296,1012.9317548195023
6178,993.2583070261853,1006.3281732668137,999.8915084595255,995.065232700625,995.9236361865928,1003.5695228612628,996.5336824170267,996.0444872265572,1012.6363475720639
6226,993.2650926101849,1005.7071046679326,999.5582063302578,995.269149677928,996.2359242117931,1003.649318693715,997.382133026952,995.6530671631086,1012.569748325831
6267,993.3466956052728,1005.8006264201506,999.5721681578149,995.9576721505628,996.3083338026928,1003.0597249072523,996.6437059604522,996.6362348145672,1012.9371538497236
6318,994.2487990736216,1006.257999393516,999.9497258596846,995.36784298884,997.2392631097877,1003.7251888559969,996.9446016067083,996.764463909437,1013.6773587430937
6364,993.6418909813056,1006.242625582891,1000.3873716432207,996.0184476809852,997.4358255558069,1004.3759441525476,996.5742053847979,996.5522295996283,1013.885035224697
6411,993.3526395132836,1005.5713996435258,999.7371666972036,996.5522533201129,997.9983992433986,1003.5984872050517,996.8359826940862,995.6139616976915,1014.1775099529605
6459,993.4982892916925,1005.8890918009215,999.314456803072,995.5818598002185,997.4360981331836,1003.1590050268619,997.0360035169144,994.9877432177212,1013.5561353213196
6506,994.0393329415974,1006.0895180675215,998.4098382608344,994.8912352524233,997.7824089515223,1003.5699590328641,996.3227311647345,994.497590771411,1014.4361565543746
6553,994.9605163697491,1005.4682067096851,999.0639086564975,994.1285370992637,996.8299962310824,1004.3984969310744,996.9884643065883,995.283741063169,1015.1485471388049
6601,995.3796022163823,1005.108319181336,999.1544530701551,994.7824386979116,996.3751870358392,1005.3644863343317,996.6573491965125,994.6628897906634,1015.3546150928909
6649,995.3478874243399,1004.6521040674247,998.3769973111373,994.4055855217878,996.824260602931,1005.9048747384012,995.8327267652743,994.0875667865115,1015.0740255413431
6695,995.4332413241123,1004.4082968181307,999.3248478083897,994.4442202635869,996.3337310235557,1006.3677604954364,995.8218153229606,994.6887300317829,1014.6565922005742
6743,995.6456941230939,1004.0509442957264,1000.1123376546905,995.2436457931884,997.1863153848053,1005.3930961194204,996.1600472266515,994.3137254913078,1015.0872266361446
6790,995.4387604730258,1004.5539286323541,1000.9708195153271,994.3039226572439,996.5149600444519,1005.0108511539955,995.2785270857048,994.581554727275,1014.8088800887375
6838,995.8030860320413,1003.6622150158998,1001.0248139963937,993.7576703640897,995.9250869250654,1004.7815167173917,996.1875679135749,994.4828704332994,1015.5792497837904
6885,995.9356944650409,1003.1920797418455,1001.9729757922331,993.5175245526905,996.802203683845,1004.6934251283843,996.3526115291772,995.0476343605047,1014.5807649986822
6933,995.713805090942,1004.0600334352499,1002.3903192742123,992.5445665922391,996.6212179304239,1004.8762491971232,995.4054127535719,995.6675221158473,1014.6235322356958
6980,995.397993055911,1004.3348479947828,1003.3103460721451,991.6126960421034,997.399931891776,1004.0821181492328,995.2199038211966,995.079317773715,1015.1385533828458
7027,994.5519992294895,1004.224610529972,1003.6909896788899,990.9734080819532,996.7795231483932,1005.0365079806746,995.1876112828196,995.2235605182124,1015.4801249177328
7074,995.3281910662604,1003.9957332673539,1004.2520857877613,990.7283193951502,997.170276904051,1004.7072438512632,995.3773212112726,996.1148931658108,1015.478445147333
7120,994.880191936889,1004.2870004184506,1003.2880781315349,989.8994749655245,996.2688021796554,1003.7105903172074,995.1067027481216,995.180950166936,1016.3225685466916
7167,995.7076353588525,1004.3689246171103,1003.046627817703,990.6435791445834,995.9413705028331,1003.7272953962865,995.4347901264674,996.0299081818478,1015.5117954986393
7214,995.4564810143328,1004.3239714370278,1002.907768540676,990.1651324045167,995.6701633662385,1003.7529126438205,996.2327648981517,995.162697472954,1015.6491038585629
7261,995.7979772287306,1004.6535291108855,1002.0009669866809,990.1332518771558,995.3741279801433,1004.0357270344865,995.2471974155676,995.7708576196353,1014.815280392206
7308,995.7806594017305,1003.9323814600051,1002.649261155592,991.0284828924072,996.132043321497,1004.2923680595438,995.2126153334319,996.406893674422,1014.9313441288483
7354,994.9890443616783,1004.5837457339214,1002.5869477199292,991.063717612086,995.8106806192415,1003.7070470872527,994.7732798491511,996.0624906480969,1015.3148703307502
7400,995.4264181967327,1004.6534960688291,1003.0864290931576,990.5364263344201,995.0890625291385,1003.1515280827106,994.6440054578192,995.7227319180231,1015.5938231086487
7448,994.8961470571802,1004.3135549955648,1003.7618639496275,990.6459791105659,994.3454061043964,1003.7104827114277,993.9710531372249,995.1498770294797,1015.9279295360669
7494,994.3331454158023,1003.5628549389238,1002.7962938508148,989.8398234538038,995.0071945605796,1003.7009866336997,993.923910251871,995.6558526494666,1015.6590497546497
7541,994.5814646545701,1003.2839430346384,1002.5242368498066,990.6848562557757,995.8055281387824,1004.3391005822485,994.9147111626116,996.2489798610052,1015.5018809875705
7588,995.3850667290161,1004.1384116584945,1002.6103606064383,991.0750356167866,996.7932069997439,1004.7684695705072,995.4467361183054,996.2191003457417,1016.0388703288205
7634,996.3572047495177,1003.3552413744173,1002.0117442418831,990.7783849167063,996.0213489555318,1005.4813378854412,995.5399135464279,995.81213033458,1016.2133836483098
7680,996.4638011508397,1002.7804713107059,1001.7531565307329,991.5185446609622,995.3075642247653,1004.6089584049707,995.1634327573275,995.2961851936452,1015.3807440793914
7727,996.959920492079,1003.2473867595307,1000.7880506138907,992.464021654216,994.8733655044291,1005.6033858939342,994.7582786713731,995.8383095383094,1014.4828687205637
7774,996.6871276936184,1003.9679284138546,1001.778123309185,991.8065552563189,994.4404928808718,1004.9950792407512,994.9295689567506,995.9485421828427,1013.8936401145185
7820,995.7756557630889,1004.3640364351586,1000.9911934394956,992.3600976512276,994.4000885856699,1004.2461148910219,994.2380176292568,996.4405219878594,1013.3782447596353
7867,996.7433979738955,1004.1686855318748,1001.486479623534,992.9174501850184,994.435933752247,1005.0148886085841,995.0408946313661,997.1083127354509,1013.0476468829124
7914,996.3143194068774,1004.7778993652618,1000.7974861674776,992.0634675873898,993.6744875740875,1004.5097073724767,994.0693104872898,996.8593343310596,1013.0277662239857
7962,996.2922453524521,1004.3274328873476,1000.7698335599993,992.871503935068,994.1376954080852,1005.0518364646819,994.4346845805982,997.6108722406836,1013.7230177428886
8009,996.1961118018527,1003.734979186772,999.9882083110916,993.2529542844843,994.72841247169,1005.9016156063637,993.7967394437565,998.0794771782688,1013.323404886444
8056,996.8668565501299,1004.2409766902917,999.0772104021015,993.1501504136148,994.2649043222402,1006.0516025857014,993.5392779358237,997.7711059955593,1014.0882984368615
8104,996.7797819460578,1003.9193347619027,998.9298317736512,994.0223469378097,993.5828245418521,1005.8807747019902,992.5512275275082,997.2066669906345,1014.2710992043054
8152,996.0380240970334,1004.8832935630214,998.1038220689765,994.8046392058385,992.5898476309147,1006.7542861866013,992.2828607047906,997.7936814912894,1015.0208121485119
8199,995.4679617056944,1004.4293065148267,997.2516594689462,995.767865942299,993.293135216333,1006.8585161977451,991.9857303145022,998.3525651127962,1015.2728791911653
8247,994.8233588043929,1003.5491927600373,997.6126569772077,996.6912783962662,993.1866500375716,1007.058410194682,992.555899218901,998.5301341515886,1014.8772746843008
8293,994.3493043128967,1002.7611796069008,998.6053206104223,996.1988290934944,992.3616346090963,1007.7906396791426,991.6935821252315,999.2013593058256,1014.3400985026302
8341,993.9260884508247,1003.5238380987092,998.4089396769247,995.3743567799396,991.5894995847176,1007.665429433581,992.295322919798,998.8483812305492,1013.9491916861215
8388,993.9844683024959,1003.2224008990835,998.8140988399268,996.2651905254241,992.0004115513675,1007.0295630979522,991.9759592933615,998.4889198620439,1013.9208171792077
8436,994.5035308714349,1003.2798199213722,999.0149568120453,997.0730510131549,992.0147478928832,1006.529065743198,991.6307967596056,998.6393032948488,1012.9507065670205
8484,995.4809207897314,1002.2818031488192,999.7008711776605,997.4537814602762,992.8562547050722,1007.4736174764284,991.9884811031421,998.6622935859464,1013.9094605180908
8532,994.5634779393133,1003.198730810716,1000.1658233834897,997.7171377779852,993.3379834358783,1007.9169288775676,991.5257394611278,998.2320605313149,1014.8518315283898
8580,994.6009982335639,1002.8598709744984,1000.3367858160462,998.2112330091832,993.974844026681,1008.6835860299838,992.1958546866073,998.005691131098,1014.5974248296645
8626,995.5351295234719,1002.1491231107399,1001.1733779768772,998.4101441207673,994.3985646489192,1008.265166977525,992.1298438059449,997.0092546577409,1015.2355961931399
8673,995.7094272168694,1002.7823041377042,1001.3523699884655,998.0447467811584,994.0820765381023,1007.5130741735381,991.1573275961669,997.5327578844696,1015.1651742940102
8720,994.7218314557672,1002.56316833169,1002.1172162569517,998.6054941453001,994.3187714591475,1008.2475982813029,992.1191844446669,997.7527672129744,1015.827502274032
8767,995.7149374037854,1002.965538826426,1002.3652422833059,999.5126261251235,993.9544692259074,1007.332342903048,991.9313276648699,998.6596733989119,1015.9895379177558
