time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
999,1001.9171232584948,999.9150866468179,998.0770829686304,996.7588040304381,1004.9439767857216,998.1242625980472,994.8748388761124,1001.3090107322155,997.499182872074
1047,1001.8174880872496,1000.1409393639705,998.2065578963726,996.8309687669141,1005.57090324781,998.8044355463679,993.913698798463,1000.3909009494653,997.4837607257667
1095,1001.6482510460019,1000.2161398903279,997.787786688731,996.1636500835621,1005.8755325537691,999.2584396451527,993.5583166203535,1000.0428369245466,997.4793101873001
1141,1001.8091250956288,1000.5510651869524,997.7274014110138,996.5229216886033,1005.9600400243019,999.5637869533766,994.2842490375423,999.6298692367994,996.8873543150645
1189,1001.1579657873526,999.9162422294357,998.5068191937855,996.3394289094114,1004.9661657328431,1000.1198694098414,993.3618680612573,998.8251172999701,996.3801953966605
1235,1001.2651238210817,1000.3180600622342,997.850965462097,996.6634936948085,1003.9893087689851,1001.0678407002612,992.4403065010623,999.3420378055949,996.0297575004988
1282,1001.6748975863762,999.7463473174766,997.4400534280506,997.5813118846555,1004.6639459835603,1000.0977988657875,991.9612442760873,998.8318118436898,995.36191778062
1329,1001.3396701043031,1000.1234415039697,997.028106328105,997.5313141487306,1005.0919150741231,1000.5962671961096,991.125379149973,998.6776874700854,995.3131438085339
1376,1000.6631315105635,999.7826374310645,997.710198520687,996.9182935393234,1005.7866019312949,1000.2926590702814,990.1596820083475,999.2588878547153,995.5579362958665
1423,1001.4107442475762,1000.0428982350049,997.9028827090605,997.8989701362251,1006.1925356171688,999.9292826520365,990.0822139055314,999.9855209135724,995.1465073037429
1470,1001.680557056578,1000.9580370432086,997.8321419179158,997.0559905620547,1006.8826998482346,1000.8970708812777,990.5915202371737,999.0270558828801,994.2882449485895
1518,1001.0517421093242,1001.7027891255983,998.0084422296276,998.017429903409,1007.6701051435556,1000.2320524323677,991.3297396365368,999.3002057659079,993.4579011234624
1565,1001.9104861652837,1001.9917031776755,997.5197848959164,997.9826921367115,1007.2823196550859,999.6148249244753,990.8631880990633,999.3345250857404,994.083093629294
1611,1000.953967706705,1001.5175870833888,997.452373926126,997.7306437081384,1007.4704444326231,998.9554163964707,990.7462039617329,1000.2637043288001,994.4119901504831
1657,1000.0794306157359,1002.2279345854846,997.4898933184469,997.8778331806132,1006.6746147263868,998.6499679105025,990.2343919284608,1000.1625081416188,995.1737047709123
1703,999.5494639761766,1001.3158265696891,997.9407598108868,998.3384064753457,1005.7313970133624,999.0408860141764,990.4748268063526,1000.1355470525709,995.7362060825146
1749,999.6052130857679,1001.2664749224537,998.5522724059832,997.5340000631056,1005.7528753115599,998.819823831287,991.0425107067745,1000.0338561763291,994.7928975069987
1795,999.3543680158093,1000.4304819765529,997.5895879129711,996.8146522905167,1006.2849321903356,999.7673920878492,991.9105520941525,1000.1090980651254,995.6148022676476
1841,998.5037360767334,1001.3910229781992,997.5917110944584,996.3041887264709,1005.6769023126614,999.906998647248,992.5372827103439,999.8624627046772,996.2777713610916
1888,999.0595044602915,1001.6579515453205,998.4626929580779,996.328265256655,1005.3006315444154,1000.5001697751012,992.0658592798378,999.7919361035979,995.6885767944673
1933,999.0849257901004,1002.5351087178345,998.6287254907078,995.9264053240734,1005.3168333021404,1000.8381534258981,992.055440583546,1000.7814880911457,995.6539466688417
1979,999.123745029731,1003.3673492088171,998.0053501789632,995.8279511830017,1005.5102868120805,1001.2147832656884,991.7050027433646,1000.6647395292503,995.299852026603
2025,999.2868900905049,1002.5162595561505,997.7533623621564,996.3381794409071,1005.906255345613,1001.085557409675,991.4181740793593,1001.0270565916003,995.2788045362134
2072,998.6265999950242,1002.7615061338894,997.9077988735041,996.4269289039294,1006.6167030536493,1000.6885410579384,990.933072934194,1001.5325717814743,994.6490721597899
2118,997.7658703515995,1003.712592702725,998.54497904629,996.0395798745625,1006.8877980594569,1000.9330885563356,990.2775367882042,1001.827377549946,993.8910915273713
2162,997.3217866823941,1004.3001327747827,999.2057027778999,996.0963581134969,1006.0370251606769,999.9331481616285,990.4657842539717,1001.9114936400294,993.0141457466528
2210,997.9450370743148,1004.6831437048934,998.6767092173951,995.8113689845597,1006.5731900765181,1000.8010435231544,989.4795145747325,1001.8033689195911,993.0621800186924
2256,998.2073449466666,1004.7504068064181,997.72452008432,995.9040362886819,1007.1174672767014,1001.4946025788236,990.2766275404181,1000.8158803290482,993.4788671506384
2303,999.1137185447554,1005.6266541217783,997.251452037552,996.8545659544147,1008.0873225787819,1001.8533288743118,991.0492969132571,1000.9672166255751,993.0856360534763
2351,998.3087184436397,1005.5074544120728,996.4219485735656,996.4028644545054,1008.8312915144979,1001.4764375936794,991.0277981247534,1000.3139287829478,992.3477421780383
2397,998.8822687808633,1004.7424457893684,995.7693260598905,996.0570539629779,1008.6515569897854,1002.4635548477628,991.5494926969421,1000.9428266025867,991.6786747684719
2442,998.0859605113601,1005.3923703274801,995.3159217775393,996.8007505743756,1007.9186698747236,1002.3856736662513,991.933390753595,1000.415950581565,991.6244819038358
2488,998.0452336898434,1005.1603490356022,995.3323134047021,996.4219461796858,1008.3731989831772,1002.483101784576,992.2541711482997,1001.0269331110761,990.6871349383409
2533,998.8818356158235,1005.645615333872,994.9378340699154,997.3921487598589,1008.0321595214563,1002.7339421131403,993.1354939502413,1001.9016027807635,991.2644413710948
2580,999.6869837730469,1005.6808484095761,995.8217019842386,996.6697046117016,1007.6577728089583,1002.1944221783788,993.581329229386,1001.5697049344033,992.2613930002285
2626,999.7645987013308,1006.3099182966502,995.346251416229,997.3151014407367,1008.1517719118738,1001.5123668624295,994.5118930498608,1001.5017911140562,992.1125123290449
2672,1000.3564431595073,1007.1751543337369,994.9978249927951,997.3879810977414,1007.7522770125169,1000.9844885126029,994.894755271227,1001.8006163338778,991.3662079174502
2718,1000.6023995751241,1007.4929355289167,994.9463001864065,998.3651441724878,1007.7646916097648,1000.936506382916,995.0254901487141,1001.7961676536776,991.6421484257073
2765,1000.6157088871772,1008.1684491576659,995.3187473406111,998.3142828941266,1007.8354334846834,1001.027267901649,995.3904905908619,1001.5454372085914,992.513230130192
2810,1001.370024593562,1007.5458098783001,995.3355730309964,998.0765372455388,1008.2959551130781,1001.5768898598865,995.1055743868368,1002.0915381816922,992.8316821703378
2856,1002.0678180298299,1007.3729004473499,995.412108761705,997.667319654096,1007.4435616508941,1002.3358747853264,995.7468634042231,1001.5647627450212,993.3940208341467
2902,1002.0793532215548,1007.5262211769401,995.6691579729588,998.6483060679229,1006.8115776225548,1002.2830744159588,995.3242445777884,1001.8886690960378,993.1240985615333
2948,1002.8044710989254,1007.4866830759767,996.3721955265418,999.5203727482742,1006.3824483367774,1001.429093190404,996.1022598042658,1001.3942620352789,992.9098373976238
2993,1002.8299086482638,1008.292851337864,996.001351494915,999.0679279478222,1005.6192326212184,1000.7257910850003,995.6980147538703,1001.6603019186837,992.9012148534279
3040,1002.646428163686,1008.8156194826622,995.6123138680579,999.8308898291237,1005.523840154463,999.8941644201988,995.1899490941554,1002.1915583843013,993.808847546607
3086,1002.1222192752069,1007.9211317724959,995.1107943563804,999.2943897491114,1005.6882748516108,1000.3045656139243,995.4747082635898,1001.9883189914441,993.7610599106229
3132,1001.8464592186003,1008.6213839797291,995.6576628043476,999.141893737288,1005.6602063966575,1000.8311102206409,994.9326087549925,1002.7668657887995,993.493580550831
3179,1001.8006151979288,1008.162799420953,996.2311348101115,998.92294922891,1004.8229301716781,1000.6552625156168,994.5165735341873,1002.1004679402284,992.7719216807333
3227,1001.9470000073994,1008.3050508949152,996.3538271461844,999.5654383343782,1005.7140210634226,1001.4809528956428,993.7197007890842,1002.5134403434727,991.9610982452859
3272,1001.2287473309968,1008.747960777074,996.2397905338646,999.7601962779962,1006.3426452044723,1002.4584817348424,994.251674001205,1003.188617985402,992.6967765090316
3319,1001.840124244751,1009.3714562003782,995.4202327397073,1000.4902242351113,1006.9586469208947,1001.8708978622753,995.0181775249683,1003.1465761739014,992.2862282421568
3366,1001.6735970273998,1009.1415740248034,996.0216051326662,1000.3310801006522,1007.4725645116379,1001.3207459208396,994.1894579517456,1002.6463119242551,992.2735990153537
3413,1001.240482059247,1008.9280936433455,995.2847097894614,999.7830379051641,1006.726449269623,1000.3946184173412,994.5558076132171,1001.9990597336728,992.6707876192007
3459,1002.1602155175119,1008.1872589325934,995.7921067805303,998.9098520711387,1007.1606746852704,999.9595022840698,995.0508348059474,1001.8863350836261,992.8459894244875
3505,1002.9903851920895,1009.0368358994556,995.5353947477681,999.2973074330282,1006.6056214475226,999.0207166728051,995.2905631017604,1002.6361849154044,992.7587860957041
3552,1003.3884156118967,1008.5428126055676,996.4077830753143,999.1478320116854,1005.906019728803,999.9773294544487,995.8920020153786,1003.1726252193885,992.3208456803472
3597,1003.9234226866823,1008.6965512470521,995.529223230519,998.9414719650961,1005.5103654248627,1000.8193634625627,996.5307717780365,1002.3980767510229,992.2591381646791
3642,1003.7560051851385,1007.8999661590134,995.5286095343039,998.7404460299838,1005.5398400373462,1000.4050740212558,996.7249918365179,1002.3995977256272,992.2116906094923
3688,1003.572153209101,1007.1881998872168,996.2694053361907,999.5145847248018,1005.0387181720776,1001.1027807764017,997.2372633283508,1002.1487496894844,992.8487442951518
3733,1003.8145489371971,1006.745467338637,995.4175758135275,999.0583150487864,1005.4810180985648,1001.1574561663159,997.8281887778469,1002.572793028263,991.991142329273
3778,1003.6276433986208,1006.2977710322463,995.8518395881862,998.6952670182042,1005.6145967784545,1002.1210686071641,997.4380363360526,1001.729854058138,991.2923252850641
3825,1003.0470637219433,1006.3500008630599,996.7460902357365,998.8540509795729,1005.6749316930379,1001.7748405909101,996.7362076691684,1002.6620427644855,990.4661047788555
3871,1002.5923756391077,1005.760154157602,996.1520099128085,997.8546736719607,1005.1289834198293,1001.0650786805313,996.7234492793629,1003.1733594096683,989.9625343395418
3917,1002.228297771689,1006.5964840859125,997.0176483998896,996.9991414348974,1005.0903157827494,1001.5409210697582,996.0127099264954,1002.5784893113595,989.3038893493431
3964,1002.9494959324353,1007.1356050790749,997.2894472100255,997.7342825494496,1005.2262508566099,1002.103610412956,996.2354894386173,1002.3266747395722,989.5638582191174
4009,1003.1030558530739,1008.0453066761368,996.3971326200087,998.4797228644807,1005.4802346337635,1002.6605332375406,996.5139999406987,1002.3255718351455,990.0699689468942
4056,1002.6273285340865,1008.699188467335,996.9019290292861,999.4565928338444,1005.7396516942034,1003.507329841862,997.40105232921,1002.7529844733078,989.7211607245544
4100,1002.8081007356345,1008.0661389785002,996.2415073153213,999.0351212929914,1005.0149449365492,1003.0119547533207,996.5505078474018,1001.84236392951,990.0260535048511
4146,1003.3227103871195,1007.3018126111983,996.6631328278377,998.364387200154,1004.9945442512206,1002.4621677242419,995.598636680321,1001.182252135389,989.662584376243
4192,1003.3569441578697,1007.1801526779715,995.7254496304513,999.057033784472,1004.9781581522486,1001.9272438795304,996.458424438318,1001.3099603146815,990.6251941574528
4239,1002.5613234501786,1006.8821482458408,996.1477686333391,998.6754143328973,1004.2088259418388,1002.7540236946415,996.6505853873188,1000.8733392443155,989.6757876612667
4285,1003.1680636940731,1007.1994488302976,996.5701711647521,998.0999670247835,1004.9286947610855,1003.6572871208906,995.8088956199401,1000.2317996381256,989.7358280729416
4332,1003.8069887106237,1007.850894260319,997.0107251749359,997.3005181572622,1004.6542036093834,1002.9190157316002,995.0159638928452,1000.674552411154,989.8933957681179
4378,1004.5031230255371,1007.7434427720734,997.92608620718,998.2494117642149,1005.2561112564115,1002.4872681157015,994.7334200023499,1000.6085249112164,990.3398949249327
4426,1004.9406202154562,1008.7007752008492,998.5672652539073,998.2523233984022,1004.7940630171653,1002.3140584506843,995.4678880386314,999.985983849042,990.1259980257282
4472,1004.6524055348274,1009.5692159975217,998.1702982101439,999.2013887548067,1004.5446569679203,1002.8952992557488,996.1497074090242,999.0428286513459,990.6431108820443
4519,1004.2433234103294,1010.2978860033305,998.5754061719397,999.1765510737473,1004.1807926088915,1003.3538545959462,995.7359585922667,998.9801052997984,991.0052001130991
4565,1005.1847842101942,1009.9477732421362,998.5517970343915,999.4483306510183,1004.0980090875111,1004.241299402925,995.6421809063654,998.9833965037143,991.9750347104967
4611,1004.766210949801,1009.9975095679227,999.5313491664873,998.98640493928,1003.1544552916729,1003.9639121117408,995.3131996349123,999.442396648859,992.8712583749966
4657,1005.6568298381437,1010.5609431979269,999.0872978925026,998.5620588506417,1002.400188872572,1003.1347212068646,995.4451718436909,999.2625975616875,993.0212932332278
4704,1006.5014954923771,1010.7713456774927,999.6029341983785,999.4784858467664,1001.6114478807477,1002.6685419994063,995.7110622862718,998.7318301905193,993.4122779059169
4751,1006.4958965381398,1010.8526106612745,999.5741989429904,999.448687907678,1001.949629721236,1002.4895110115584,995.5847178451808,998.8813855598781,993.7112856288251
4798,1007.4538085057128,1010.346734975727,999.5350736641565,999.8322254084732,1001.7747839001875,1001.9609070010911,996.2404663443457,999.7618273389905,993.0279717164818
4845,1007.7205104062087,1009.5988764359142,1000.4761106316345,1000.1138040341308,1002.0427103795329,1001.5143292933091,996.4638787688905,999.1843675292752,993.0070535921268
4892,1007.7391495412205,1009.6213323761523,1000.458278866069,999.9439677146765,1002.2988240285358,1001.8509397453729,996.1883541259887,999.1784798179168,992.0184963917247
4938,1007.7415983983234,1009.2841979601542,1000.291167278254,999.1439197662995,1002.3406774820644,1001.4325728998011,997.0167962665578,999.2317328637891,992.301470335078
4985,1007.7789079421162,1009.758667514274,999.4348390945479,999.1438996531393,1003.0538032227183,1000.773963560583,996.1981611608851,1000.2155217813709,992.7999508404706
5031,1008.5786380920586,1010.3173379409102,999.5136632184111,998.92628311696,1002.357148781612,1001.5938213402768,995.3917149906081,1000.9484948520849,993.3689429653843
5077,1009.3066735329829,1009.5129580094809,999.6651464864569,999.5554789770669,1002.9284297125862,1002.3757954411443,995.7329106319983,1000.1969646599617,992.7036205192245
5124,1009.5533880974419,1008.7154452293006,999.3779722064409,1000.2805560031536,1002.1071961301433,1002.5018703955831,995.6538871398071,1000.678232479795,991.9735596004157
5171,1010.0566100085543,1009.5977835505687,998.7304727621373,999.927042551597,1001.9960354011162,1002.2561236156124,996.3732271070644,999.7819928500013,991.8415675166123
5217,1010.5401837502579,1009.3529877756764,997.9554919971471,999.4929168685119,1002.9542370232114,1003.1140120544125,996.0722749175399,1000.4758754801428,991.4525992952786
5264,1010.4162315637059,1008.8363807591735,998.7161883814293,1000.3897985632829,1002.2376668300077,1004.0031876366088,996.5781225267518,1000.7423959417289,992.0479107870626
5312,1010.2870963838682,1009.4147133909765,998.0906160514864,999.9949103479657,1002.9701223599064,1004.7094591729043,996.6851770399797,1001.5049894220073,991.8044445510012
5358,1010.5801208755454,1009.5890657977571,997.5214156143963,999.5931256853123,1002.9833812703771,1005.4087405077917,996.967917836879,1001.1252359165235,991.9438365594941
5404,1010.6700099626368,1008.8065776849668,997.840059361689,1000.442871656106,1003.3993332677118,1005.3465091045939,996.6954722094946,1000.5038178002766,991.536591256552
5451,1009.7423107234403,1008.0059151712684,998.2278731445588,1000.6614386991837,1002.9923900083821,1004.4619906967722,997.470642366973,1000.7798584662833,992.4989259417071
5497,1008.7840099806027,1007.7890827144124,997.841434480466,1001.0237638942789,1002.7734220526116,1004.8716357287499,997.3484088659294,1001.1327440026918,992.027439944695
5544,1007.9805535852823,1008.1031799492384,998.1994163940328,1000.085717352804,1003.0520225258432,1004.4624053431501,997.9030536932943,1001.307611482667,992.7010428016313
5590,1008.4454443792081,1007.9223826966219,998.9088497304431,1000.467173637588,1003.1828845135658,1004.7079095387592,997.956802379548,1002.1596174252713,992.2163722779837
5636,1007.8621437098337,1008.6765974296454,998.1389198485078,1000.2235225921718,1003.3600680443236,1004.9450202326739,997.1890579760052,1001.2927964764006,992.0464504354408
5683,1007.4853549277585,1008.7563398895568,998.4834645321312,999.519832927523,1002.4867606604705,1004.4679012338125,997.1560680999082,1002.1179032170191,991.4402741644213
5729,1007.2936614379774,1009.085369637683,998.9400508153693,999.151601489407,1002.1207278335124,1003.6404369485521,998.0014463017019,1001.3297821691739,991.0705256225742
5776,1007.2056100718509,1008.1340502849675,999.3280458210862,999.3076367268022,1001.8566358531405,1002.7516200611906,997.950161228827,1001.2599757791324,991.4678803041847
5823,1006.7189229382833,1007.4333155744532,999.8728178372409,1000.0566562715017,1002.3037945557285,1001.9289893738149,997.4672959153022,1001.7048451582078,991.6151447574548
5870,1007.5335454851223,1007.9075445070173,999.7547640644874,999.0775706889658,1001.9779305961163,1001.8500953825161,996.7076938339566,1002.2283896704225,990.7317412361208
5917,1007.9824160398305,1007.7089423839745,999.329321920324,998.4367815307322,1001.3691662404618,1002.578344194505,997.4780858635731,1002.8466012388566,989.8910310748437
5965,1007.9929434917615,1007.4232320790657,999.5825419925412,999.080710461637,1001.191688540929,1003.1494303549945,997.8342210752145,1002.9440158800678,990.280405022134
6011,1007.9026999667866,1007.7006736482078,999.1046974969679,998.2002749606619,1000.3186649189221,1003.7260120208887,998.703671418703,1002.5802723554117,990.9891878374599
6056,1008.0518090533707,1006.9632351214159,998.6301854713734,997.7939150973011,1000.2426031789483,1004.1269544896624,999.0449849267277,1001.6026848133539,990.0981962125605
6101,1008.2253651242152,1006.8228418451669,999.3866586702935,997.0945398801442,999.7435412249392,1004.7114220921964,999.1161946344819,1001.6601942277025,991.0108566063409
6148,1008.4962034422048,1007.4595367502625,998.5443143300657,996.5053776721096,1000.5016628323382,1005.1831939668403,999.6334294260196,1001.664374073712,990.7078535922545
6194,1007.5694521736998,1007.5434971514011,999.4145989386499,996.9044760018437,1000.7356931591111,1005.2542014383116,999.2844279507041,1002.5539114775594,990.5431330603571
6239,1006.6408507858962,1006.5441948294865,999.6043331733515,997.0476465889732,999.7575652594418,1005.0737646354572,999.3055359654735,1002.3601408845179,989.6191071252205
6284,1007.1352633246152,1006.9305474188545,999.5429397399388,997.1394659962814,1000.2691215672344,1004.46064609724,999.1105755902398,1002.2722285080423,989.0706575290982
6330,1007.2264707155264,1006.6842797591481,998.6443961992599,996.7394863921414,1000.4127054483475,1004.4947941393112,998.6561890439955,1001.4896270320249,988.1861485295235
6376,1007.6125409508195,1006.9638233128908,998.1907287445093,996.5740237724881,1001.3204801204216,1005.3215029507631,998.2976281945612,1002.0248875053217,988.1158792669372
6423,1007.7746097508962,1007.9042990816179,999.0913501950503,997.4427796719166,1001.7019387588234,1004.5548237124547,999.1356655521788,1002.8654115745243,987.9263253613785
6471,1007.077722088845,1007.7129447304778,998.7376883192243,997.4694223668295,1002.1546450667512,1004.5349769687839,999.693198022471,1002.095700536421,988.0209024840757
6517,1007.974752307505,1007.7904544875121,999.4688105286594,997.6893041216213,1003.0158632332286,1004.4553015326951,998.9675678378529,1003.0295624036756,987.778214468735
6562,1008.5401442912788,1008.3118186793376,999.1553738182637,997.8099035536206,1003.3901880989463,1003.5449192520708,998.576144871957,1002.5423337525821,987.8168067422239
6608,1007.6100759360185,1008.0464196185167,998.3638641989635,997.7490374288237,1004.0176794522794,1002.725531020591,999.4866268551625,1003.3401340970943,988.5570235065805
6654,1007.3003765327315,1007.3849404908287,998.3588442470331,998.390791040757,1003.2209456595018,1002.2939448958812,1000.295253486919,1003.8793556635902,988.6091861977421
6700,1006.8656122656001,1007.8327394004997,999.193586892721,997.6018741221798,1002.8756587283926,1001.3897334449578,1000.1617043029856,1004.6734784189041,988.3156111330175
6746,1006.5665695907545,1007.2894822549207,999.2339232206147,998.4870581468018,1002.7124588091626,1000.8919776438653,999.922445849364,1004.1275601736655,988.5202859340824
6792,1006.0006887423455,1008.280872248579,999.0916709446046,997.5126863064497,1001.8052085089893,1000.4845565541744,999.5382847488538,1004.2902570197103,988.5315148213851
6839,1005.2538522432975,1009.0710055458574,999.9794686569256,998.2411190357096,1001.8402028546883,1001.1859562770951,999.58893567348,1005.1094209155143,989.0694481984767
6886,1006.1767076696038,1008.577353882905,999.9420299720217,997.9717827394031,1001.4170946743527,1001.5797659793785,998.7681767417089,1005.4612993258402,989.257866612225
6932,1007.0676070895507,1007.8822307398497,1000.0978727264729,997.0620340825163,1002.1138736005764,1002.0282225780945,999.1413004797465,1005.6502696656706,988.3508737037974
6979,1007.5624254667791,1007.808950210194,999.2179024768021,996.7961697763261,1002.6168619869601,1002.1982347627061,999.4770080344317,1005.3174727679434,987.9525116337347
7026,1007.6531173103867,1008.1387329633515,999.9452582941909,997.3719069384779,1003.37730024974,1001.930238725246,1000.180885665654,1005.0672893110687,987.8233416096294
7072,1006.9138463709717,1008.7674128515936,1000.6251040205809,998.286372142249,1004.0802923950681,1001.3309575970173,1001.0437664507299,1005.2117563527364,987.4325391716385
7118,1006.5647592178553,1008.0300479461002,1001.356939056585,998.0213944503504,1004.0986582673916,1002.1620115982241,1001.7034176426223,1005.9693043108589,987.8445280417849
7166,1005.7277372396966,1007.0644352881724,1000.975222209025,998.2653395228909,1003.8763815778894,1002.7766357919521,1001.7229545385864,1006.4634888875659,988.6817619369225
7212,1005.4128872406775,1007.2637258431389,1001.5363930481458,999.246524236958,1004.2635322691547,1003.4135123222383,1001.4625929021473,1006.4323201821321,988.3189804060793
7257,1006.0499609896725,1007.7777883141611,1001.2139514533791,1000.2321411726908,1004.6970970702251,1002.9343360571227,1000.9553390297357,1007.011047090535,989.0508690460067
7304,1006.9712989096621,1007.4404286729396,1000.4790294711818,1001.0241462416267,1005.3481248883443,1002.2665810279307,1001.7579383151752,1007.8202719739481,989.8726069914616
7352,1006.4271446174421,1007.4937415781037,999.7309389263253,1000.995358887059,1005.742918406618,1001.4606514206431,1002.5633228935845,1007.2591635578241,989.1978526715004
7399,1007.2696286953076,1008.4714453991528,1000.2117359677968,1001.0571857884474,1005.9862446570925,1001.1080114856009,1002.5779504188894,1007.1560085583044,988.3159990064233
7446,1006.5526462354521,1008.1459487691249,1000.5379663422261,1000.9167900193427,1006.1261231010944,1000.3707018394017,1002.2174384882883,1007.885877770383,987.687760812675
7493,1005.7785340348785,1007.557631773503,1001.1842545792983,1001.1964734054884,1005.4918406268914,999.4217818896467,1001.8445432582365,1007.4755691569427,988.253364449313
7539,1005.0151587582116,1007.2438784532089,1001.447221352193,1000.9197882845764,1006.1213071971924,999.6353551610257,1001.2941441663233,1007.2799814137768,988.495888309844
7586,1005.8837260151696,1007.2347825741635,1002.0188176111209,1001.0142275484858,1006.8887013026402,998.9501318820201,1001.4925583607305,1006.7248480764628,988.4591233273078
7632,1005.5050911108098,1008.2044325524008,1001.5016912818525,1000.3550579643634,1007.5029775199134,998.691311019604,1000.566671220799,1007.2033959982275,988.3178277461735
7679,1004.5204404575109,1007.7053443959574,1000.7498360276231,1000.3904901077868,1007.3193555250003,998.6272481351645,1000.9775038106777,1007.3452341625651,987.5951624760457
7724,1004.5322496046207,1008.1990893821229,1001.3016722575978,1000.611233933191,1007.2744381096275,999.1725992899477,1000.8578821939848,1006.7839162204915,988.3761755090035
7769,1005.1428132147178,1008.1932169912711,1001.8809589027887,1000.3806151997704,1006.8550428072604,998.8109012233048,1000.6016647465758,1006.7437237354923,989.3276949337259
7814,1005.7057378743941,1007.6809010583102,1002.1616262682935,1000.8879390882814,1005.8703462592852,998.0906770217337,1001.5872574434644,1006.5510108590585,990.3265103379974
7862,1004.8686453713352,1007.3031824835655,1001.5093841656754,1000.8848088877354,1005.8662012519053,998.1971877508059,1002.2033789391126,1005.6676503335883,989.3798792685576
7909,1005.06809371511,1007.6482171243528,1001.5056134107174,1001.8031877861725,1006.27947512079,998.7494688140806,1001.4564442806221,1005.1616999706862,989.1069703691552
7955,1005.8009684407701,1007.911832882668,1002.4926717500883,1001.6581312156832,1005.7204768712206,999.6270807665928,1000.683466042247,1004.7243241733536,989.6616297793672
8002,1006.5740828304206,1008.6611921989189,1001.5611765526744,1001.6563603183677,1005.1603440511502,999.1235049054586,999.7620842351718,1004.6653166389563,989.3620134253658
8050,1005.7009191936348,1009.2970748522267,1001.1446143556632,1000.7122699473756,1005.9471381097916,999.6057172125404,1000.4791385970526,1004.6404168726866,989.9382926596826
8096,1005.8167604251928,1010.1126993628371,1001.1268582817555,1000.4300208167693,1005.9551069851807,1000.1568898291454,1000.4479306188908,1005.07446370402,990.3695741144369
8143,1006.2965927421031,1010.149585278967,1001.8588207959912,1000.4337807169304,1005.2961686493151,1000.9276057021669,1001.1517160682808,1004.6354127861096,990.4173996954639
8190,1006.9095298773173,1009.3719425651677,1001.0491448241102,1000.8614320075387,1004.5351581341494,1001.720569974646,1000.6829510951407,1004.8232660709182,990.8801913493814
8237,1007.656918686121,1010.1057046680205,1000.2311424344871,999.931853102133,1004.0900355245861,1001.1729268562673,1001.4185210185643,1004.6876188934582,990.847876698514
