time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
3294,1000.6511968024237,996.5948401562022,1000.6517223301516,992.3609031320266,996.4204204130912,1003.1120489456292,1005.7536846389372,1000.8039511669969,998.1644508242834
3339,1000.8866357952231,997.3043569743975,1000.130980255276,992.8786781792568,995.8238517228427,1003.5318802492118,1006.5451708093827,999.9251307175273,998.5683487349065
3387,1001.62711195095,997.8748019821069,1000.5502619657886,992.1716437525372,996.0357017737302,1002.6662406183525,1007.5197170251879,999.5788322450833,999.2495511810847
3435,1002.2601953514335,998.4649775446229,999.751231756757,992.2328450972361,996.818707724584,1003.6032600129881,1007.8156196033231,1000.3470422575815,998.888910388852
3483,1003.0966163448852,999.1582104498078,999.4301668710633,992.4488919387151,996.1746869750547,1004.596066798028,1008.0556312355751,999.3855673881378,998.199065431786
3530,1003.9077061293005,998.5119119919042,999.9775656378944,991.904745719418,995.8432807887467,1004.0073073543548,1008.4307167470931,999.6729714255354,999.0201770539085
3577,1004.8627058504507,998.375976488838,999.4681959146839,991.3616568765985,995.6496746323643,1004.5781837161793,1008.7249074399266,999.4953055440232,999.1464779549099
3623,1004.1284904733168,997.4015196342613,1000.4602399299663,991.513483804194,994.9455273539947,1004.4569440197138,1007.7717366992028,999.343700022972,999.771961852264
3669,1004.6632515111945,997.7356533729734,1001.0379427833403,992.1371939599894,995.7178210036727,1005.448696967282,1007.0275347631114,999.6268466346229,999.5874830667656
3716,1003.6687994723825,996.7489628293326,1000.7142852477597,991.3185265759453,994.7184345158133,1004.8014759241363,1006.9276742157131,999.2931330390165,1000.0783012159069
3762,1004.3383556484337,996.2303126344342,1001.0953403231678,990.70720300107,995.1539328878041,1004.3229361199753,1007.9197619438793,1000.2582917157386,999.1264374855468
3809,1003.3508439028284,995.2874102534305,1001.3469062163729,991.6780555869612,995.2370050641252,1003.8056081568675,1008.8549274342977,1001.1530043918114,998.5446926250119
3855,1002.4122366682499,995.2743388080278,1001.1472748036164,991.3005082388947,995.060486212432,1004.4074721185642,1009.4402724242669,1000.3215626620265,998.9743178435808
3901,1002.5751062774782,995.4083448285095,1001.6389072023048,991.3725865089582,994.7149195356891,1004.0524017733647,1009.0091517014224,1000.3533942127593,999.2646215401318
3949,1001.9210243506496,994.8272889845762,1002.3994831125016,992.3325818232465,994.9763806782335,1004.387939360402,1008.7943304769668,999.4581920802582,999.1586586086972
3997,1001.4127465104694,995.2964930434066,1002.8026405765328,992.0845055279812,994.0737417170691,1004.936178860054,1008.4271552439064,999.0477445612677,998.2813687445121
4045,1001.5107164043231,995.1691255941082,1001.9426785582383,992.3067377897073,993.5302373232645,1005.7386274503323,1007.6121029160804,999.5616494974204,997.9764141948143
4091,1001.2785097027432,994.5287516109527,1001.3411581826413,992.266188554462,994.2109860356458,1006.6997570759119,1007.4640261132646,999.9429772773512,998.9255206556126
4139,1001.6651848759685,993.713397297271,1001.17007977862,991.8736515506896,993.7469702224694,1006.878245499276,1007.1356762604864,999.8666722886561,999.7523261943079
4186,1001.6759733152212,993.3817735532255,1001.3166850423146,991.5743349318291,993.2351023149856,1007.3217062904483,1006.515915790326,999.1484906794307,999.9990108534442
4233,1002.336552131686,993.8834880600557,1000.8651982519706,992.1546704130218,992.8904446468891,1008.2900191128485,1005.5839831307416,998.6354101691077,999.2269214099925
4280,1002.9867192789292,993.0083212572182,1000.6924441033763,992.0749429413578,992.7098428127772,1008.8137229898142,1004.6339561141925,999.1603511740715,999.6666902283962
4326,1002.1895570994183,993.6113685588599,1000.5108673112186,991.3582644664751,992.6353780515378,1008.5493642172536,1004.5109748731267,998.3407236979782,999.6910803644596
4373,1002.2871484467037,993.8878623510159,1000.9392161522911,990.3946034527914,991.7199783618433,1008.0004620319909,1004.5634640670058,999.100621077265,1000.4787276064317
4421,1003.1765168986076,994.2399140088968,1001.5718172838625,989.7132559696759,990.9610034721621,1007.1449761669213,1005.3100102927796,1000.0604455943985,1000.9655830045876
4466,1003.1238346425221,994.1450170907565,1001.5984139963516,990.4630185888026,991.7705181991228,1006.584682121171,1006.16376314704,1000.3651396372896,1001.015036761959
4512,1003.4992420211889,993.8129422485626,1000.7726200840432,989.713506141182,991.2394428566828,1007.3538365019089,1005.5381337983446,1000.1168947978016,1001.3607947506191
4560,1003.1366988841918,994.1007220268335,1001.3936109915065,990.317935427882,990.3516926061845,1008.3207715203561,1004.5551296093735,1000.3898246588246,1001.6051637744574
4605,1002.4480557766561,994.3501474298931,1001.45656077396,991.1694916804537,990.546800808025,1009.093119605084,1004.9511854187737,1000.9122820460166,1001.2711308599171
4651,1003.3951243389382,994.6305532191578,1001.176763918652,991.4097330497204,991.0344922144826,1008.6502476027212,1005.8107130437411,1000.5555049900589,1000.643641048929
4697,1003.1250197520794,993.7313232813526,1001.6270161786138,992.3994209616227,991.1946349828971,1008.6952965873403,1006.6701569317992,1000.5056218762738,1000.0783287617954
4743,1003.9414086055824,993.1436337141903,1002.3388165668442,991.7583647031767,990.8555192213413,1009.4268104598661,1007.595194185194,999.6937613426953,1000.8785696221507
4790,1003.1011781437878,993.9237711551356,1002.8758691850022,992.3863927066079,989.890978818591,1008.8283147864439,1008.0116315263389,999.3290725757973,1000.4186101756782
4835,1003.1119759857282,994.1261167091365,1003.0378956157401,992.137805616689,989.3508739345544,1008.1730790038903,1007.6607520837326,999.3952714842305,1000.471158922735
4882,1002.8416313826274,993.9981952345465,1002.0556306697301,991.8393664663935,988.5511315799207,1007.6281690379932,1008.3475533660702,999.6620283150711,1000.2235383381523
4930,1002.6620267122308,993.6591736938519,1001.0620304058298,991.8813624803868,989.4289941994684,1007.4160790859653,1007.7511196804821,1000.2516646915799,1000.8562811832719
4976,1002.525482076599,994.1439660380023,1001.3659339592065,992.8587173797653,989.6683498728329,1007.6009280813008,1006.9380282468827,999.9014146213113,1001.1736262703397
5021,1001.8267770703704,993.4460370179808,1000.7709388079693,992.5802006935221,989.8168322493692,1006.8767218157844,1007.7585562024726,999.4354519432208,1002.0156504791393
5068,1002.8213474631949,993.9047415643241,1000.4624094371162,993.4472203765607,989.514093713768,1006.5945348645076,1008.5024443342838,999.0852823945365,1002.3467211342634
5115,1003.5213823125926,993.848856850561,1000.4152668230855,992.7209512773842,989.0341681619346,1007.2150061014113,1009.0697491951494,999.5888060410491,1002.4194310872211
5161,1002.7991651993814,993.820256995612,1000.1873302920955,992.0222476457454,988.9374152701017,1007.7752439772744,1008.5094609279498,999.7243599739095,1002.4816785963009
5208,1002.3165296857827,994.207957682199,1001.1134772231619,992.3822979929716,989.5701720240658,1007.3910776820479,1007.8048820419724,999.7128043070321,1003.1734577817911
5255,1002.6102809779482,994.74801412455,1000.2316722002477,991.5923974535809,990.2518901690102,1007.8227244861679,1008.6212274926125,998.8998972540027,1002.5604109390202
5303,1002.2764012723117,994.1126116737198,1000.0052917355572,992.4752854359931,989.459384659723,1008.1127572524543,1008.1091620261301,999.742053997913,1002.6791915109952
5351,1001.5874421433259,993.5507424066974,999.5768223812829,992.5532439420753,990.2573871631229,1007.8951819346045,1008.3756623819693,999.6081575587501,1001.9570726728016
5399,1001.276294251187,993.5652488110638,1000.177981472851,992.931944007493,990.6812224193478,1007.6218366899428,1008.380786561758,1000.500608061785,1001.1021929765798
5447,1001.4790767569817,992.9785432740997,999.6877055415242,992.2209271583366,990.971000761686,1007.132735328212,1007.8761256595328,1000.8341422762757,1001.9459369501417
5493,1002.3727713783788,993.8454208444329,998.9463954511815,991.2970780081309,991.2143771214113,1007.052887662175,1008.08701410344,1000.9310596627993,1001.3295576839046
5539,1003.2213250522472,993.5206354908112,999.3615573191568,990.718322600778,991.004468402538,1006.5727034508952,1008.1638374590191,1000.2843397882015,1001.6905717748494
5587,1002.8415601344409,993.9856370182506,1000.1989088787259,991.5279207014875,990.7653774746503,1005.7612594102281,1007.5880396678582,1000.0439079138365,1002.045814758101
5634,1002.9259915293213,994.8251560269596,999.4771964043753,991.4325722635551,990.1573971552942,1005.8089019407716,1007.5900914811734,999.0721377041363,1002.2785730277195
5680,1002.8476693133615,994.9811076903192,999.3370556022052,990.9457379303772,989.4952822504929,1006.1743199234421,1006.9494304337286,999.7420190474307,1001.3995823889962
5728,1003.4462486350495,995.6477988035964,999.9274570052196,990.4953927231287,988.9860090128499,1005.7456701459872,1007.3616552800337,999.2001263372587,1000.6169565119475
5776,1003.770126925025,995.7241683428219,999.1840381944714,991.4553113303344,988.8926678935543,1006.3162238537357,1008.1828794616632,999.400405735914,1001.0719683853171
5822,1004.1715668794699,995.2475464198149,998.2873966420635,991.1344084647792,988.9048190801425,1005.9751124193215,1008.4615551864692,1000.3365587133419,1001.8042845173607
5869,1004.3330009614048,994.7905681333614,998.3151392621506,991.9951861239934,988.6459892493642,1006.8894849073655,1008.9729608206526,1000.3281271691778,1001.2858918170887
5916,1003.4663304944964,994.7627933626424,998.087290093096,992.552673735079,989.2775282306352,1007.3726458512908,1008.2520744691058,1000.2480824339137,1001.5156038798588
5962,1003.1500457572411,995.2019187014431,997.18059897666,992.5305206041089,988.4447765777105,1007.7430256788326,1009.105382336472,999.2492874102638,1000.7339431116238
6008,1004.1164300657358,995.453502294483,997.0515048944466,993.3541918647996,988.8283500892762,1008.6649730901601,1009.6714054504042,999.0682355015622,1000.1030796241757
6053,1004.9246120043873,996.0027109972639,996.6445136918047,993.6563947164843,988.8911301167958,1009.2461316832047,1009.3673226673965,999.1839626088778,999.8591980802246
6098,1005.3894130380367,995.1762229563393,995.9793161414217,993.34259928012,989.4852724064192,1008.6460971075026,1008.9472860376604,998.6637255420233,999.5320479659208
6145,1005.410966970742,994.6191865809067,996.8589342050038,994.1982995836039,989.9753047466997,1008.5710555836482,1009.8238977914332,998.5961781639082,999.9286789737988
6192,1005.3484334645349,995.6141893573567,997.7042080894145,993.8632688842113,990.8294283820483,1008.0868481110647,1010.8149426898947,998.6377545495891,1000.2098818059894
6240,1005.3092928086725,995.9135498937638,997.9999356854765,993.13111658555,990.4640850334132,1007.9714364257896,1010.6390419090046,998.7534140491014,999.4356656346229
6285,1005.1287873491762,994.9809160849202,998.0106769541691,993.3128742282735,991.2048181685549,1007.7775023014107,1010.9346097425322,998.8157387787076,999.6751536740835
6332,1005.6043450218451,995.0924424547803,997.5491651881263,994.1095561365377,991.4694831172528,1007.0290929349744,1011.8351900474624,998.0245029072768,999.9977194785397
6378,1006.2530550198633,994.5507170327306,997.7692962926076,993.9466418785225,991.7476212096689,1006.9350459637882,1012.6567842088228,997.2682369160133,999.089216154714
6425,1005.5138790980371,994.7937579531135,997.3048593676996,994.7283720159955,992.7456519541673,1007.8152082169255,1012.7579181298373,996.3874302198527,998.727632735129
6470,1006.0481329906435,994.8832591657689,996.7223283687619,994.1856882994334,993.4121933074763,1008.7554169342322,1011.7695864991526,997.045491752187,999.0866937436198
6517,1005.914570478471,995.4379040448923,996.8971845506018,993.2921516728046,993.9936947220745,1008.1715559337518,1011.0096295663241,996.4097470604214,998.9773998764283
6562,1005.8088445003584,996.1281684268388,997.6682831993776,992.5811066666855,993.8742380037952,1007.1896785187922,1011.5671502737588,996.2271009388838,998.3961107387024
6608,1005.9357098973921,995.3650433018156,998.1678525516651,991.819338090442,994.0446108038218,1006.8332592147752,1010.6328075565566,996.6250406963158,998.037068882777
6654,1006.4474422330842,994.5351497601629,997.5994944060157,991.0340149777543,994.8479935645263,1006.4462376132244,1011.4014473869511,995.7518114939966,997.2157071590362
6700,1005.8172724780172,993.634966048334,997.2768288355268,991.2108335219951,994.0013962873167,1007.3103248872791,1011.6728324550777,995.4167904528663,996.4207639012214
6747,1005.8262208125008,992.6619516521816,997.5623468823678,991.5717999041873,993.2812796342458,1007.8364623686928,1012.3651799218067,994.6857686235071,996.4585935955232
6794,1005.7286006749257,991.8462516650085,997.3438877459766,992.2102112720352,993.8465017047483,1007.9019962067974,1012.1707695257105,994.8613106771805,996.6030399741384
6839,1004.9215896203601,991.5837655119084,996.3859592436238,993.1386052107273,993.6663744046856,1007.585756423043,1012.5058609905016,995.5710741620796,997.1660287413322
6887,1005.4337889939247,991.376797418095,996.497057830324,993.5616258272232,994.5768744123832,1007.7774541985843,1012.1484164786882,995.9714752265883,996.719459378643
6935,1004.4535492182932,991.6209760243686,996.3889731373881,993.3418619877198,994.0584618916014,1008.1492545639326,1011.8542242572014,995.2424465953668,996.9836557345556
6982,1005.0710696581269,991.5928904906541,996.9000110527886,992.5237682631385,994.0471735612762,1007.3741056868727,1011.2002893604823,995.3537769770478,996.473157186391
7028,1005.994357094482,992.091716954231,997.8240465194683,992.9666514965667,993.1685647876869,1007.3612858331059,1012.148281627045,996.138679411804,996.8846565630997
7075,1005.1808963812434,992.977863115892,997.3230943849255,992.6127564645092,992.2748972439746,1006.593777503178,1012.6563303520404,995.1603140892158,996.7758324203113
7121,1004.6511899002459,992.2245663891495,998.0928822372947,992.8311652989287,991.2893525399567,1006.9111762978679,1012.8464433736227,995.7224030163812,996.6950611058211
7166,1005.5461886426368,991.3448414732267,997.5630382155897,992.589458315908,991.0140986277395,1006.1879777970541,1012.449835581115,996.5613599978087,996.5407997051294
7212,1005.4450559311427,991.2526537577228,997.2806140359988,993.0436898367199,991.9214466614362,1006.841949710854,1012.0526819346613,995.9644657488371,997.0325670257808
7258,1006.2679075063613,991.8267402028416,997.1044875491824,992.315476640081,992.1351402825426,1006.630531959612,1011.1316525290292,996.937743555491,997.5302038032954
7303,1006.9280363753974,992.2769382599251,996.721069680811,992.6722486668465,991.6019204796027,1006.8286152050691,1011.5774924427535,996.4163667706775,996.6710529693217
7352,1007.7540466078307,991.7490368667129,996.017093764521,992.6070448516775,991.3335337813279,1005.8516160322664,1011.408295551774,996.6329113174777,997.0990619543687
7398,1007.1962288352872,991.5825475433369,995.4721196377566,993.4268200921933,991.3652978268852,1006.4664032373001,1011.4125761792942,996.5532721443335,996.884970154439
7445,1007.6598220486565,991.3576845516087,994.7085245306093,992.9630956853325,991.3737436840998,1007.1426351868583,1011.7135745740791,996.1191541806489,997.5118832237328
7492,1007.9810307971233,992.1722252990043,995.5134706776275,993.5599587430141,992.2196712842073,1006.6054749092851,1011.012019981512,996.8815393331765,996.6368951198623
7539,1008.7702278326299,991.5788408699974,996.4373554669962,993.8254133091103,991.6378124391982,1007.3909187640669,1010.4551125892136,996.5915260979948,995.9752908050533
7585,1008.2356723595916,991.1705282131918,996.1026490684416,993.3938746330875,991.694071393603,1007.7082865918948,1009.906844196702,996.1737762316874,995.7557391924792
7632,1008.1038328986406,990.8348964146271,995.3809453657227,993.674942068001,992.3661663941612,1008.5653733335549,1010.0472340294931,995.2149881507029,995.4001689293196
7677,1007.7265396833633,990.1195824601879,995.1869016720133,994.1288086308693,992.1890413887444,1008.1990814144108,1010.8353645538385,994.2468562926484,995.7277953546314
7724,1008.370721907037,990.4944494068046,995.5579031719334,995.1022033834322,992.9777771033887,1007.4166038232829,1011.7107763711017,993.2870615404742,995.6817805281615
7770,1007.4773729037256,989.9311239904727,996.3952657166033,994.1805056173624,992.4820253116465,1007.4342985596058,1012.5511239362255,993.4973442843377,995.1361357469804
7816,1008.1207051336772,989.1338502862777,996.9901181492158,995.0123205450348,993.1472118617504,1007.6230041122268,1013.0859713312498,993.1376960558239,995.2806199421531
7862,1008.8447524801501,990.1123777309311,997.3498153039617,995.4324613768929,992.3448843799309,1006.6439706973729,1012.1384113156845,993.6703524916607,994.8140694073968
7908,1007.9947163258132,990.8518847609465,997.8232406439163,995.2279023001098,992.1634679549952,1006.8974485155856,1012.8759885851417,993.0477962013892,995.5126630500706
7955,1007.8262114287904,990.4068490979158,998.1043933431655,994.3980402438921,991.7162107956931,1006.4414468821117,1012.9350337484025,993.1289330089032,996.4473736003619
8001,1008.2756762890552,990.311454556673,997.4066324628044,993.7619468795357,992.0900116096761,1006.9212855460099,1013.0283984320621,992.6336091557868,996.8063353784823
8049,1007.5729872669159,990.3207263260853,996.5378557819747,994.5716312129636,992.5239098356564,1007.8087749038242,1012.7433814992821,992.1425243862109,996.143472551661
8095,1007.4718820392231,990.9550961354624,995.8417894062181,995.069279303992,991.702066677134,1008.4685348701935,1012.7985577602776,992.3740061000278,996.1278168780086
8143,1007.1722813783721,991.4806958070232,996.2746831917474,994.4365007487258,991.4311152996,1007.5532873964675,1012.6964812806315,992.4340377061328,995.5856202869131
8189,1006.4157873363802,991.5046562869655,996.4654756221485,993.826013277466,990.6560117031768,1006.893227406181,1013.3437133911557,992.2716527033758,996.0842678147816
8236,1006.2334611076951,990.9704934143974,996.4461401471573,993.6130180806321,990.0791788555998,1006.6626517895942,1013.3576410503251,992.3681149922604,996.6958001521283
8281,1005.3183744152651,991.6513139615212,995.7244002896463,993.0368404560181,990.8141920453868,1005.8383681593643,1013.9359563790929,992.784652324986,997.2117422673956
8326,1006.2960175018063,992.2924283435738,995.7635078222917,992.1520015362529,990.8824501804298,1005.580883879787,1013.0280006300351,993.6435993317219,996.8112801019021
