time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
4251,1006.9835803071344,1008.7596437637579,1001.5257456453061,1001.5480688093035,1002.013425740456,995.2663718539176,1002.1235921197178,999.1257408329689,999.6559483045079
4297,1007.9530815133842,1009.433236799406,1001.6783751957499,1001.1540481536363,1002.9112076308342,994.9990107351961,1003.1044692145634,999.1744275576705,1000.3762238363527
4343,1008.7607111926712,1010.3175735102178,1002.2929942263575,1001.6378296277502,1002.458039571008,994.303389518341,1002.422916224746,999.5136836754675,1000.1882093439806
4391,1009.6468493347951,1011.1914939580004,1002.4438451498751,1001.8322246128479,1002.2788011910259,993.329697456843,1003.1016390038274,999.1795844925484,1000.689007908336
4439,1009.1964144457954,1010.8276761525271,1002.8403868283301,1002.5535324505169,1002.6715737444101,992.943695265968,1002.6690613975884,998.7644390830689,1001.4731878283633
4486,1010.1428588633235,1009.9750462727571,1003.3285349389851,1002.3034112992945,1003.1727180635942,992.4628236610101,1003.6174811718363,999.461049547729,1000.9953308094703
4534,1009.2717571573155,1009.9697539770317,1004.2220539972085,1001.4825988818044,1003.3252700214133,992.984532343529,1002.9718251456089,998.7104644226151,1001.9608783775662
4581,1009.4482848304957,1010.9076731425329,1004.3547210725063,1002.2136977693159,1002.5595625852317,992.5933635555639,1003.2975498574997,997.9116719532743,1001.579750544394
4628,1010.403318582787,1011.7999309781748,1004.701457068303,1002.9441441312454,1003.5152972963574,991.9727557310254,1004.1594800092878,997.4586654369928,1001.5246362349537
4676,1010.7946831267124,1011.8181673701529,1004.9717120875154,1002.4395474096158,1003.7383300792203,992.5872408332759,1004.6172120804134,997.8952385393925,1001.7740610843916
4723,1009.9312578470516,1012.6188148290261,1004.5661745681086,1002.7538190491543,1003.1469005835265,992.7939303549165,1005.5160781102819,998.3177983600104,1001.467318158173
4771,1009.5275384867579,1012.0343300291263,1004.4331231063676,1002.2202118653585,1002.2679312929025,993.1753167038619,1004.6425005128192,998.6508295935159,1002.4066853386598
4819,1008.701209096752,1011.6070345514502,1003.607352857744,1001.858300513177,1002.4305219993126,993.238890097198,1003.6918031897442,999.5937398002598,1002.2266834729882
4867,1008.4736420910435,1011.3897015891257,1004.3317021970454,1002.8105418834788,1003.252495155083,992.3723748545016,1003.6027132335638,1000.0934714474022,1003.056340936841
4912,1008.366659108308,1010.6401759577549,1004.8156553684618,1003.0315023541561,1003.2232556708442,991.5006978559619,1003.4280439650199,1000.8560965340374,1003.5321753828356
4959,1007.5374486760893,1010.8964808907036,1004.2839001056534,1003.8912772330958,1003.5997696941495,991.6240848105007,1003.0319248039787,1000.7034200642944,1003.7673541634722
5007,1006.6116449165447,1011.8519295171452,1004.5336671820256,1004.0971266660636,1004.0261669246734,991.8096078364673,1002.7314008767686,1000.1297463806724,1004.4688256001173
5055,1006.9295198714588,1011.130963192501,1004.0511783257405,1003.8297893372437,1004.4475224015462,991.7206871581401,1003.34634093575,1000.9631242465587,1005.0977422109995
5102,1007.1817319459416,1010.2073462804607,1003.7139781932518,1003.2353685459115,1004.8912260657181,991.6317043488825,1002.4861574623153,1001.1489977440432,1005.6919713682252
5149,1006.7773600462374,1009.719350391889,1002.7341130683047,1003.1387080293687,1004.0000654887388,991.7786980072501,1002.7005981750314,1000.9363397244633,1005.5075035532589
5197,1005.9529469083166,1009.332006898344,1002.6417973420803,1003.4896187793781,1004.3481885406011,991.1216372158805,1002.2963256973933,1000.0502321284696,1005.2557140928049
5245,1004.9706497897116,1008.9803720505009,1001.6992612226048,1004.321737302681,1004.1136912373393,992.0659802642558,1001.3261781584723,1000.30792902809,1005.0535637061467
5292,1005.3151692950005,1008.366298088498,1001.3044696328818,1004.5077521751343,1003.9776504356373,992.7858600413655,1001.9415443255896,1000.0340134787676,1005.9337283518271
5340,1004.4154150560686,1008.8702667893562,1000.4948065181625,1004.2604710846545,1004.3201775953289,993.6463257866504,1001.3964480633123,1000.4808967558735,1005.4279055407684
5386,1004.791252405376,1008.9605665213456,1001.489011314674,1005.0948006627535,1005.1951418407027,994.2651552361286,1001.2539935824987,1000.928952440654,1005.2766512080326
5434,1004.7063538509067,1009.6194224280401,1001.1933476113521,1005.9959996003022,1005.5152382224851,993.754196627316,1001.448394263665,1000.4226858710917,1005.4089953848822
5482,1005.4016669487578,1008.8888642915284,1001.7616614791642,1006.6164401447829,1005.0935191935873,993.6209870639085,1001.8227811032051,1000.5269655951653,1005.9038261659061
5530,1005.3233742667935,1009.1156394886749,1002.5219756083713,1006.8389589853341,1004.4401730363151,994.341187810265,1002.5763580079033,999.880503359555,1006.7851187362655
5577,1005.4843881105207,1009.5791990391426,1003.2274018463293,1006.0461190080881,1003.7591092061614,994.3608934168527,1002.9682082754293,1000.5665524221395,1006.4924249927027
5624,1006.4307800967146,1009.6388451969806,1002.9509960451308,1006.9660564060713,1003.3756432093876,993.5674366397941,1002.9344721045624,1000.326191867472,1007.198692871638
5671,1006.1060457439885,1009.6640540086254,1002.2448786611328,1006.3909514069069,1003.2494506953282,992.5831015189864,1003.0643914194878,1001.0935706506809,1008.1723007917744
5719,1006.118474564885,1009.6810455869874,1002.3715381097187,1006.9927841525232,1002.580399184176,992.7973981455737,1002.786166929384,1001.3864917925123,1007.5208475473978
5766,1006.5795145203911,1009.5481954366466,1002.2304305678406,1007.3876134462924,1002.7915279691283,992.6686138811868,1003.3231233074112,1002.1016760278445,1006.8907213248897
5812,1005.9639776368457,1009.936348626804,1001.9452161291579,1006.848370148311,1003.2752708934836,992.027041751744,1004.0079223389935,1001.8634747555245,1007.2348740438676
5860,1006.7360500928439,1010.3371598910717,1002.0749110571629,1005.8556335909931,1002.34139385941,992.4018566346739,1003.5567128106134,1002.4649037244956,1007.8813305607654
5908,1006.1219590972165,1010.9459947411252,1002.8714828572039,1005.7229770671613,1002.8060380632941,991.9078501213075,1004.387962721868,1001.7739151470273,1006.9995527339597
5955,1007.0266475458839,1011.2586540127418,1002.9043446163888,1005.3537723834168,1003.3317299154568,992.8286952888684,1005.1068759019231,1002.5894513508523,1007.2979120815273
6001,1006.7249742925601,1010.6540084725226,1002.3523197616345,1006.3328072908702,1003.4297742620497,992.583767125848,1005.5069967384876,1001.9223136458563,1007.3021931171443
6048,1006.8074420915191,1009.7852884823607,1003.1931785179503,1006.06971766657,1002.8862551237797,991.9198351652045,1005.2980958609257,1002.2307613432837,1007.3155792718103
6095,1006.005634968569,1009.4407275389907,1004.1877141861473,1006.8914262255561,1003.4777961153736,992.79787529535,1005.2030885989726,1001.9162129182224,1008.1875399626714
6141,1005.2649158516815,1009.0327647434475,1004.3839341604217,1006.6451613022756,1003.814482066553,992.9980977900722,1005.3282199149139,1001.8000053468843,1007.5537844392916
6188,1004.789647026572,1009.9638423847925,1004.1860729885203,1006.850711379621,1004.4248961015713,992.3158423542841,1004.8369563610964,1002.5152785634475,1008.1982753249274
6235,1004.0737095187271,1009.1599865486515,1003.3815974405148,1006.9936792276466,1003.8156501536654,991.5945982678934,1005.5109888701161,1002.6980754898892,1007.8310261635943
6281,1003.9976438687978,1008.1627303102998,1002.4762329422701,1007.0774979042978,1003.54287855903,992.4609327284304,1006.1884104221255,1002.6461305078709,1007.1223954540766
6329,1003.6396714078497,1007.1914443258202,1001.8959759716425,1006.6733334861203,1004.5036896576374,992.0798919392652,1006.1274450401519,1002.3303757454183,1007.0280658496458
6376,1003.7258424044398,1006.9109757847909,1002.068197536007,1006.5778581374649,1003.7529468155032,991.6000008167435,1006.5661923755276,1001.7916304552672,1007.7629556441522
6422,1003.0415082332048,1007.6022608485629,1002.5364256657431,1005.6106379012582,1003.5491344279257,991.9607675458196,1006.516203079087,1001.0778857766932,1007.4590107020573
6466,1002.3360680119274,1007.6746217128912,1001.6587487581913,1004.7520677475046,1004.4680375943113,991.7884816468853,1006.4942208398633,1000.4079861020252,1008.1972767858796
6511,1001.6831808242811,1007.1085292786261,1002.1431588739048,1003.8607539032303,1005.3269349046743,992.0189757791638,1005.5105301509916,1001.1451326092076,1007.452441169306
6558,1000.9653847523733,1006.8535729647102,1001.202203309564,1004.0417143915585,1004.8839784404793,992.6893426787681,1005.9772982226384,1001.6050628729708,1007.5278031510891
6604,1001.8221795112547,1006.728210291538,1000.4618466148389,1003.8825468865913,1004.9583078026044,992.3347400043673,1006.9401689371779,1000.9863063540199,1006.5458918165524
6650,1002.3673845498079,1006.0762919566436,999.4704454981043,1003.9471583338329,1005.4096032818687,991.3821412125401,1007.0667666432531,1001.7221510759832,1007.3487278604728
6695,1001.8721338743173,1006.3016747251284,1000.3128947774562,1003.0115216750769,1005.3600751374186,990.731613456803,1007.7710585375272,1002.5645091326445,1006.8294764630581
6741,1001.8968844642309,1006.043457531389,1000.0441807820799,1003.0819598378322,1005.9645366880602,990.781132669089,1008.5764918450861,1003.4378637771784,1006.3585916472476
6787,1001.3995297253864,1006.6870503673381,1000.6287315314444,1002.7873181049459,1005.9691648975839,990.409452177206,1008.4346290457714,1002.9473450720016,1006.0656489468046
6835,1000.9382988159772,1006.256976309656,1000.6424882540892,1003.4330976557128,1005.4149717753759,990.7718920685148,1008.642519969645,1002.5001780407828,1006.7163134208282
6883,1000.1802763573947,1005.3254799547973,1000.5326209826483,1002.6203776036696,1005.3633228675021,990.4204939134931,1008.5432919973505,1003.0029826061206,1007.6775440334003
6929,1000.6535533499576,1005.3131119107325,999.5401396587635,1003.4632315280313,1005.3001028699779,990.507867972981,1008.4897646041688,1002.7055663154965,1007.3288738103593
6977,1000.6090312866927,1004.3145683988685,999.699738765567,1002.599825709208,1005.9106468890794,990.3189113451348,1008.48195805047,1002.8786451756351,1007.8849720468909
7023,1001.2085017771675,1004.2631144189855,999.4991582755079,1002.6709142203458,1005.0202947154218,989.4968346128657,1009.1561902057027,1002.4402360836276,1007.014138245478
7069,1000.5803198128949,1004.547966980208,999.8632055724127,1002.1947715419409,1005.433726097883,989.8145653281385,1009.0988652878801,1002.3512699583246,1006.3836639669039
7116,1000.1187475245072,1004.18240506572,1000.5964196916827,1002.364074096484,1006.2273401397784,990.4268349710476,1008.4535445904814,1003.1638410049228,1006.3651979252636
7164,1001.0084338697717,1004.075081011679,1001.2835519094294,1001.3959264024485,1005.7134759037332,990.5479668723847,1009.2043245467008,1002.2049622252789,1005.7173534390823
7210,1000.7826133619145,1004.8133312363667,1000.6309356429255,1001.3797632351617,1004.7350108437635,991.0328950370623,1009.0419447010004,1002.5246171186784,1006.4410395980175
7258,1000.8650387626848,1004.1963437816099,1001.1640334499194,1002.0816696403742,1004.6093677891078,990.0433682761045,1008.8584875323414,1002.4783613393972,1006.0880026229481
7303,1000.6527232698464,1004.9448153210038,1001.7588227696183,1001.530255126807,1004.241163258403,989.5899675823472,1009.2768470151545,1001.9320757429455,1006.4836147063559
7351,1000.8883388919356,1004.7327790836837,1002.0429438278206,1002.2518919919944,1004.858423054993,990.4330004557817,1009.4574699417791,1002.7273087549702,1007.107376297701
7398,1000.6489837545555,1004.28693026579,1002.6799394126134,1001.437533426651,1004.2552253445816,991.0336782722958,1009.5558546395595,1001.7749250300791,1007.3457181566888
7445,1000.0870598934338,1004.1536418599861,1002.176198102767,1001.0647718962865,1004.5516888204698,990.7547516288336,1010.253472532901,1001.0076094019971,1008.0614634083346
7491,1000.8712020177263,1003.2077860839629,1001.8950453299356,1000.4997928848262,1004.6307010768161,990.3875462243752,1011.032952575139,1000.5715093386984,1008.5050376926288
7538,1001.3027659235995,1002.7778142246678,1002.0213658659228,999.8656407526846,1003.9218281647185,990.6903702566839,1010.8123057849903,1000.5541440857359,1007.6507631099546
7585,1000.7425513799275,1001.8103168775499,1002.3435342242129,1000.2911080738533,1004.2540366144242,989.915608256066,1010.0465683095317,1000.9160433586242,1007.5598991857117
7631,1000.138696490427,1002.1009555944796,1002.8207972942503,1001.2471152807847,1004.0407885469297,989.6019011597501,1010.8775514979873,1001.8620924591065,1007.0762605045071
7677,999.3429327605602,1002.3358451004223,1002.6493397868902,1001.2598237595618,1004.3028892697013,989.3250335200263,1011.5571357519578,1002.4640976301723,1006.3138457217915
7725,1000.1650369946695,1002.0314457607705,1001.7744333720626,1001.3230982728453,1004.0493696650701,989.7846503956268,1011.7521613486477,1002.4996469337939,1005.7983535580739
7771,1000.9659730185286,1002.4225669119234,1002.5438613833386,1001.3787431173488,1004.5524502015423,989.0365615027116,1012.1572250340377,1002.3347819620611,1005.8588335682541
7819,1000.9646960694512,1003.3919610903071,1002.3265589901001,1001.0992966716613,1003.846307639572,989.128391871599,1011.2715104504429,1001.5615189416308,1006.4022230834162
7865,1000.6231205923042,1003.5019470588085,1001.770629285922,1001.4656426278124,1004.4540146200109,990.0910529855017,1011.1267242952766,1001.7748323821552,1007.1033578046244
7913,1000.7540350234959,1003.7637358758693,1001.324016460796,1001.3374253547089,1004.8666681371928,990.4658166727835,1012.0768272024598,1002.685757588999,1007.6949731613029
7961,999.9723740511946,1004.401338399379,1001.0005904847667,1000.7275935592434,1005.8369324230208,991.3356078664857,1012.3930877735185,1003.098249144305,1008.0242811262464
8009,999.9813852297242,1003.719751004217,1000.4214051353499,1000.4631247105154,1006.4920630356431,992.0846557651847,1011.4689704535255,1003.7371786307796,1007.6218511273322
8056,1000.7209315203744,1003.7556625396941,1001.2319750677952,999.6025269864456,1006.4110710962069,991.348875980912,1011.7684723352231,1003.3247930887023,1006.6229817558426
8104,1001.0685793270596,1003.3114951733678,1001.353282732148,1000.346456492788,1006.1428448023478,990.6874240670037,1012.7462798281294,1004.306714175517,1006.6059680162003
