time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
1563,995.6987233038057,1001.9292872301247,997.3977620430343,999.3404552449983,1004.9916251384204,1001.6296834732398,1003.132234100331,998.8494237260838,996.0153632231791
1611,995.5239305160268,1001.4810652075626,997.2289036850179,1000.2449637859103,1005.5180999555656,1001.6335421405256,1003.6660209144297,999.6237075560665,995.5487093092501
1659,995.6051244521883,1001.9551388887434,996.2721267162906,1000.7484761193716,1006.2735502657182,1002.0011182269667,1004.1432732153919,999.3531153484058,996.4658377668404
1704,996.1419519426018,1002.3118098778382,996.4267827305289,999.7808022171787,1006.8835320778078,1001.941770095425,1003.5206977922106,999.3983284024974,996.36401756245
1751,996.2838748226364,1001.7143535978958,995.7165395184744,999.2127722570372,1007.1188610602549,1001.2181681191795,1002.6765900960957,998.9074307238859,996.4924961671235
1797,997.0076781730603,1000.8231508738115,996.2531184452158,998.2169860034948,1008.0741785913381,1000.7274612053468,1002.8035221005489,999.2759284685293,996.4266111155903
1845,997.0259382154904,1000.3403487958693,996.775964884603,998.2569172239497,1007.452695204399,1000.4427844952525,1002.448218953835,1000.0903972247771,997.337291650093
1893,997.6218829948735,1000.3099134455342,997.0984895747113,998.9233864915283,1007.3171109018383,1000.4265426330196,1002.3956207852467,1000.94369537498,997.3486030734757
1939,996.9930181619291,1000.0731445747214,996.6511035694016,998.7628583002711,1006.6634590555782,1000.484419815757,1001.5856071007188,1001.4351793984898,997.6894621698472
1986,997.5424926632813,1000.7852798174343,997.506669129186,998.2711797375895,1007.5919087803773,1000.8849062484419,1002.5774587378766,1002.0742157723354,997.2316962973745
2034,997.0567026332549,1000.6528009217966,998.0667636945691,998.37477592337,1008.2310292626634,1001.1632288640335,1002.7435964528723,1001.8208718230516,997.0599131113318
2080,997.229833898444,1001.1271653746808,997.0839599702804,997.8555343985616,1008.938229351363,1000.9631227075138,1001.8959193444832,1002.8071670242788,996.3905298613639
2128,996.8194123199178,1000.3688067804237,996.2927587289006,997.502204096267,1008.1510010277195,1000.6794056497099,1001.3317788837379,1002.5957075366143,995.9724340686173
2175,996.5413084663265,1000.0118091044699,997.1867917022903,996.9684729961675,1007.43597659958,1000.7322571203449,1001.9340392758799,1002.5086904576463,996.1566809084438
2223,995.6107349692699,999.5627554871812,996.747931072885,997.7743286053538,1008.076094687029,1000.0895874940892,1001.3265398612426,1003.0668308066856,995.9081590078677
2270,996.5895578057515,999.2331164646718,997.6749307735842,998.2342698384787,1007.1367237133968,1000.8690645242114,1000.9796985879905,1002.8779101647795,995.7119101721615
2317,996.4887407370212,998.7472187027331,998.5297565756398,997.9665879545249,1007.3699581409603,1000.254332603821,1001.5969985372449,1001.9924249133019,995.2548224176119
2363,997.3274488425357,999.5620662830415,998.3078888883307,998.1778264095082,1006.7684003521088,999.5836712867177,1001.6534039267253,1002.5556054540533,995.8833957781286
2408,997.2629522380814,999.255955902046,997.9339928530176,997.7342301852044,1006.2410181772307,1000.5548591126213,1002.595909774378,1003.5443170499454,996.293899388806
2454,996.6785577320511,1000.1969121327031,997.4005555027026,997.3331507183066,1006.2594975442776,1000.2227659595763,1003.234950441309,1004.1351097680645,995.3449835607587
2500,995.8238824765001,1001.143697951183,997.1307236306814,996.6868502805668,1006.2425056935294,999.8822576974557,1003.920575726638,1005.0444778198754,995.0795217957989
2547,996.0553478330154,1001.3418287022588,997.9806430330915,996.2374375417104,1005.3806292219492,1000.0384576235863,1003.2724680246304,1004.4788393902701,995.1633896194842
2593,996.7619686121574,1000.4841564254011,998.8723083297093,996.5938908334647,1006.1786429484106,999.9406622971785,1003.5740879373108,1005.1182983967695,994.3325339437198
2640,997.5312921345159,999.7856015158302,998.6629241127165,996.6636672488825,1006.8173158700658,999.3860359854398,1003.0379467921658,1005.5053655865181,994.9969542137867
2686,997.7107043170777,1000.0047683403961,998.0915162597315,997.6200121774268,1006.5852834598053,1000.2481899345972,1002.0532571287889,1006.2981657564438,994.5985826738851
2731,998.078633175708,1000.7224043895052,998.9941933251388,997.8064716720387,1007.2384065482786,999.5365770506255,1002.244666459516,1007.0468710523231,994.2185599559397
2777,997.5434288042247,999.795598199824,998.3582700581107,997.6187904532,1007.425261907879,998.7121211338464,1002.0509631553181,1008.0151296135257,994.809073423483
2824,997.8199151139387,999.5755009754176,998.9504700086712,998.5408499057748,1006.8809440909371,998.0822419057619,1001.2018733295333,1008.8749588881259,995.583812096196
2871,997.244310081789,1000.1718411756364,999.2605768845046,999.3212404904278,1007.33272701974,998.4290367684532,1000.755959975815,1008.0391094867309,995.6456653483413
2918,996.6934341974658,1000.02123840139,998.9233543849276,998.3679502576388,1007.6330005952804,998.3735402048429,1000.4798754109414,1007.4814795956437,995.564750645752
2963,996.4004737435516,1000.2959164329798,998.6145593987193,998.78413180906,1008.0764906376749,997.6379274175775,1000.9869672418293,1008.2463337745206,994.7628920304454
3009,995.7664396007135,999.3247157905157,997.7629725728465,999.2311189993421,1008.4886485841766,997.0784096916555,1000.4885011739315,1008.2954687850144,994.6211275076673
3055,995.7796636965164,999.4093246214223,998.7410272184729,999.5480694822276,1009.485445537447,997.0371006026147,1000.825105750348,1008.510648584769,994.947104888119
3100,996.4268046333115,999.9657080757037,999.7394499335079,999.5674201904186,1009.2806873847284,996.7760725448604,1000.9440963280274,1008.0459702640532,994.5430631913817
3147,997.2514915829552,999.533611498183,1000.3931084701251,999.0774259205434,1010.0405554359863,996.5867178592658,1000.6129183006545,1007.8920903977478,995.2222711593295
3192,996.5586550053324,1000.3876159896945,999.5451554559725,998.4272566460735,1010.5933273208152,997.0758861121803,1000.7199552174304,1007.1306199819164,995.895695710515
3237,996.5345826850448,1000.033842788758,1000.5298795468822,998.4259630788705,1010.1805609400269,997.5282699229127,1001.6577695910323,1007.7509801651133,995.9886468376353
3282,996.4899773175385,1000.2415056572437,999.9294542145833,998.5532983027563,1009.4809952051758,996.7881328994366,1001.7939187861459,1006.812033791033,996.3347186246501
3327,995.9473200893971,1000.3810865567956,999.1221900404433,999.2499256813776,1010.1496505044935,997.5334161341941,1002.4856820739238,1007.1005262209901,996.466513501047
3374,996.0254018372162,999.5332780785714,998.4485346258026,999.7400090851762,1009.6533007552483,996.7560745852844,1002.7302193725404,1006.5418520499709,996.0865761857613
3420,995.5427414230452,1000.4119579093755,997.982029382863,1000.0195492334371,1008.8349624155433,997.5191152605873,1001.881224783272,1006.6490389377446,997.0265939612189
3465,994.8282104047904,999.9252597285025,998.0144123888878,999.52876506342,1009.6216432428182,996.6128683132811,1001.7060036754982,1007.5582690554722,997.5990913828282
3510,994.9892432550246,1000.7012893076253,998.7147765792283,999.2939202377893,1009.1582301897523,995.8862639344081,1001.4612601051449,1008.0105919901312,997.2647227798939
3556,995.1193101854743,1000.856424322306,998.9713979523472,999.2072907826592,1009.3156350013487,996.7597651034739,1000.9698924653607,1008.7875465632883,997.1036843954435
3604,995.7724411471277,1000.6102950087648,999.9118773710719,999.476381562798,1010.0451491924624,996.5332395462906,1001.7030447593538,1008.6609584885495,996.1528505817445
3649,996.2090760182334,1000.4691212446949,1000.3255602890281,1000.0113163397094,1009.2388452934846,997.332773216665,1001.2446539048864,1008.2412387936598,997.0604023747841
3696,996.2538985676846,1001.3465871434078,999.3622327358114,1000.2375054559815,1008.6931257612978,996.4946937286155,1001.2221591306985,1007.7168094828534,997.6960030794088
3742,996.8237697840502,1002.2109929016241,1000.144967460716,999.5023768650009,1007.7098055387142,995.7814630739792,1002.0654179523632,1006.8447321419592,998.0630798190195
3789,997.1897178786561,1001.4852722533176,1000.0860929827545,1000.4233062197459,1007.1631108260402,995.6122569424736,1001.4865151382547,1006.9552077204561,998.4168754251127
3835,997.9729756812101,1001.6285076617957,1000.832531622085,1000.8499310120858,1007.0747056156265,995.1598042630702,1002.0516139123642,1007.0277315220521,998.6251469467898
3883,997.0179581161478,1000.9449355392421,1001.2324632170772,1000.8896444045203,1007.9202025607832,995.8421478298569,1002.9400879308632,1007.4138603527366,999.4492067213881
3931,997.0824875334523,1001.1274615637345,1001.2894062376179,1001.3256777521924,1007.8386159463863,995.1025471325275,1003.133041603346,1006.7722227623533,1000.1195574162901
3978,996.1316838886361,1000.7733237434329,1000.8663012985575,1000.907505613948,1008.4213469665762,995.5743794425923,1003.4497790008398,1006.6400879588629,999.517194197601
4025,995.802589795613,1000.8602836160231,999.9384088050953,1001.4012191985206,1008.9197644047712,995.5266214987247,1003.0147126389277,1006.7365469573347,999.028995769411
4071,996.2398453544816,1000.4774105253198,999.5583792139174,1001.1010762223244,1008.7159538993917,994.878509392034,1003.4405129239268,1007.135178228647,998.8023869668152
4117,996.1878876011718,1000.094562087265,998.9800936699546,1001.1306173005379,1007.8710675078992,995.8386361935027,1002.9621015660267,1007.8937310710008,999.0760027541842
4164,995.8837745569089,1000.6174159827849,999.8634448507473,1001.0765115703474,1008.5186023283284,994.8591379766079,1002.2901462185803,1008.411068393928,998.6738415825134
4212,995.032541926817,1001.1561118677278,1000.4949166977239,1000.380675285319,1008.9111844648083,994.8683007094442,1003.2513199438234,1009.1400253048503,999.4880450591901
4260,995.9837587850202,1001.9267987044685,1000.6798647007988,1000.3703144508969,1008.0992418937678,994.8410793619813,1003.3326115345972,1008.5799133917639,999.8337363673894
4307,996.5017008116174,1002.366878549625,1000.1929667050069,1000.7787536384201,1007.1795354854281,995.2265960445569,1003.7759055258525,1008.0438803659607,1000.4130740670441
4354,996.7583675806345,1003.0197147549976,1000.5487555929432,1000.7057055904597,1007.0125390852888,994.3060269292271,1004.4669791991295,1008.5920998041479,1001.3715489763924
4401,997.6205868360516,1002.4190960739076,1000.1123568236699,1000.5757827440922,1007.2027626856519,995.1440971169403,1005.2539879827534,1009.1800302611933,1001.3636197086945
4449,997.0878696840358,1002.4289778905288,1001.0326621088087,1000.4900356369646,1006.8800620893346,994.6455999681202,1005.7187923204218,1009.6133069399021,1000.4800233249214
4496,996.3007130148144,1001.6101012356797,1001.4792686639978,1000.6490518127473,1007.0367036202979,995.4459619540023,1006.5177522096975,1008.6375726587312,1000.1842111011678
4542,995.6039424964699,1001.5989472628952,1001.7934081770537,1001.125314823964,1007.1765011932255,995.982252027425,1007.2043503754691,1007.9067074272203,1000.9735199994758
4590,995.2662029783235,1000.7375574435935,1002.5600858680774,1001.6318525702665,1006.7437838609725,996.3924213454111,1007.7473719620396,1007.3161032195745,1001.4680956942477
4637,994.7203610451415,1000.2775306668215,1002.3587902732717,1001.5329246504887,1006.8058615863481,995.5791175901982,1007.2140950291991,1007.5714807940428,1002.4295092121453
4683,994.3797794672818,1000.4214766752141,1001.9473785720617,1002.0675702121289,1007.5346281462081,995.4400852848642,1007.8257308362284,1008.1175850482609,1002.9939968933854
4729,994.1200061051863,1001.4062895745199,1001.3783377758513,1002.1808758660231,1007.5595213547374,995.862745098581,1008.3821701612341,1008.1415512215041,1002.839677080771
4776,994.3574219624533,1002.3571834336041,1001.6712000777354,1002.9665282570348,1007.1490767330301,995.384665255299,1009.2160708610759,1008.8647329734043,1002.3944198634356
4822,994.7258967828449,1001.9778443712568,1001.413663914918,1003.1383515532445,1006.2357260167739,994.6497850140147,1009.8428207634084,1008.657463506358,1001.7336292889579
4868,994.562601019519,1001.5053529662454,1001.5962600129815,1003.1532759518209,1006.1544090230067,994.3614588704082,1010.4070242143929,1009.4969053164449,1002.6209641841821
4914,995.4362480371402,1002.0444470254109,1001.1092253823696,1002.7831710607553,1005.2319436434196,994.885878804164,1010.644301434513,1009.1279055119727,1002.6698114255786
4960,994.6926406557151,1001.1836166478473,1000.1288472340098,1003.6314014264153,1004.874183945363,995.5283939065113,1010.7597835536194,1008.2631945676663,1002.7663597672164
5007,994.8805704353052,1000.6801346455645,999.9998952359392,1003.426015290744,1005.3629380487024,995.6841921573956,1010.7276108632842,1007.7593240667765,1003.2388248005276
5055,994.8896503973592,1001.0750620427975,1000.9751849504996,1003.061315235923,1006.101389250333,994.7384364009351,1011.2685558624669,1007.0442217194186,1004.1311384319705
5102,995.082361496831,1001.9336818602006,1000.2777249372435,1002.4972592989185,1005.9628328392158,994.1950463041252,1010.7975650382956,1007.8993483995094,1004.4081659503033
5149,995.235622812368,1002.8934211694989,1001.1612536664727,1001.7939405747011,1006.8597705318383,994.9547085910434,1010.3964432229418,1008.2689230314326,1004.7667175797429
5196,995.4553617327588,1003.0592130104941,1002.0899971155667,1001.8318388787811,1007.2532864203107,995.3033081679596,1011.0754584798133,1008.6684196414255,1005.5850232290949
5242,994.8804352447748,1003.5267490866372,1001.9292584931713,1001.3559680098489,1007.8224571805196,995.1884809376039,1010.6435929338044,1008.563314093434,1004.9718023709684
5289,994.156992363511,1002.9351782384899,1002.6417551512036,1001.4095510106832,1007.4685182929237,995.5092527151228,1010.5021033889818,1009.3592889924539,1005.8026207471064
5335,994.2650224888803,1002.2251888731402,1002.5392191029911,1001.790707079973,1007.8369654717698,996.1744514674145,1010.714703683598,1009.8982575047752,1005.4545784832333
5381,994.0877875503918,1002.9065617565358,1002.7567068846339,1001.5533769346434,1007.3105551459287,996.036234371021,1010.0052771765093,1009.2630919397897,1004.6156103954902
5427,994.8925208554414,1002.2705204425266,1002.6310803754212,1001.217840404957,1007.7966841218404,995.863312283259,1009.3309872948516,1008.9304211731472,1003.7002414274058
5472,994.7982996131954,1001.7530322304245,1003.2180679752009,1000.6302603227439,1008.1289540113793,996.5989679568639,1009.4191482635554,1008.9124950393256,1004.6097621894733
5519,995.2215154931064,1002.0218682316957,1002.9455107526103,1000.0914271185264,1008.0549383936224,996.0201298931848,1008.5952690598126,1009.620042780997,1004.2838913825716
5564,995.2394619156684,1002.6049370944282,1002.7038309547339,1000.1119418500632,1007.486835019844,996.0691709650168,1007.60390665094,1008.7981882598557,1003.9271944723629
5611,996.1639419794088,1002.1294804614939,1003.0599310712115,999.6799497567364,1008.3410097837459,996.7010549357378,1006.7302290979924,1008.7086672253877,1003.3056584553649
5657,995.4098268966437,1002.3935763854302,1003.7335289790667,999.555525375896,1008.5662641488857,997.1868693530491,1006.4242828424852,1008.3785610047174,1003.4884547764544
5704,995.6093312521601,1001.4648780322485,1004.7173944250887,1000.2095617324125,1007.5726075622194,996.8794002750761,1007.4215817168395,1007.5487501101906,1003.4067253839048
5751,994.8789699439516,1000.9497850983853,1004.9892278318717,1000.0593457382398,1007.0891745511182,997.5903550709144,1007.9717833999855,1007.5869565441097,1002.4541614157541
5798,995.3805852378126,1001.4771093688493,1005.9117623805467,999.723040086951,1007.8756140187899,996.681130499829,1008.7785518422694,1008.3168836536026,1001.6080955421967
5845,994.4822827108829,1001.6825146836029,1005.4164268408814,999.6556359131141,1007.0218610870122,997.2787744120752,1008.7593952702329,1007.4837288890852,1001.6792214602342
5892,994.8127797899696,1001.5264611428539,1005.3443076367774,999.0152732865753,1006.9769974374865,997.1006004277059,1008.9968325305266,1008.2894138205021,1002.0784023441156
5939,993.8726683090358,1002.2451231451519,1005.8243177352762,999.2288120994966,1006.3509219278629,996.2633385183078,1009.6416407892782,1008.1419963718165,1002.7871070192172
5986,993.199738222677,1001.7677835610322,1004.8743092522992,1000.0032757870969,1006.2820542619271,997.1950575029564,1008.8541877915075,1007.8496343668216,1001.9485527935373
6033,992.7194006771579,1001.4030696495793,1004.1455158364248,999.4124260912231,1006.5472066404191,997.8116882857483,1009.3702301867095,1007.3487468655288,1002.5654820107817
6078,991.8822612845236,1000.9394151562061,1003.486639690058,999.4360126474114,1006.1015496992765,998.3088864141812,1008.6074631291015,1006.8561602523189,1003.221224350068
6123,992.3499901705926,1000.6925561555175,1003.8668046625995,998.5429633698025,1006.8492121816233,997.9468428236553,1009.3513758996927,1006.3947128744937,1002.8478646496872
6168,993.030020534153,1001.1829368209278,1003.2266504283009,998.88079982155,1007.6868659771212,997.0100488890864,1009.4292234898156,1006.5007750637834,1003.3631601897267
6214,992.1341335723217,1001.3977359054869,1003.5281080050089,997.9477148901982,1007.0311499576438,996.6095033073085,1009.2108176180515,1007.4577679464602,1003.9765857707888
6260,993.0431828971226,1000.8978306380465,1002.8750772071841,997.1744805258814,1006.1923682600657,996.199613478775,1010.145537150008,1006.7220729392592,1004.8977920200355
6307,993.7569078524459,1000.065210991047,1003.18364491989,996.9906859657225,1006.2531969866061,996.1615702116976,1010.8721413101582,1007.1376307326268,1003.9101694622244
6353,994.5690243478981,999.9723600661022,1003.0466850779648,997.208600846456,1006.1383039386183,995.8030516895491,1011.0276418135855,1006.7451089149099,1004.4496168874381
6401,995.5557652750219,999.3069187621919,1003.3867565455578,996.5274215997193,1005.180910364312,996.7347106277317,1010.684049205878,1007.551518075162,1004.9642895146138
6446,994.8711762023619,998.3646897233139,1003.8605282656796,996.2862732345101,1004.4598005795317,997.4297159182502,1010.9011673624611,1006.9392820657671,1005.6907629258136
6493,994.4743652498553,997.6518541888006,1003.8836833486799,997.1312141083364,1004.8977494706638,997.7021845360957,1010.0341660295674,1007.6289245872925,1005.3434904247556
6540,993.7228435738459,997.5069951579683,1004.2453282876265,998.0223691573767,1004.0844618778818,997.3038202069944,1010.568694514724,1008.3442277892007,1005.0711269991028
6585,994.287534660217,996.564317495382,1004.2571578023078,997.5034392682722,1004.876628041732,998.1604828356141,1010.2580630276974,1008.462157199391,1004.9166753597524
6631,995.0518600711692,997.3720112819461,1004.9683898591666,996.5795377948346,1004.6933675247319,998.5715002823167,1010.3805668896701,1008.9014493306613,1005.2291082293575
6678,995.4398970694833,996.8923173331893,1004.296815331542,997.4034758227623,1003.834095465147,998.2953446886326,1010.5550353684257,1009.3963410532981,1005.1311594655833
6726,994.9427850420836,996.622464675356,1004.0155602656438,997.6822273267487,1003.1259741712114,997.6047440187278,1010.2250346417223,1009.8937938346803,1004.7798060351037
6773,995.7908525137099,996.180045509487,1004.5367046332353,997.8763197362848,1002.24037487492,996.7909377681818,1010.9592163941918,1008.9915832697268,1005.2533502098094
6821,994.8012926155137,996.3139689834028,1004.7395453955232,996.8840531379496,1002.1993188887634,996.5260671764373,1010.0761187222995,1009.0940350246622,1005.2178185374191
6868,995.289155700076,995.8276859133582,1005.3416181034004,996.5337946491569,1003.0507580341991,997.1296383438915,1009.9767382350443,1009.8339853318269,1005.9456301240336
6916,994.9640107179636,995.2629666794089,1006.3255521156792,995.9356889972269,1003.0279894343112,996.4490290019568,1009.0299520441762,1009.2071096670778,1006.4522879919797
6963,995.8051294464632,995.5808009845169,1006.123072280486,995.3169175525371,1002.7378167312787,995.6529209019787,1008.0466305670981,1009.6063505574559,1005.4578494043376
7008,996.6196420273471,995.1559534320554,1006.7931326871824,995.6466942344774,1001.8748295904827,996.2178767151512,1008.3387361189207,1008.7370704567562,1005.4815641426125
7055,996.2312502487681,994.7185910695687,1006.901236695988,996.6168999893108,1001.9249357995776,995.6690408988519,1007.484492748732,1009.479210296216,1006.2095306646576
7102,996.1484417116734,993.7406353212497,1006.1363085264456,996.3581878332062,1002.7197152493333,995.5931226058094,1008.436648185616,1009.7739859717143,1005.6126778317049
7149,995.7186128917008,994.4783569609262,1006.1689325592027,995.3719914554044,1003.3831463578382,994.6990714107727,1009.4184090747856,1009.0776236486928,1005.7631442638274
7195,996.2961017590625,994.2580437458123,1005.6285516198201,996.371031342646,1003.2389071516113,994.9779241154504,1008.4447162520295,1009.27293205195,1006.6264350502381
7242,996.6182542320265,994.5785304275341,1006.3700574957787,996.3749973050336,1003.457687219565,995.8190314929705,1008.15742847266,1008.4579015292646,1006.5987124185489
7289,996.572594469706,995.4557404840152,1005.7488728209137,995.4751466490641,1003.5183246063838,995.0896295299766,1008.1031191563055,1007.6885832088067,1006.422428475237
7335,996.1947749153934,995.6480651956292,1006.4126206816536,995.7889266523821,1004.1728259081826,994.1539405465793,1008.8039477143509,1007.8730327292251,1005.9548771276342
7381,995.621372541533,995.58303073252,1006.3724872972756,995.6641880740608,1004.4078815313004,993.9929946924251,1008.8914053419653,1007.7252057512394,1006.3774895744209
7427,994.6286218609287,994.6674699827,1006.1466309646142,996.6406611217882,1003.9476192393576,994.9558596656416,1009.8759978446271,1008.7068529192748,1005.801843714777
7473,994.7276524250211,994.21138015116,1006.7151993257521,995.8419477199021,1004.7904200833701,994.5705715494461,1009.3456048889873,1007.8563183382684,1006.2582615143742
7520,994.2378639499949,993.2557720871323,1006.2946338837899,995.2297363096442,1005.4703256301857,994.5344048912767,1010.3160717115961,1008.1513320563523,1006.9832609512675
7567,994.6638806750444,993.9458878384569,1007.0074270963147,996.1099846614215,1005.6720836450888,994.6543603988445,1010.3740747644271,1008.1510044815702,1007.1281849317452
7612,994.8453222764617,994.4942607108455,1007.1209914111669,996.6187509769236,1005.0199607514871,995.3751560791212,1010.6601242083664,1007.7187592846166,1007.5062965641987
7657,994.3255947695948,995.4887328812769,1007.9495293343901,996.4797570421401,1004.7113579717955,995.7471979853536,1009.8596294241037,1007.5234598861169,1008.4537259435419
7704,995.1437055969342,994.5707598448429,1007.7207812942977,997.4189779915857,1005.1248392646552,995.7711752633294,1010.2963815914076,1007.1574524686948,1007.6503356475143
7751,994.7398780597199,995.0221584271377,1007.0694053714873,996.6761701938398,1004.4833053119688,994.7758942994566,1011.2675843359223,1007.4709608619465,1008.4094533106536
7798,993.7503978387875,995.6249138349596,1006.6536554314691,996.3907858348947,1005.2163263977849,994.1558719916043,1010.5633324922698,1007.0110940129116,1008.1559659101
7843,993.509089702472,996.3619596848264,1006.3688164940204,995.7491930739923,1004.4367840971406,993.46852862142,1009.6586037256483,1006.6415649914529,1008.2012177209167
7890,993.052561684953,995.3640508511779,1006.5054663992141,995.9919134951609,1005.0865572462126,992.5956147940313,1009.8540892333396,1006.4142089205538,1007.8925646159146
7937,993.3455144989066,994.4528225976528,1005.6429306719136,996.3559263006405,1005.0753609050903,992.7116569668964,1010.6528315582539,1006.4497209932704,1007.44059168649
7983,993.2198233807309,995.2673251349115,1006.0644046183977,995.9911946484909,1004.9560423219559,992.4426279797957,1010.8347442626869,1006.8880832643282,1007.2778150443775
8028,992.6920156926153,995.0133300563483,1005.5198865341513,995.5042039967069,1004.7364227976522,991.6728737559642,1011.6576853621649,1006.9234387226231,1006.3565371379947
8075,992.6598279994354,995.5084158359433,1005.2543451793979,994.9317430407802,1005.2021444866076,991.3646415500922,1011.408285049103,1006.7144484331269,1007.1185880708965
8120,992.8862321899247,995.2850198774939,1006.2366650306883,994.9202683267843,1004.2538965020784,991.621545436341,1012.0627807124761,1007.1376904516575,1006.5309055773047
8166,993.6228855539024,994.7923925191919,1007.149022968357,995.1957487272648,1004.8096793960988,991.3140749173696,1011.3039341116058,1007.9511464452395,1007.5100049951089
8212,993.7258533781982,995.7079088794887,1006.6695134921106,995.0149777765325,1004.6930440875657,990.9163383126119,1012.149695954915,1007.291727209998,1007.4217120581543
