time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
1952,1017.6073112691174,1019.6154157188571,1019.0583766479607,1020.3091333127858,1023.6960500215332,1022.4414750158688,1021.0320025544223,1019.1342585145569,1021.871161506317
1999,1018.2676201670694,1019.8394476454762,1019.2094688575507,1020.3151537433911,1023.9273814206784,1023.0658796297677,1021.8915747046816,1019.8114613194995,1022.297236063087
2047,1018.71680977063,1020.1929583687607,1020.1932632731886,1021.1343867381157,1024.7659299993404,1023.619059001438,1022.1190197552075,1020.4048447060782,1023.0329982979239
2095,1018.9981559608458,1021.0782006776103,1021.1492175635425,1021.3963070643151,1025.2849523496445,1024.3860193553498,1022.1640067188384,1021.2243765258681,1023.4362638992385
2142,1019.1865375178204,1021.3804762712207,1021.7518011719775,1022.2216212118251,1025.9907621262341,1025.353326464143,1023.0280168888852,1022.0514690604742,1024.036416069883
2189,1019.6459276907053,1021.7808881888396,1022.6939105158733,1022.4858237794908,1026.9564103513585,1026.110166074431,1023.7830035571678,1022.3490159572966,1024.704928607795
2237,1020.0884535215015,1021.9967038090716,1022.9620358897141,1022.6392916599057,1027.6066329938817,1026.6036904971077,1024.5727520101593,1023.3003841229136,1025.496110677289
2284,1020.7368457940573,1022.5908580920255,1023.4404541835597,1022.870614233168,1028.5506323415048,1026.6731629611104,1025.4535651686813,1023.664701464171,1025.639619911984
2331,1021.0554370778624,1023.3876883150958,1023.4405173371499,1023.8618848116961,1029.5341821555453,1027.198213262207,1026.3386621735133,1023.9208071623565,1025.7206682843319
2379,1021.332386008883,1024.2552086102887,1023.5218798764612,1024.7672634506555,1030.2409395030916,1027.5138099304777,1026.7616484835312,1024.364852413085,1026.2256770972692
2426,1021.6198594992939,1024.516766911913,1023.7646359475926,1025.3736690010287,1030.6025927087153,1027.5222608932877,1027.4578811085662,1025.248345784997,1026.6966289779566
2473,1021.957808628561,1025.0566963617764,1024.5841457686688,1025.838511447812,1030.6476081329863,1028.16913446533,1027.9706368715586,1026.1063004217856,1026.7914755631793
2520,1022.527952221372,1025.1179722134789,1024.985172298916,1025.8791998030065,1031.187823251782,1029.1120684378893,1028.6165576076717,1026.266198159355,1027.2350656000335
2567,1023.2772548140277,1025.8521150754116,1025.7780639965472,1026.5546631826276,1031.986655867597,1030.0823136365661,1029.4026018734573,1026.3707108235783,1027.4759147033024
2615,1023.9520935220473,1026.0941353989829,1026.7699437329393,1027.1148457016777,1032.7509281603054,1030.1880974377914,1029.5127131342565,1026.5945033228115,1027.764999706229
2662,1024.3308355134807,1026.4016419662096,1027.3374881455848,1027.3807996476107,1033.7218176055023,1030.8041298455073,1030.4938202205933,1027.1527260139967,1028.7297852635832
2710,1024.4100453081492,1027.3049979777256,1027.417386530877,1027.594890211343,1034.3696383934432,1031.6099988479946,1030.6260820341274,1027.5003326820058,1028.8242622559358
2757,1024.5801502648758,1027.8054678726726,1027.8224536409793,1028.1023099768736,1034.6481730458715,1032.5420708369345,1031.0447823798695,1027.8793326195218,1029.4061088801895
2805,1024.7059373520572,1028.102017472487,1027.8629967501456,1028.7223143422013,1034.9481685080953,1033.174187413303,1031.9374314137517,1028.2175307849093,1029.8427154695687
2853,1025.421097479125,1028.8406111854338,1028.4400205753395,1029.5609117164108,1035.6098049948514,1034.0277520225893,1032.0922222816685,1028.5475755285086,1029.8876726743338
2899,1025.71224312984,1029.6829249786824,1029.321553827981,1030.4825579634773,1036.291303320597,1034.2871092173611,1032.8561463832154,1028.5725003539105,1030.4275012016776
2946,1025.7177156791313,1030.6544944033212,1029.3556128282876,1030.7241757712743,1036.6526787829007,1035.2157573288573,1033.4029378888426,1028.707508421566,1031.377190308392
2994,1026.5572737260552,1031.0012887189257,1029.8932595387305,1030.8417644089482,1037.2299917580872,1035.748837288267,1033.8895899689296,1029.534388312619,1032.3133993773895
3041,1027.0939310763995,1031.3522132206867,1030.484030837049,1030.9524830269415,1038.0391382886978,1035.9585631215743,1034.5319042873693,1029.8995155636856,1032.4164281352182
3087,1027.1930124571052,1031.9566727937927,1031.3789026983532,1031.5383895362409,1038.2286682700687,1036.4986314935513,1034.6954150942988,1030.3660232521263,1033.3121677532406
3134,1027.7857065210412,1032.4280184691372,1032.1959791649206,1031.857764330063,1039.2234723996573,1036.5349003695014,1035.5526794367277,1030.523073974699,1033.789194489025
3181,1028.3061807731538,1032.4651199863017,1032.2126954828238,1031.941666805536,1039.3064990422179,1036.6616710125838,1036.029139085947,1031.4227601230903,1034.7543620703646
3228,1029.1715287053757,1032.5164848422355,1033.0724809028873,1032.6713330356179,1040.0036339848884,1036.6968166014542,1036.5355951007346,1031.7874160377498,1034.9869358584003
3276,1030.0554580311396,1033.1796209918048,1033.0818380197315,1033.0061593004932,1040.8093336160387,1037.361518143654,1037.0387206119474,1032.2156614491003,1035.9401314047868
3324,1031.030963306851,1033.3996317992091,1033.8585006787162,1033.2167571016168,1041.4641408290097,1037.4720218182229,1037.706111311425,1033.1752432241685,1036.3399281579652
3371,1031.1814498501865,1033.8107295969935,1034.527903125844,1033.580836351884,1042.051100665017,1038.3842503240817,1037.8313486534805,1033.3409093270525,1036.5065992283562
3419,1031.9672911606203,1034.172436513851,1035.0766765633807,1034.0119596002073,1042.3285070371023,1038.9030751448283,1038.5976055557512,1033.5611233727993,1037.3489102873093
3467,1032.5053871114455,1034.238720851649,1035.5853742684328,1034.4512692856104,1042.6577180553682,1039.5551935579795,1038.64965382002,1033.8361328938568,1038.3411500980435
3515,1033.4274335167497,1035.0860195817318,1035.842404347559,1034.9896252508352,1042.7333410718804,1039.8249105518398,1039.3743585720297,1033.9041792255448,1039.0289920695348
3562,1033.855293973568,1035.9711145803824,1036.1422806185399,1035.2926696963443,1043.2159402807408,1039.9117050869934,1040.2155622138764,1034.0218297856939,1039.67119955633
3610,1034.8370543134708,1036.0333483947531,1036.4035161970185,1035.4763854471869,1044.1442023007355,1040.4454719861192,1040.3332700841477,1034.7198108659268,1040.3880835348857
3658,1034.8782719932638,1037.0069461104495,1037.3376001042254,1035.922923713096,1044.2922806579775,1040.9058030816916,1040.6241252515854,1035.107498555898,1041.1771982452901
3705,1035.016337685761,1037.5955854416002,1038.0355946241355,1036.6736718696732,1044.9924733523083,1041.8708249780013,1040.9681454464544,1035.4116940648644,1041.3143477387187
3747,1035.3337689796322,1038.4046829709669,1038.5650552902339,1037.5715228175054,1045.0617755398998,1042.7650282679233,1041.3118223829717,1035.629161761903,1042.2118501081668
3793,1035.9402951914594,1038.6078366294157,1039.1551233789717,1038.4098748518031,1045.672846681884,1043.399005668321,1042.2080285555194,1035.9727032974367,1043.022943214047
3847,1036.519102380124,1038.6342825323052,1039.268312292688,1039.0018645549878,1045.9978808277192,1043.9596127347404,1042.636528355237,1036.3623079610397,1043.751653885225
3895,1037.0561501825387,1038.797415411787,1039.343404650018,1039.3287410794223,1046.88764183517,1044.106779839912,1043.3798370275892,1036.4275460578913,1044.38249126097
3941,1037.881426584225,1039.375636131089,1040.0471683565593,1040.1457984350432,1046.939886654946,1044.5350443895725,1043.4887671361153,1036.6953135201222,1044.6215336427501
3989,1038.6275245681275,1039.7288669429752,1040.242277837121,1040.5786436093647,1047.1546097705827,1045.4104225938604,1044.1284103933326,1037.1080487802853,1045.3654759294832
4037,1039.4728870020158,1039.8864215764788,1040.6047241061292,1041.544880923764,1047.3895744089034,1045.4270987137031,1044.8261855033818,1037.3454510360357,1045.7231978716177
4084,1039.4976027548641,1040.738629979123,1041.115161050959,1041.8179663593537,1047.640096252934,1045.8245276019552,1044.833483568496,1037.6527665994454,1046.6719337305112
4131,1040.1304466846573,1041.427509163601,1041.5850572807994,1042.351587411713,1048.4253603038387,1046.7036380550032,1044.8461051477823,1038.3388760330067,1047.4033934365332
4178,1040.1541394936962,1041.4372523949337,1041.7910690493468,1042.6869156740368,1049.098396479176,1047.52372046072,1045.453178435651,1038.736934517144,1047.5215523605307
4225,1041.0282787010512,1042.2767650978467,1041.9188376328989,1043.0914442796868,1049.4677716352694,1047.981915597291,1046.2467865238164,1039.585152795165,1048.161237602473
4272,1041.6205856292254,1042.950566655116,1042.716848686478,1043.7174014364452,1050.28656841275,1048.2340511532414,1046.7563350860744,1039.680402411144,1048.2323367691772
4319,1042.5868958078336,1043.0114026504766,1043.652306235955,1044.6692656847551,1050.6622001415124,1048.4776126973065,1047.1173251918924,1040.448575595432,1048.3324519819728
4367,1043.5301682224647,1043.803779043862,1043.7215145721834,1044.8604809380727,1051.6427990476725,1048.8686785763039,1047.8720845323962,1041.0351508406154,1048.7973258245454
4414,1044.0018233262756,1044.375926527601,1044.6862046664726,1045.6056098407093,1052.2235311684553,1049.5636155680174,1048.535071885294,1041.8094697177028,1049.5620482388324
4462,1044.1317245777113,1045.071777973861,1045.063365501055,1045.7704227129755,1052.4541916749536,1050.289096303976,1048.6244519877039,1041.892872046273,1049.9984999590674
4510,1044.93420174515,1045.8885541367367,1045.7248724873887,1046.7639834395295,1053.4046498325395,1051.237580600399,1049.0342579401236,1042.6497742767285,1050.4708102106079
4557,1045.2123763677184,1046.7708164593773,1046.3336467833767,1047.18679259043,1053.4301191256707,1051.2728085330398,1049.918199091547,1043.2432256474879,1050.93413304011
4603,1045.9495312705842,1047.4410421348427,1046.4388571249356,1047.9401215655894,1053.4304945058059,1051.591804805064,1050.3299806637904,1044.1460083425786,1051.8646884945176
4651,1046.0020693401848,1048.1206349438535,1047.4010628720237,1048.4612749835303,1053.552364673207,1052.3485189441292,1051.2448979307278,1045.0983395307676,1052.107420779036
4698,1046.302736558074,1049.0753600391354,1047.7875421390893,1048.7472502172045,1053.7377511357963,1052.9970778539746,1051.4660104618904,1045.6125171952538,1052.376239760467
4745,1047.144559163793,1049.8767559041937,1048.5654117611155,1049.3397551901426,1054.3164767154176,1053.2373561455784,1052.273217459353,1046.396654323547,1053.0233323367931
4792,1047.6890807623613,1050.5127300976021,1048.7782407482368,1050.070718231633,1054.7346997538914,1053.428985997269,1052.3097483588715,1047.1286621156328,1053.518874426136
4838,1047.7080548979125,1051.3646447530678,1049.0916433603566,1050.4657854630132,1055.445704834333,1053.9493126798682,1053.18872151395,1047.3754781892892,1053.5859752551955
4885,1048.6833927359726,1051.8902562237365,1049.316909086748,1051.31601575389,1055.5846158551833,1053.9506133714044,1053.5210601252745,1047.5697394285817,1054.545470855976
4933,1049.0440710243745,1052.4645795427523,1049.3645617019067,1052.044076876653,1055.934097812315,1054.2705178155827,1054.2643766894512,1047.7645636683644,1055.4481882189373
4980,1049.938349701641,1053.007594827399,1049.7394146545578,1052.9343931418807,1056.8502884211637,1055.269146067523,1055.0049040216143,1048.4210830713994,1055.7495273075438
5026,1050.094565718218,1053.0662339644505,1050.6592610255918,1053.6637279948973,1057.3816870066726,1055.5326163854202,1055.372917984386,1049.381131953266,1056.6922255646407
5074,1050.2430168679823,1053.972128433517,1051.2191120197647,1054.0462059347137,1058.345197993578,1055.8457366978803,1055.762336753166,1049.6238600387103,1057.6359666144056
5122,1050.7644514252413,1054.00963753464,1051.9170172581958,1054.6798645469848,1058.9427185877778,1056.6011252196613,1055.8648708987555,1049.9771391576778,1058.4363024986217
5170,1051.2300739122236,1054.1897861454593,1052.2149133980656,1054.7462080417706,1059.240890002373,1056.6598116504015,1056.5525903295716,1050.008916324617,1058.6632131373833
5214,1051.6689290534973,1054.5097649025854,1053.1349052659132,1055.3349449310745,1059.4128008507982,1057.3594478390376,1057.281532274976,1050.0746764058485,1059.6105697307962
5262,1052.2003487627524,1055.4668638855935,1053.784913656413,1056.2129947758226,1059.4165800363548,1057.961440348617,1057.9327544715802,1050.095440483165,1059.9154659048397
5310,1052.31593764988,1056.0580133961398,1054.672117502423,1057.1232402776338,1060.3723342522294,1058.348717863508,1058.319808824822,1050.9449768129891,1060.2949792186027
5356,1052.900897689883,1056.1953804667467,1055.494704817133,1057.3092384865802,1060.8393058548306,1058.4296209996228,1059.1413900204393,1051.8724369280137,1060.5613535190753
5404,1053.1240312332807,1056.459433228923,1056.2383143648672,1057.788666771101,1061.3649584341345,1058.7839380131406,1059.4394892151608,1052.1252307623872,1060.649062946678
5451,1053.3421359804374,1057.2629309124648,1056.45856204445,1058.5924595329602,1061.8304507212538,1059.0116166514233,1060.003012911806,1052.9362164728036,1061.1912441538109
5498,1053.5147168822373,1057.9579767754644,1056.6324160394206,1059.3575256843785,1062.5623133084955,1059.3783605517463,1060.5504028841874,1053.3301977590975,1061.8938623576878
5545,1054.3668261254084,1058.6103151093753,1056.6613463837202,1059.4585174898561,1062.9708602198805,1059.7864651423495,1061.341849327782,1053.4731889383847,1062.1901519334947
5593,1055.0149733572484,1059.0200768264804,1057.3449065049433,1059.8357753406917,1063.9286530228621,1060.4674036117578,1061.928067800323,1053.7797939950199,1063.1805451953612
5640,1055.6023002634058,1059.8095200302382,1058.279309220071,1060.732289131317,1064.9016510287322,1060.6568345441078,1062.2272021728654,1054.0954337224698,1064.0232968925468
5687,1055.9693072733903,1060.0664405735208,1058.96441905745,1061.4072528582465,1065.4703245836147,1060.9254892036145,1062.4941980137528,1055.0050137078028,1064.3933764076191
5734,1056.2624495206555,1060.4353501239461,1059.1776762512711,1061.9546364177709,1065.8367916806903,1061.2766552960436,1062.7071986898834,1055.3185681509563,1065.0917568726425
5782,1057.0602910548191,1061.0196110152374,1059.8538741805949,1062.9107153437822,1066.1601624348107,1061.9156101263864,1063.4967586066755,1055.76727493538,1065.243293768257
5828,1057.9627731609075,1061.647399483646,1059.9183103924559,1063.6205345213618,1066.9435709667778,1062.8287548913636,1064.259695996926,1056.0690290545008,1065.845597784643
5874,1058.5972858449677,1061.652433791204,1060.0137236524063,1064.488787817064,1067.8692232745054,1062.9108163510787,1064.544232920069,1056.07698161871,1066.0235892888768
5923,1059.558105073544,1062.1228132801161,1060.3494227221968,1064.4935640174688,1068.4534419982094,1063.0747366071944,1065.4475379880653,1056.2412831695774,1066.0640036453117
5970,1060.1299985192404,1062.2396955929562,1060.7685622731,1064.6054695580804,1068.6534803408456,1063.4334510357464,1065.7333974600085,1057.027779893147,1066.567896278493
6018,1061.0199024419771,1062.486276596221,1061.1418845492997,1065.0232260999455,1069.3078933095048,1063.5249265475209,1065.8939085840082,1057.8847057554021,1066.831826196722
6065,1062.019661192347,1063.1939994642967,1061.552916963509,1065.42515380295,1070.188729471464,1064.234809274552,1066.5356193560597,1058.4163334926145,1067.2143610383841
6112,1062.5677328997292,1063.7132877630063,1061.7786555618072,1066.1193190785825,1070.3498402094326,1064.3109523705255,1067.159812363227,1058.5137855366797,1067.8628438252426
6159,1062.616403980646,1064.6444971890219,1062.1955098144913,1066.7360436908666,1070.8057349304704,1064.5193713642905,1067.490916124707,1059.3122480237867,1068.7167030128928
6203,1062.9004427555753,1065.129568147715,1062.2017416253889,1066.949156756452,1071.6232633591808,1064.9507210604747,1067.8597863975292,1060.0126433170763,1069.4067425976045
6253,1063.5980883508807,1065.7805767689326,1062.4748122797555,1067.3757646125653,1072.3181175853197,1065.58068656504,1068.3262422956927,1060.456056479312,1070.3231206383193
6301,1064.5917570132237,1066.6712059341844,1063.389102501363,1068.2300599505454,1073.1740063171878,1065.5819425506058,1069.252417851596,1061.2318935518338,1071.07651832213
6349,1065.5484658312698,1067.6324196939722,1063.4192508198812,1068.4019137405357,1074.009543407755,1066.124109319631,1070.2446639109608,1061.584020358353,1071.5132242379111
6396,1066.4244524549963,1068.4254565875308,1063.4593876669096,1069.0340362856357,1074.0688138101352,1066.1730324080795,1070.6471199339037,1061.5882402421284,1071.9576242579037
6444,1066.5534720403987,1069.1206730615,1063.4865500491599,1069.5105233235183,1074.4506530093302,1066.6413405501196,1071.1287736265456,1061.6193380765192,1072.807530711884
6491,1067.228091230237,1069.3903138939222,1063.8841122220235,1070.2174065222562,1074.495617272928,1066.9381261193782,1071.4897222132806,1062.4311537831195,1073.6393489740428
6539,1067.8509770205278,1069.6828095392275,1064.16059819598,1070.9282716389775,1074.8343964555777,1067.1442078292753,1072.2267880808063,1063.0029579577613,1073.8046039418932
6587,1068.0459423422574,1069.952343303886,1064.5700131544702,1071.780789787564,1075.721717142583,1067.8801104190095,1073.1130666055988,1063.5642885028499,1074.7158453058557
6634,1068.6300742637695,1069.9607118602069,1065.5567623361922,1072.1028954929818,1076.4092388363333,1068.5934832144144,1073.4427887493855,1064.4037268831885,1075.025458895764
6682,1068.9934109217631,1070.944943307866,1065.9240400962012,1072.9942411225961,1076.865769261797,1069.5068895151157,1074.1996749614325,1065.305872255042,1075.0841459512549
6730,1069.9688318373094,1071.0225701521745,1066.2626748160174,1073.060488154576,1076.9653279277632,1070.1749848862023,1074.8234882244838,1065.715219899645,1075.7050751858537
6777,1070.4621535493077,1071.828829521542,1066.316447161491,1073.24313618286,1077.3290109100137,1070.3896000082768,1075.3669633228685,1066.6577809882008,1075.7921246602864
6824,1070.4870596228316,1072.3566944114716,1066.6830502006926,1074.2392468308176,1077.7803318818785,1071.3044818773308,1076.3641116406595,1067.0061175986564,1075.9393121577893
6871,1070.8594862759219,1073.292557446751,1067.039140812279,1074.5617402645973,1077.8721043064472,1072.2917376821754,1076.6101109160838,1067.3122529649029,1076.0473180679135
6919,1071.328949024424,1073.4350922517367,1067.7576692242985,1075.3408290002071,1078.5000517299418,1072.8974673315226,1076.7918945309507,1067.7465846266925,1076.8003434107113
6966,1072.0465855683326,1073.4926404203609,1068.1331190477138,1075.9001255689802,1078.8813273662024,1073.8962925533842,1077.7894598003663,1068.4760645347233,1077.4267914790655
7014,1072.9526788396734,1074.0824719660427,1069.0513450742458,1076.7055213429057,1078.9606731053739,1074.260873464544,1078.1160546516926,1068.8930033423926,1078.1177290854832
7061,1073.3854543590865,1074.1249642352673,1069.8834403138637,1076.7273617347207,1079.5513076786863,1075.069963729539,1078.485492357538,1069.524195667209,1079.0752214542642
7108,1074.2884738367989,1074.2200135525115,1069.9063511739391,1077.4201061892652,1079.8079717452463,1075.8956092404578,1078.6504846503012,1069.6910634466224,1079.8340261280002
7156,1074.3503845923558,1074.2568617526297,1070.017123851869,1077.6183512559126,1080.4648907511742,1076.0603065228029,1079.6189533921126,1070.3038815067462,1080.286701937246
7203,1075.2363492249565,1074.773187124007,1070.7323898163381,1077.9578471812401,1081.149637912867,1076.8449599828596,1080.606523404347,1070.3639482956269,1081.071759145086
7250,1075.9628043181447,1075.2216662461142,1071.469765237596,1078.3165642629178,1082.1005982097854,1077.3290500277142,1081.563290412242,1070.5578311847012,1081.27077844783
7298,1076.42116593002,1075.8772330228446,1071.6940342067862,1078.6132645694258,1082.6756088354487,1078.2101010978263,1081.6757133235053,1071.023619493254,1081.6798840794784
7344,1076.7476131911935,1076.1246236307845,1072.033943987604,1079.031882965091,1083.1338575735467,1079.0690914749628,1081.7182528588808,1071.4056017146306,1081.6824474100645
7391,1076.9323853516341,1076.825673780625,1072.0420013930445,1079.3562676367778,1084.0088365850424,1079.0848235016729,1082.5522876672526,1071.5971625283198,1082.2777030098416
7440,1077.5497860138346,1077.2191122089728,1072.130718847566,1080.2873092344464,1084.7265186639506,1079.1871289176947,1082.7085959108722,1072.5886347100961,1082.702987996663
7487,1077.5943585114335,1077.3451168308493,1072.39610514684,1080.7116162244633,1085.5857664537273,1079.6532566898181,1083.5083329868796,1073.0122301532015,1083.2139725624356
7535,1077.9091858790134,1078.1306542970704,1072.985996177677,1080.9355274357183,1086.0465095524976,1080.333018058635,1084.0003947246055,1073.8485433906033,1083.4297629987252
7582,1078.282830045268,1078.9267540981184,1073.7533785089142,1081.304293656939,1086.473160212042,1081.1888886456773,1084.4993267898465,1074.6940147129376,1084.367905088605
7630,1078.450802329283,1079.1152838326086,1074.407958170818,1081.626889052972,1087.4168139829094,1081.5277215072233,1084.8970369554106,1075.0612352652247,1085.0065119050387
7678,1078.8732178112832,1080.1134241509735,1075.313503757071,1081.88441368756,1087.4561065999224,1082.4305822817973,1085.5242537572956,1075.4347735575568,1085.5640171320113
7725,1079.3957447726095,1080.668152407668,1075.6424657678983,1082.464203507718,1088.4077099328347,1083.31151446747,1085.7119448351887,1076.2848970395557,1086.3021608359072
7772,1080.0843495262045,1081.5763147833468,1076.6040943429084,1083.1634769224636,1088.7990217496852,1084.2509645339126,1085.7283752999922,1076.5040554968766,1086.350597515973
7819,1080.7181429792106,1081.9508147654979,1077.1297208961219,1083.8379907477438,1088.9469798717755,1084.6470572880883,1086.7263190110357,1076.7025456534873,1086.7490287050007
7867,1081.6535359991317,1082.1506675883954,1077.625320997301,1083.91149660349,1089.4236560798008,1085.4098283857466,1087.4937437489573,1077.0268592070756,1087.718296316296
7914,1082.568488043114,1082.7908326310348,1077.9132205572969,1084.879359293745,1089.553211771714,1085.9209501522614,1087.9092080238117,1077.3942023668305,1087.8534283846784
7962,1083.25135442237,1083.3098010504168,1078.2853591644896,1085.6939718375731,1090.4410015912565,1086.0876397788088,1088.1069200721379,1077.8911182639351,1088.6598641581804
8009,1083.8360706572844,1084.0242662106498,1078.6955014524592,1086.6694647305226,1090.9512593752456,1086.6307542518543,1088.8475091440923,1078.1566435108482,1088.8903963476132
8057,1084.455793510387,1084.7690073212946,1079.367666719625,1087.223845820194,1091.4196390955767,1086.6403543519978,1089.2589945050338,1078.3277252083128,1088.90802077283
