time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
1688,1019.0882424006074,1014.8284320278091,1014.9658987576425,1017.3904872899056,1016.0580344695105,1016.260368371282,1017.4239162140162,1019.2883335543787,1015.3657689424317
1736,1019.91806062999,1015.5444425746656,1015.850064526186,1017.8443373048442,1016.1335924715628,1016.3905764195034,1018.2706924282783,1019.5457179266471,1015.4223142759176
1783,1020.7366879277349,1016.177590073734,1016.5255425498995,1018.0267841431642,1016.8247473682071,1017.0787021728707,1018.9616845672452,1019.7129264485429,1016.2945266968998
1831,1021.291974034147,1016.3178398289195,1017.227476993252,1018.5201867884572,1017.1915049331861,1017.1135549738534,1019.0266069889373,1020.0755017632366,1017.091534437688
1878,1022.0434915647672,1016.4668650127561,1017.3421696464202,1019.2892879614523,1017.4382524301775,1017.7914645436011,1019.7182142599754,1020.6142893939899,1017.8593542542887
1926,1022.8100708400492,1016.8094415437209,1017.3606931513847,1019.4798840788345,1018.2352708531412,1018.248365425366,1020.1202116687735,1020.6994123661593,1018.009011133745
1973,1023.4287784285644,1017.4915566419867,1017.877817346913,1020.1645532983398,1018.6192126293181,1018.4965236373165,1020.7908350208685,1021.1077732496501,1018.9157265802548
2019,1024.367080715664,1017.7990556511032,1018.1508538712098,1020.4324951427355,1019.3753185985832,1019.4258435521966,1020.8028476559557,1022.0307122007703,1019.0912882056624
2066,1024.6719630756454,1017.8089287023555,1019.0062653728469,1020.6046097975709,1019.6708538711518,1019.600427142266,1021.472262835078,1022.6434934869384,1019.9436933153332
2107,1025.625431900944,1018.3792635634782,1019.0662970398056,1021.4085106648882,1019.9118704418672,1020.4864296582815,1021.9268316780307,1023.1439776628589,1020.147335344367
2156,1026.32493809236,1019.0463910452912,1019.1443458135572,1022.1577935751466,1020.8636448387037,1021.3537434839682,1022.8638114118755,1023.2053811331815,1021.0158275855568
2199,1026.5876959534587,1019.5580739116248,1019.7806968083117,1022.9031789452273,1021.2872685824391,1021.8853422744074,1023.8392331944228,1024.0729364170113,1021.0309214670809
2242,1027.137837433374,1020.1192294174359,1019.9531465886803,1023.5446367535637,1021.3459512791337,1021.997937647641,1023.8919473738055,1024.4354762926314,1021.3098009852259
2288,1027.1488941362588,1020.8286230106892,1020.2180103510044,1024.1635173119155,1021.8488026775495,1022.6648128152256,1024.3769983653485,1024.5207954014659,1021.5127984411962
2336,1027.928893961384,1021.6735615134668,1020.500014485659,1024.964561716083,1021.8538103689344,1023.4980156174051,1025.1911623293724,1025.2120111404556,1021.623989384717
2384,1028.7513948585838,1022.3495246749376,1020.696233439336,1025.379108174096,1022.1397708757099,1024.4277051827798,1025.6037789689642,1025.9342384385313,1021.8380063654998
2432,1029.4686239553396,1023.1599307852846,1020.8840801414981,1025.5527590503636,1022.3277294596375,1024.8263969735633,1025.6862354218035,1026.3250720580336,1022.6196148786987
2479,1030.217707921406,1024.1383981678075,1021.4927403320277,1025.6560961945468,1022.5811000593321,1025.3781057018605,1026.6168127235107,1026.8499607578046,1022.824045201309
2527,1031.0784167423571,1025.0444621786962,1022.1023488518312,1026.4605699293272,1022.8825102920595,1026.3496316185854,1027.390127741105,1027.6396986990642,1023.0239816167125
2575,1031.1789522565696,1025.176025095318,1022.6457737633875,1027.0536584061142,1022.8905838573955,1026.554702666549,1027.6400851730402,1027.7102463388267,1023.7456373227186
2623,1031.2915485227163,1025.4529836026206,1022.6783517408834,1027.2173337430636,1023.1611625207963,1027.4454664761356,1028.3837649211966,1028.4063845055828,1023.8504860566123
2670,1031.92583063481,1026.3655435710652,1023.005561299137,1027.6081574621976,1023.5840278671776,1027.9486510148738,1029.2593899540252,1028.7758111793291,1024.7290198255596
2718,1032.7473925919057,1027.107875101789,1023.6379787411303,1028.3501171516725,1024.5495852695824,1028.0915712353235,1029.6541132906266,1028.9934394002041,1025.660787111197
2766,1033.396344802601,1027.7822580909904,1023.9804819121547,1028.7589422258498,1024.9814524677251,1028.8937167992967,1029.9648103805719,1029.7639610530327,1025.9366949764644
2814,1033.6393415038342,1027.9610922719799,1024.5799800438065,1029.4237772408198,1025.7916364436333,1029.6107101726857,1030.0715167373812,1029.9802621310764,1026.6402136488919
2861,1033.8144838723547,1028.893505374441,1025.268268720815,1030.2442526523328,1026.4395735326186,1030.4047189507005,1030.8805502455941,1030.7825372991708,1026.7885745752096
2909,1033.934722213717,1029.8372313359966,1025.7771629329684,1031.027034828659,1027.013122399869,1030.8826281739393,1031.7568963846047,1031.2158320853728,1026.8713358951657
2957,1034.7488447424587,1030.2505233321078,1026.3662749501648,1031.074609838883,1027.4605617739078,1031.4109889413526,1032.5589323570875,1032.024065265859,1026.8946864299614
3005,1034.959649926852,1030.8801706355978,1027.1284895091292,1031.6740451145326,1028.1249137836687,1031.6901162122078,1032.6174324035712,1032.6935498267517,1027.0216464446887
3053,1035.5251487897312,1031.8771008894778,1027.2573063735604,1031.8355024805296,1028.432473388641,1031.690793011681,1032.6828104253696,1032.8252141149308,1028.0029637179227
3100,1035.6343412806095,1032.370701983457,1027.67576904492,1032.0109609759197,1028.9105780414682,1031.9773514011113,1032.7403009663008,1033.145669613982,1028.6731645042134
3148,1036.502594156792,1032.8373370325874,1028.1112125871175,1032.36043202837,1029.2622659779272,1032.6952390858492,1033.3851445712457,1033.5420168760536,1029.149651389452
3196,1037.1886315075617,1033.2459566936725,1028.5705586027552,1033.24092653491,1030.033633178615,1032.9972114381637,1034.2380547560363,1034.262740716282,1029.6173853928206
3244,1037.432641417774,1033.843446162523,1029.5704787193797,1033.5284718028754,1030.9695197208534,1033.618565202254,1035.2076873422927,1035.11071589467,1030.3491929274458
3292,1037.9168715769297,1034.4344466461437,1029.777927368674,1033.8853538468888,1031.4734223552607,1034.568006889225,1035.6230520064353,1035.8967733650143,1031.0714527165076
3340,1038.2301131053507,1034.5622586342367,1030.5848728944811,1034.764303010019,1032.0162943641287,1035.0843204543148,1036.4545790626612,1036.0993203628625,1031.401201483155
3387,1038.9745894151838,1035.5182914524726,1031.1397493264833,1035.5195127521638,1032.1839742372745,1035.957750981804,1037.0550187158417,1037.0753345888795,1032.3325265417436
3435,1039.8631015678488,1035.643945912091,1031.9917094899242,1036.0938656034332,1032.2737865948384,1036.9119227453868,1037.663645602343,1037.335420057158,1032.4312218785851
3483,1040.671090897011,1035.657168019823,1032.2678666734578,1037.0928063668432,1032.4875012669852,1037.8704347611172,1037.9047759496982,1037.7726284655448,1033.2393042684669
3531,1040.934880993359,1035.7743577958386,1032.3533477631706,1037.9866031640208,1032.5430153032185,1037.9970916463624,1038.2796711924302,1038.5369615760906,1034.1791699179387
3579,1041.6818438171208,1036.4613059428154,1033.2333327595106,1038.7951273595731,1033.2681855399164,1038.8371456352575,1038.3719398587941,1039.3218250118941,1035.1749116550714
3626,1042.3663652642701,1036.9040527177747,1033.979553735235,1039.4523693233555,1034.2558073092637,1039.0073327275097,1038.9662175503586,1039.74572001789,1035.9180949044728
3674,1042.5768616249138,1037.1725932175166,1034.2674978860437,1039.7036244976362,1034.9620340534498,1039.3097655235956,1039.1091590131857,1040.2910755088901,1036.898215412603
3721,1043.4459085295287,1037.3997645552904,1034.42825301501,1040.041092185445,1035.3676386953232,1039.9797604888754,1039.996689361588,1040.507415665518,1037.810260160521
3769,1044.4442260047656,1037.86736116279,1035.2926591752753,1040.9248534927722,1036.174651835079,1040.8920335679431,1040.382179599392,1041.322139602959,1038.7305567456694
3817,1045.3664226210676,1038.1472277214118,1035.622327365814,1041.195819144592,1036.3126758248102,1041.5676550364872,1040.5782898843302,1041.566035897397,1039.3360060725513
3865,1046.2769365607628,1039.1056379177185,1036.5629985410826,1041.6325846068812,1037.238294503652,1042.0636030304233,1041.467623718344,1041.7455132755736,1039.710865549719
3912,1046.65936980283,1039.9003696086177,1036.8549052070655,1041.6624720357709,1038.219207431201,1042.9227345080715,1041.6111987535598,1042.1530197045377,1040.2631031366552
3960,1047.310862681783,1040.2711347597158,1037.1688799195272,1042.644704852388,1038.6977828785086,1043.7103518739086,1042.1619783971612,1042.246025868455,1040.8975060512653
4008,1048.244687810438,1041.225348479366,1037.7816240050595,1043.135594448367,1039.4689025617704,1044.5661665462628,1043.0855566573503,1042.8707947126804,1041.0656942717537
4056,1048.5169663284469,1041.2410531512799,1037.9300235618887,1043.3020295240096,1039.9971554135268,1044.8198222250503,1043.57023611339,1043.0481811604589,1041.120674484325
4102,1049.325605874738,1041.9921968225137,1038.0856990419359,1044.2964247982875,1040.1532449309377,1045.7139629616597,1044.3173379487216,1043.2661210570757,1041.4202250059834
4150,1050.1493765099824,1042.0761992239673,1038.5302345113032,1045.0291296243406,1040.5569639179198,1045.9817622519547,1044.9541438882031,1043.6367439049566,1041.6335603862208
4198,1050.9049565054625,1042.8722281993844,1038.8880197864469,1045.0752814180996,1041.4120643070783,1046.5162137580703,1045.3710034609135,1044.0070622028534,1042.3235815687758
4245,1051.547225580948,1043.340834581508,1039.368970623503,1045.7947689494654,1041.6240645634077,1047.1123332014886,1046.1465303979423,1044.1893357574659,1042.7529106514373
4293,1051.9433726864254,1044.2473999828776,1039.710087787623,1046.7552516997334,1041.7071485757706,1047.851904736219,1046.563436905634,1044.6063323081964,1043.2818634920764
4341,1052.916938215766,1045.0685878462875,1040.5178995456108,1047.2349533340107,1041.7984499302565,1047.9268761043325,1046.6071110521893,1044.7226855320653,1043.7553281297999
4389,1052.9402497894512,1045.4866037926845,1041.4992748997115,1047.8934651114082,1042.2059558696485,1048.1317009181867,1046.8906260550848,1044.7637220810818,1044.5237850075116
4437,1053.7438035597345,1046.405711911248,1041.6779185454436,1048.1259931046197,1043.1006473561222,1048.1933028735914,1046.9057707528773,1045.1894982298245,1045.3426649620546
4485,1054.2323332369567,1046.9550560067532,1041.9252830037517,1048.269662552706,1043.1723264821258,1048.996299023802,1047.1629643216875,1045.6777697668176,1045.5859744719214
4533,1054.8758157124541,1047.362489208643,1042.7871373457604,1049.0914582946152,1043.6101549695009,1049.4909522282594,1048.1255133288869,1046.161530904279,1046.4752998498166
4581,1055.6393640728134,1047.7722580792451,1043.5228598960612,1049.76613835347,1044.5423252730534,1050.3747709421443,1048.5077639805031,1046.6954681941302,1047.0944638172532
4629,1055.7223719994226,1048.1446158772071,1044.108452785561,1050.3478152468897,1045.0665039411972,1051.2109706016947,1049.211102212709,1047.3210920312517,1047.857741624275
4677,1055.8507909947634,1048.3588743450505,1044.9085878953915,1050.9028813086388,1045.5532652451868,1051.6871294979137,1049.2884903417712,1047.77307892067,1048.7398745530618
4725,1055.8863117903068,1048.4185959961617,1045.8157496130343,1051.5860493883267,1046.5451260288112,1052.317543132055,1050.0203993224534,1047.807080812055,1049.242406347407
4773,1056.4833462671365,1049.0523755078812,1046.0923181321712,1051.9105594089679,1046.7250791994732,1053.1451162930312,1050.1815336260386,1048.6799819873816,1049.4328379649526
4821,1056.954039904648,1049.2916772697613,1046.6991250229669,1052.0248618084297,1046.726828363171,1053.7592213469147,1050.579004088129,1049.5975869035406,1049.4333995930986
4869,1057.7483581171787,1049.6125629434348,1047.0811776008466,1052.0879566971155,1047.1427201671981,1054.4922896948194,1051.2498871232951,1049.7647512340955,1049.7195173182183
4917,1057.8004232033009,1050.0430384853908,1048.003805643215,1052.170637328307,1047.186260587611,1055.0154060241666,1051.8100115854575,1049.8353322451615,1050.6849904708333
4965,1058.0447243339618,1050.9915748947458,1048.1933381428914,1052.9634713716973,1047.9882442176495,1055.4092981910114,1052.268051900986,1050.3807065542592,1050.9122091934248
5013,1058.4383132471298,1051.895020259012,1048.5201127428631,1053.2027531466672,1048.091016646822,1055.5367662111296,1052.6138923148633,1050.4941429201428,1051.3613376159215
5061,1058.5089890809827,1052.587621710249,1049.0929255129292,1053.2979315154626,1048.6118654885777,1056.014297128267,1053.0945189801264,1051.4214321247425,1052.1001952887314
5109,1059.1641528976802,1052.6014048097325,1049.5539201904098,1053.477141992532,1049.0471466829679,1056.8053911483232,1053.7303636587483,1051.748622258025,1052.7762674748021
5157,1060.0190246233785,1052.932004335058,1049.9047887559477,1054.2515889737083,1049.8216037514223,1057.050387093658,1054.2544109785624,1052.1954979094683,1053.7040437683352
5205,1060.379691313326,1053.8765311777215,1050.8050125483217,1054.298443301352,1049.972192973098,1057.0748850966534,1054.7780128229062,1052.547644404213,1054.0731262835575
5253,1060.7451889025067,1054.2522424827746,1051.110358513436,1055.0521134788376,1050.3160043290463,1057.4270347409356,1055.0321202761438,1053.1750125878218,1054.7741712270756
5301,1060.8076155863603,1054.4440431842547,1051.7398355484065,1055.7111481592592,1051.2898094155785,1057.8113265050017,1055.9724323131181,1053.494823792788,1055.5105620226202
5348,1061.5401860865884,1054.890369604034,1051.7517935281185,1056.640203603201,1051.6288720640162,1058.4602403038148,1056.460419221187,1054.1992111066418,1055.8435377918572
5395,1061.585686948625,1055.2783992245236,1052.397729706414,1057.1050463577199,1052.1737315408225,1058.9031732970648,1057.221742006615,1054.925976309697,1056.075974353544
5441,1061.8477772012634,1056.1238558669445,1052.936526879853,1057.2129524671132,1052.432101011159,1059.0122985845735,1058.1043225527221,1055.2916789818362,1056.843370733806
5489,1061.886087149565,1056.1291004980608,1053.5782517409198,1057.5377953479676,1052.6662512512119,1059.875188282287,1058.7685475207795,1055.8525873679018,1057.7373768405141
5537,1062.4805300348173,1056.900617824433,1054.3707262021946,1058.3993517800864,1053.1025546438113,1060.4342497760547,1058.878562040983,1056.1757280321,1058.4394945368392
5584,1063.2489239975462,1057.3612476714509,1055.0413220300125,1058.975723471738,1053.7635111068541,1060.905390890579,1059.5129196130756,1056.5883364904266,1058.5164815630312
5632,1063.4310685565406,1058.179621755639,1055.7539442153625,1059.7014131025603,1054.162453385904,1061.4917001622578,1060.5000115685573,1057.0738301686504,1059.2279300223443
5679,1063.8971904890439,1058.3935409632543,1056.373893477607,1060.0747205882215,1054.4328635878237,1062.450159560941,1060.9899858533186,1057.0824982507502,1059.6643835652965
5724,1064.5780889160235,1058.9794950424568,1056.5494720318202,1060.5848258732678,1054.4973424568425,1063.419602638213,1061.3739939033505,1057.5096718404657,1060.2155112600503
5771,1065.3165465180855,1059.854603253941,1057.1720234927532,1060.639295727182,1054.8998945921003,1064.086351331799,1062.373591094654,1057.5762799587146,1060.715019066154
5819,1065.4007083799993,1060.6208645648808,1057.2813910130615,1060.9410752967453,1055.6554895293016,1065.06522372024,1063.1980807216369,1057.6337057056585,1061.144969779108
5866,1066.0458562915433,1060.8582763033023,1057.4250065675092,1061.1734243283747,1056.257301397314,1065.725317309241,1063.8683432787902,1058.4647653179888,1062.115364667129
5914,1066.350150015704,1061.254472643398,1057.9150333874609,1061.392691109575,1056.772065533569,1066.6903128043407,1064.313965564933,1058.8193673915926,1062.7055040357086
5961,1066.4082682172445,1061.9675827594842,1057.9857649496,1061.4912525123807,1057.4710335497741,1066.8304885461625,1064.8644094711804,1058.9506739073142,1063.082651458634
6009,1067.29760464301,1062.060700735518,1058.219912876558,1062.2850501188564,1057.6514048425,1067.0585157773041,1065.4940475120325,1059.8500366293713,1063.8766821901222
6057,1067.712091291039,1062.7805442634835,1058.8623628595662,1062.9827603127017,1057.8782877086635,1067.4631610013473,1065.980560030867,1060.8212751142078,1064.623653668899
6104,1067.9987345528646,1063.6850220883468,1059.0155977538236,1063.522834446499,1058.3004658035204,1068.0013853772568,1066.9228291014444,1060.9544293067,1064.8256071681576
6150,1068.8938193557424,1063.877213467709,1059.306110416431,1064.3078675992656,1058.5142268484938,1068.1978644397755,1067.8658653312698,1061.1003699307084,1065.2425661981852
6197,1069.7207210295555,1064.7281658994427,1059.7875483517473,1065.2210589071572,1058.5255359031814,1068.949774520355,1068.5862663941446,1061.836787121633,1065.5777242150305
6245,1070.3153996310389,1065.2267335243157,1060.3587415575848,1065.7922635799725,1059.4909597829858,1069.0752764716171,1068.6280327862955,1062.0120432121864,1065.7093481248219
6292,1070.6560695951157,1065.9700623668289,1060.856073648231,1065.983939336507,1060.0313623679358,1069.92705987412,1069.4412005386157,1062.820202679354,1066.1641131841616
6338,1071.442707594944,1066.6268019242384,1061.103412369889,1066.876006231308,1060.2176275524878,1069.9588061132886,1070.3009695957478,1063.1224035464836,1066.7287272433898
6385,1072.0521203191456,1067.064385100934,1061.6894888611967,1067.5735417656272,1060.6940359084342,1070.6555135210333,1070.8760678037588,1063.783036731774,1067.4207805849308
6433,1072.3903016853023,1067.1710269836917,1062.0034913509596,1068.2173427910782,1061.3440959838333,1071.3958225419635,1071.4043597365269,1064.2993650578583,1068.169855433799
6480,1072.8973503442514,1067.3936035719462,1062.7728624944773,1068.564393767842,1062.3270189067023,1072.189960662703,1072.3175424733076,1064.9130554902595,1068.3131873824002
6527,1073.077002778168,1067.9767259061248,1062.8328645132538,1069.1367948041257,1063.2730819346277,1072.2445157685731,1072.5032046490624,1065.5190722498442,1068.4582085107215
6575,1073.3512527541031,1068.00718409574,1063.7885376482482,1070.071570280664,1064.0965317804864,1072.359963801336,1073.3103273549916,1066.4608160025534,1069.006160696514
6623,1073.6379189684333,1068.6828143784237,1064.591338381881,1070.9791826924372,1064.3856221609165,1073.1927374357922,1074.01997222512,1066.9210586806498,1069.112827375662
6670,1074.067669597225,1069.591545419312,1064.7370571639856,1071.4973850725905,1064.6111651185654,1073.691760373718,1074.9617705155094,1067.4538782454326,1069.7238230402374
6718,1074.6752936454266,1069.999690994841,1065.2877857340814,1071.7377022972278,1064.651084344193,1074.292384857134,1075.2890968690926,1068.1926943473832,1070.692386114057
6766,1075.376889799142,1070.7086254849626,1065.8231165181485,1071.740310210692,1065.4322797592283,1074.8082560908622,1076.0622963590938,1068.4897399598963,1071.2920560184689
6814,1076.2307319917165,1071.1480092623278,1066.2086893504054,1072.3184410746708,1065.8953996452776,1075.3254168162725,1076.2202860786128,1069.2609568616122,1071.8309205133253
6862,1076.2630623153382,1071.861830525929,1066.8116719405093,1072.466716394102,1066.2928141304362,1076.303286660567,1077.0225215721173,1069.8719721572988,1072.3663078851691
6910,1077.0653520895976,1072.6164915259158,1067.0032237079045,1072.5219888423878,1067.1504280455272,1076.5598056398333,1077.5705283493826,1070.5797048699121,1072.8855233756742
6958,1077.117353067687,1072.7861428788515,1067.4404974226788,1073.4654668493235,1067.5454486817846,1076.9821535940582,1077.9894799815604,1070.8331858019171,1073.6201940330247
7006,1077.2207006936344,1073.4305606077023,1068.285146367411,1073.69862004921,1068.3704518691184,1077.8954384103934,1078.1270171301455,1071.432463513111,1074.6171821466928
7053,1077.4281964026284,1074.252802834562,1068.6874736928762,1074.3038744332644,1068.408019123872,1078.0532331042791,1078.4843007387149,1071.7706246927123,1074.8540730586922
7100,1078.212803036423,1074.7477873191826,1069.0879313848404,1075.1572596469052,1069.0753899971485,1078.7084682107968,1079.2460148802652,1072.362856556541,1075.716334722023
7148,1078.3500117688793,1074.8204993872916,1069.2219200340598,1075.5039409361898,1069.3771142515284,1079.7060460788136,1079.4331023634884,1072.7020527912505,1076.6498926048107
7196,1079.151534998489,1075.077081415015,1070.1454133851541,1076.1203472237448,1070.0158584463313,1080.0192188460408,1080.425750348128,1073.2192310763155,1076.8371116639387
7243,1079.180546867764,1075.568318018624,1070.9555402242122,1076.8917739286153,1070.5806240480667,1080.7917232529644,1081.2414604700166,1073.8129693920177,1077.273389851318
7291,1079.2264747042723,1076.0673934672038,1071.1176401797186,1077.6395017874659,1071.052056168956,1081.7158630623724,1081.5575846087686,1074.4656481055197,1077.5192400389255
7339,1079.8975467444875,1076.3999394022076,1071.7868611188526,1078.0890202975938,1071.3752470670324,1082.4977717521951,1082.0307895549452,1074.8006183510815,1077.9789922585817
7387,1080.3996972295736,1077.0479800763685,1072.1926288847528,1078.2685557609616,1071.5214966743292,1083.4431390012248,1082.838973138272,1075.2564226711806,1078.311158327134
7435,1080.4887829851307,1077.4254784484037,1073.026207856498,1078.8972417152522,1072.4432334314113,1083.8261301785608,1083.2777001836569,1076.1619328457089,1078.9889868105925
7482,1081.2477533571578,1077.4300340656068,1073.5790398821514,1079.5536251586075,1073.3619829856034,1084.479324562316,1083.7565453100556,1076.590214986923,1079.841241219304
7530,1082.1139758845989,1078.0065879689382,1073.6036309418748,1080.439466458545,1073.9675055873697,1085.420940531776,1084.5207666163765,1077.2780760714963,1080.7291157201641
7578,1082.8372805829406,1078.2739230261814,1074.2896093301779,1081.4386001846283,1074.762344989094,1086.1083631101924,1084.8326181712932,1077.874538720117,1081.5810738566167
7626,1083.7845248296796,1078.7788885598445,1074.5809130060654,1081.4566574943412,1075.2247779675413,1086.9538491757546,1085.0343970374404,1078.1420268363845,1081.8337688248662
7674,1084.1768385913097,1079.438441377449,1075.3767479085739,1081.907723805934,1076.1597378856573,1087.8232223260932,1085.4305137987094,1078.5390851554448,1082.5456523829193
7721,1084.6261014945833,1079.4864766523117,1076.0144698351085,1081.9683561717754,1076.524716137223,1088.3895351735478,1086.0004575695455,1079.1408941408363,1083.5070683532335
7769,1085.252696347917,1080.2479015587687,1076.7309628131923,1082.4831349020913,1076.6453216678706,1088.4676827984547,1086.24291259763,1079.584024896787,1084.2364212605087
7817,1085.8191839532353,1080.5243990076315,1077.5979102343472,1083.242812577965,1077.3995426160575,1089.2808965207273,1086.41117479177,1079.7789393816686,1084.3686634001424
7865,1086.6632458451058,1080.9353207660974,1078.5121617116197,1084.085699770961,1078.2191519762505,1090.193983674264,1086.6975230257533,1080.3937260757352,1085.3227832559817
7912,1086.9641983734525,1081.428174271203,1078.654505096523,1084.5385248975588,1078.7159809831087,1090.5171268791655,1087.485488832744,1081.1798780937138,1085.7369265416844
7960,1087.5927343364276,1082.0942007097108,1078.8335056953604,1085.4262626400848,1078.851019992856,1091.0092846291755,1088.1346580202242,1081.8245787237506,1086.1578929519214
8008,1087.809576396786,1082.5048078967473,1078.8798686298376,1085.7876644305334,1079.80860362578,1091.4929208870012,1088.2731156692664,1082.6234649288767,1087.0887317834522
8056,1088.3311775144189,1082.956489028314,1079.1946614043077,1086.3639607333553,1079.8403024964139,1092.2052923231108,1088.2781848702834,1082.6848585987009,1087.354626142926
8101,1088.7079753510918,1083.1985508068121,1079.6091318867664,1086.576491867954,1080.0692282695109,1092.5875930517411,1088.9060988418341,1083.5139930955731,1087.4014320679496
