time,TC1,TC2,TC3,TC4,PT1,PT2,PT3,PT4,LC
2086,995.3788054461322,1000.0668052241703,998.1564490638639,1004.3292799141839,993.5308158430398,999.8248731669543,994.9761502891766,1005.5576512336537,996.8655787898484
2133,994.4626664234102,1001.0458786545055,998.3994854899123,1003.3873130305349,994.2024783076356,1000.4175990175635,994.1363386914134,1004.861535829906,997.8195116049085
2174,995.0011895670568,1002.0317855692072,998.006479721957,1004.3445734563614,994.7335461012327,1000.999697108208,995.1343277308316,1005.4681153699756,997.153998416674
2226,995.2957991800131,1001.9930423856451,997.9485769597201,1004.832257295545,994.0590337264742,1001.9284628102882,994.257478190054,1004.86301737168,997.2385473777148
2270,996.1525640299049,1002.4692258365848,997.1387683486051,1004.0044726705308,994.813438660141,1001.3634683097013,994.7859780468714,1004.6975947700412,996.2776768689445
2314,995.206469931119,1001.5391647042226,997.5233752110757,1004.097328472059,993.8503817652856,1000.7916156266505,994.1735133354374,1005.1218277072442,996.3233941819694
2363,994.4557613811216,1001.5755747569339,996.7092476015307,1005.0064189632911,993.9646471976273,1000.6085950404625,993.5350137974851,1005.5632054109103,996.2500638007491
2410,994.3706887805602,1000.8808937179278,996.6485599307948,1005.7901089088507,993.2070384605651,1001.2547223112421,992.6391635684801,1006.4797225461073,995.6460911210823
2457,993.8178184874683,1001.6563311629008,997.4879155401468,1006.4973787749517,992.2110309088397,1001.4914274136945,992.8775560015395,1005.7654242362211,995.0137892096719
2504,993.8007410067212,1002.4712820625747,998.3816821659444,1006.0003707580759,992.4719740387982,1000.7232793934539,992.1391192966956,1006.0532198741149,994.2266772186628
2549,993.12053606191,1002.4805880649491,998.9326469582453,1005.786613354835,992.8342337095529,1000.247295270144,991.404754736593,1006.0190149514955,994.7377975519498
2593,992.7383912010256,1002.7405685605893,999.3417883074294,1006.7147731557044,992.8622433974052,1001.134212551348,990.9154621342689,1005.2843610511421,994.2464016344728
2640,993.0953303988972,1002.1436802082558,998.840457411684,1006.8151855343262,992.444806066005,1001.0892811531364,991.7242294526117,1006.0566073968259,995.1609525534326
2687,993.1001793422165,1002.7111034806569,998.4145354865803,1007.3016835647453,993.4043688523221,1001.3415230779589,992.5491203283716,1006.8965577808694,994.3760320639929
2733,992.231675199488,1002.8761882601561,998.9674280041119,1007.8249071512961,993.2765278385328,1002.1573706038677,992.4300820755942,1006.913428132418,994.0632079084759
2779,993.142218291727,1002.1225736488606,998.5179615098486,1007.9813421921984,993.82358542958,1002.7983421729654,993.0594287457569,1007.8414885454625,993.5290772407503
2826,993.2318524511996,1001.7879371966778,997.5579526403052,1008.4574727429568,994.49164002976,1003.6040535624036,993.9615406163647,1007.0967012656753,993.4109815628816
2868,993.2207833948959,1002.0961641580772,998.0924511525895,1008.1344894849515,994.8744347577446,1003.483102436281,993.5004485450731,1006.5447393347886,993.2114636368801
2911,993.8659257652666,1002.8202260397759,997.6384822104679,1007.5179369698935,995.609651952463,1003.579137376432,994.3360817598656,1006.2823387803483,993.1928540167606
2958,993.7369677892599,1003.3030411116248,998.1343488963389,1008.445260621105,996.5660520658587,1003.0881491323472,994.0463565149603,1006.4541964804064,993.9102827125532
3008,994.3897316649151,1004.2696542361467,997.1389488923404,1008.5228340075545,996.0248320043308,1002.8951038649345,994.2653922694943,1006.0158896663024,993.346495692658
3053,994.3154473439823,1003.9119145368267,997.9539072500901,1007.7148448171226,996.1058605574026,1003.6693921195402,994.1641470313884,1006.8708998681578,993.2901483229592
3095,995.0115353487557,1004.7667761517872,997.6605960953821,1006.9898586210442,996.1564252045296,1003.1947787105921,994.303184637127,1007.6097851412294,993.3450738881553
3142,994.3476010158221,1005.6625268641945,996.9486384702424,1007.8113441362381,995.7783675531902,1002.3807515007916,995.2670471838076,1008.5910897428281,993.2644031324827
3188,994.0575554410862,1005.8451049634168,996.3977038051729,1007.2344566189873,995.7556316053648,1002.9540819133703,994.4952155315729,1009.1240440567348,993.90131121546
3238,994.8142150768939,1004.9532221966986,996.3731383177475,1007.4487272145674,995.4448306303843,1002.7208613000654,994.813309341449,1009.982480782421,993.647168927687
3284,995.1419528795839,1005.6779602745107,997.1587413583283,1008.0666875677982,995.2328085134745,1003.412028908846,994.8680211936572,1010.3053903140907,993.6916133271966
3330,994.392096475657,1006.1209177111683,997.3841670463054,1007.1780110900721,995.0030673154916,1003.2729911617237,994.2481441989717,1010.3899992326288,993.5739858738721
3375,994.3732864217909,1006.8896529982651,998.23558334184,1006.8065170377306,995.436527319326,1002.5999452787419,994.6765718451354,1010.4687397125409,994.2264845363718
3421,995.0178483037103,1005.9917845542042,997.3878760242623,1006.7431444426494,994.885523840684,1001.8810551087835,995.1897442025187,1009.9725973526585,994.7265946994476
3463,995.4906385782044,1005.4689733842806,998.348075480169,1006.5375441070657,995.5257223025461,1001.9754634173759,994.763206021199,1008.9787323081215,994.1528647214033
3505,994.8439256312523,1006.404737018241,997.3803017558296,1007.1866876011705,994.7349341813525,1001.2992930390097,994.147525558656,1008.5046028731387,994.653525934034
3552,994.6133147157298,1005.6096821928713,997.6760447452016,1007.9717643323976,995.5067940617989,1000.9406044271769,994.1591572974921,1009.2303985659247,995.1351911385248
3600,994.0086720879127,1006.3323173713516,997.4041658471201,1007.668562147343,995.5533528392635,1001.4806619433174,993.2941373015261,1008.4267781457793,994.2454452858652
3642,994.2753450123743,1006.9714434150814,997.5939119962133,1007.5420331944864,995.8243327771111,1001.0182849070019,992.7467567320241,1008.7966327474421,993.924116565413
3688,994.07077507679,1006.7173507801,997.7916736052583,1007.4487341540373,995.2883023070309,1001.3249403140361,992.6494867433967,1009.7580681345158,994.0144720707073
3729,993.320538078181,1007.1583591572597,998.7314233587758,1007.916749796877,994.3255037527765,1000.6718208000253,992.5816089598889,1008.8106781150523,993.6641776803165
3774,993.480037159699,1007.065886301263,998.3947826252579,1008.1480072600923,994.1599373190604,1000.5602383894754,992.6653853987789,1009.557032516043,993.9431878813247
3816,994.4784637758517,1007.5083125961265,997.6228650102784,1007.9923166134253,994.801259554537,999.6230468784061,992.8496953129683,1009.4685840562782,994.6382560593794
3860,994.7910773840722,1008.4502427077211,998.073014339093,1008.9291664361785,993.9221732779371,1000.5284419162252,993.6698516269134,1009.5328221676058,994.820022984873
3913,995.7049518105631,1009.0921206704944,998.192033064977,1009.5515527141024,994.5726979958475,1001.3573253923566,993.9916439983875,1010.1600909202854,995.0024298042539
3958,995.8389384442405,1009.6165358328384,997.5163517312394,1009.0715339887782,994.1636877144341,1000.8216775194787,994.0552417749533,1009.9246897396848,995.4403527038851
4005,995.9630583119074,1009.5963001607424,997.6824236212638,1008.1966186860731,994.8332712966103,1000.0054636720686,993.667018960198,1008.9800464494481,996.4245445156488
4051,996.6837093662405,1009.6099997787248,998.381263000463,1008.7479384038644,995.2333785319432,999.896615208539,994.1051327014726,1008.3182792039495,996.5316205676885
4097,997.0425123155218,1008.9679852148812,998.2058889898312,1008.2176490136529,995.9198838379048,999.8697841619824,994.6291434572116,1007.7129331195279,997.1944839983236
4144,997.1186740104167,1009.860042108912,998.7682841542663,1009.1656040709722,995.2141137787846,1000.6728002451606,993.947027016773,1008.4740819936183,997.1660383294374
4191,996.7118585121742,1009.1765593268025,998.6248578957027,1008.466973204654,994.9920850792348,1000.997782124427,994.8870466119203,1008.490960784813,996.781085222184
4238,996.4026467894487,1009.1454629673261,999.0247112103565,1008.4509341118203,995.1847857233475,1000.6029807914193,994.1173836659935,1008.4394911051406,997.7431674690924
4282,995.6886356728442,1008.2445537390648,999.2818310778632,1008.6496033841504,994.3301971305987,1000.8224687610328,994.5804213580209,1009.2581430820286,998.3180401004786
4330,995.3004802023146,1009.0823481871536,1000.2147979311982,1008.253105859969,993.9908288902794,1001.2590563940622,994.2028529797163,1008.3654148344923,997.918555853298
4379,996.0701743536094,1009.338267106398,1000.6731800811007,1008.8105835406421,993.7954184266347,1001.1352093052378,994.4227781701828,1008.0800571180031,997.8549342832138
4425,995.5456856107057,1008.6702066945015,1000.8960245613575,1009.6969208828345,993.5514731514163,1000.1524745238072,994.8034113091838,1007.098434281097,997.0768963262004
4471,995.2481642100867,1009.2991547565958,1000.1583194917183,1008.8390846613725,993.0593462802293,999.9519616223384,994.685755748747,1007.1756157518948,996.4474468565201
4518,995.5464599333731,1010.2562490211776,999.261631976212,1008.7446344854707,992.7431640218521,999.9600544965602,995.63866110979,1007.9450086975171,996.9971058602853
4564,996.333473887378,1010.889329518706,999.8116819518506,1009.1390857257442,993.2173940377463,1000.0409456651461,994.6792222918535,1008.1325720299308,996.3962411695645
4609,995.8640199652598,1011.2923612996391,998.86652301734,1008.7070352474935,993.6846139146503,1000.3033597940666,995.1878496099293,1008.242603406839,996.5571478561419
4655,996.2084437038015,1010.56908345375,997.9624268595969,1008.8280536817472,993.0396304944107,1000.4751567296879,995.6549000237098,1007.6245540963531,995.7686580358364
4702,996.8795219085259,1010.4314961461905,997.9750431436377,1009.5777549778803,992.7222422863713,1000.9756770870553,994.7732172106788,1008.3908175845297,995.3450779714996
4749,997.8624802662205,1010.8198003309509,997.0671234515349,1009.378210260017,992.4901582242826,1001.6291562663276,994.931121232929,1007.6220328739889,995.7748331069056
4795,997.0965490354936,1010.6115896014262,997.3281738623862,1008.9315635178257,993.3950451937342,1001.3152782420896,995.504956375503,1007.4639790552908,995.9278655323553
4842,997.1275918863763,1011.3928282125447,996.4243979782384,1009.1209291589687,992.8376443983699,1001.6517331411122,994.8914035793258,1007.3463358152339,995.8396299190969
4889,996.4314725817643,1011.2874665925618,997.0706420583226,1008.4503391757643,993.7496464727952,1002.1849747895151,993.9123264874779,1007.0326497353653,995.3634951379763
4936,996.2625139402516,1011.1245659165213,996.6299224817365,1009.1130995636777,994.6557590698743,1003.0295313374385,994.111301400151,1006.4505602023094,995.791127981995
4983,997.2297523011421,1010.6066371904675,996.6623488081068,1009.8899702290983,994.754122324187,1002.0458547001814,994.9682000055208,1007.358500723852,995.2588017385659
5029,998.0011817308458,1010.2367694817958,997.157534430364,1010.6620017957916,994.6059396495314,1002.2252480769826,994.9114193781013,1007.9711250993431,994.7535810120868
5070,997.2455025409811,1009.747178788107,996.7637145649483,1010.3693327220979,994.1659342163449,1002.9021310773036,994.6054545082955,1007.4724899753201,995.7332260525857
5117,997.5664280030712,1010.0604186452697,996.8931356394169,1010.3718685752175,993.1670820834962,1003.8757728691477,993.7282460159663,1006.5133700410604,995.905917382563
5164,996.9646105938011,1009.815521206335,996.4741471076467,1010.8121727814028,992.7991503981565,1004.107868527044,993.4396144922687,1007.3397913290321,996.4659713335952
5212,996.3204327159935,1009.9109672598995,996.3731875221289,1011.7926051393764,992.0198462839846,1003.803394051776,993.9453571839468,1007.2246663457591,997.3818667216203
5256,996.4071117023203,1010.0422320672043,996.9524444363284,1011.4029567396669,992.8245444413363,1003.5356964934703,994.5467815839633,1007.1035763452112,998.3497331791357
5301,995.9329568609721,1010.1533050592432,996.523664705488,1012.0973661553667,991.858320930786,1002.680572043583,994.6257514926513,1007.6969567730633,999.2167086593715
5348,995.6005071881118,1010.754992807402,996.6129908535058,1012.8935416224024,992.1139862584197,1003.5608212965212,993.8270304433628,1008.5288607036608,998.7505272244023
5400,995.4215133416694,1011.2564703402645,997.4739467128351,1012.4503461896923,992.2265005871586,1003.686403219253,994.2197344428408,1008.2007089927039,999.68417606232
5442,994.8210005650584,1011.4609658757257,998.4599987617469,1013.1503691410084,991.424687139876,1002.8040338139131,993.363678240189,1007.8608449417446,999.1228447304
5492,994.712044389729,1011.7131700980235,999.1959020590822,1012.1934379367324,991.3590325720005,1003.7883883290574,992.6805851090571,1008.2687188724988,998.6817105195507
5537,995.644330627567,1010.7980448244991,999.5317701541727,1012.7113958161355,991.4181442260882,1003.0940915483654,991.8172897019251,1008.9549005936692,998.0487185908809
5586,996.0366507773979,1010.0056606835113,1000.2625196621722,1012.1892960744138,991.3547012017394,1003.1429572939096,991.2738557351324,1008.3047363037629,998.5535747941494
5631,995.637052093365,1009.1828030174336,999.3196385409692,1011.8089129274883,990.6688319845331,1004.0141727407367,991.1578161626704,1007.4364443264346,998.8306940046158
5677,996.089067379532,1008.9427901561329,999.7283682357136,1012.4084255280915,991.1526444688723,1004.2848329814764,992.1541400453387,1006.8682172103594,998.255194307742
5726,996.9343093122723,1007.9768018615014,999.0322459066322,1012.6819889998978,991.5916803784291,1005.1359331568692,991.2876184011398,1007.6469743899279,998.737318129764
5771,997.9185352330712,1008.8383128336247,998.8592293358693,1012.860937455665,992.0529397860138,1005.2076050125813,990.6469957637108,1006.9926507668254,998.3725778143148
5820,997.5242897351983,1007.99446518589,998.9857818860949,1012.5081507784217,991.3551349014746,1005.1840603978864,990.6948878883293,1007.3214780539374,998.6068970671548
5866,996.6684159043996,1007.2814024224613,999.6491736156153,1011.7368433757321,990.5622660480909,1004.426621700191,991.3642858221463,1007.5051788475656,999.3078308260981
5909,996.2678516379469,1008.0218180041068,1000.1002767077284,1012.4313212536357,991.458649457188,1003.8616918469203,992.3369442834728,1007.0398754923865,999.7497616734688
5954,995.6957710585475,1008.0967079376084,999.3436731195604,1012.4347725701679,992.1229618090623,1003.7580472184264,991.6507648915303,1006.0719648528832,999.7082609700051
6002,995.8717782465078,1007.8113707438063,999.8351581106153,1011.7728584016771,991.5612421621486,1003.763609425687,992.3845094224741,1006.4527188325818,1000.1572808624895
6048,995.0124171983052,1008.4910997292659,999.4763355782972,1012.4533263611311,991.7970659463612,1003.3285002853346,991.9642829562537,1005.6542877346218,1000.1750901340681
6097,994.4307443906638,1009.1420820743241,999.6801830087511,1012.3485765664086,992.7255554088832,1004.0545871537097,991.1636657981622,1006.0559482763528,1000.9618505500243
6145,994.5539531167966,1009.9322965023391,1000.0333288444846,1013.2180795621664,992.4979578990155,1004.8709115559082,990.7468901297727,1005.408759249318,1000.5784429487543
6190,994.9503989492554,1010.7983993028664,999.7514191714229,1012.8602391622105,993.0035059051086,1005.6204115306366,990.674624507379,1004.9766896310466,1000.7882987077392
6235,994.354463285367,1011.1017717980179,999.521034851624,1012.7631545665257,992.6114049398748,1004.751092269784,991.3436021595527,1004.2042750816429,999.8194413387326
6330,994.8905181534379,1011.011937396871,998.6172617064065,1013.2095397339301,992.5039532820178,1005.5353787376813,991.9382773590279,1004.8907738669399,999.6067369806365
6377,994.3799651323069,1011.1433473755783,999.1594081470603,1013.0624251874988,992.375525729326,1005.5401762562808,991.8001151945655,1003.8998242254563,1000.1546757055002
6424,994.946025638719,1011.9125413910224,999.3054074723801,1012.9377566584845,993.2239932114294,1006.3755766701987,991.3883838963508,1004.7943171253811,999.4811585981903
6474,994.8542739224422,1012.0433641448795,998.747275722785,1013.1590971319442,992.7545930344327,1006.9520580372085,991.0875430556196,1005.3300027192034,999.8615600968039
6522,995.4500678344858,1012.3184816921041,998.62590434662,1013.057040910176,992.2796570923549,1007.9484546868968,990.4938714006553,1006.2434007683528,999.0626294941899
6572,994.49684471362,1012.8569523194133,998.880897223931,1012.2648235919255,992.70128571259,1008.6823473104147,990.26172887963,1005.5195284939413,1000.032204997833
6614,993.87687682294,1013.5596110663466,998.4362800328876,1012.7578835097808,991.758847253503,1009.0763845892108,990.0246236895878,1005.3647667339658,1000.1142506437119
6658,993.4778367346165,1013.1203929061558,997.5780995072053,1012.9914981686251,992.2537859792917,1008.1222575804699,990.8590488324027,1006.2064082140599,999.1194515557661
6711,993.3566160207336,1012.5689397688909,998.2754568616933,1012.0896247999075,991.686070692542,1008.4287235003592,991.1157887041545,1006.1874419796537,999.2157892222197
6756,992.4844196344995,1012.8344516550987,997.6257223457679,1012.9052466297903,992.0267559395203,1007.9089720500774,991.2523616310519,1005.9428821748445,999.6550037316166
6798,991.5899224671354,1012.8394119793053,997.8258119231974,1013.7950911793288,991.3622403668816,1008.8339427316178,991.9791190385813,1005.2310073682237,998.780363540537
6851,991.1216688569823,1012.0678136519385,996.8313636647858,1014.4575249655044,991.7455203390855,1008.2582648602938,992.4959866578658,1004.6274423290195,999.752734362833
6893,990.4344797675072,1011.126910490635,996.674168181242,1013.9898246955466,992.1288326755708,1007.9892097808275,992.8906943440453,1004.953333474768,999.2607143459369
6943,990.6477279189202,1010.8846381900294,997.1390224627008,1013.1224804056938,991.4095920538637,1007.835291524611,992.3984747341907,1005.7922160027656,999.478436727592
6990,991.4309039458361,1010.4045178620037,996.6713221943638,1013.156968710852,990.9888001403664,1007.8239112424867,991.5857121266906,1005.7111953393688,1000.3985071553726
7037,991.6462980852102,1009.6409168665776,996.9583450441196,1012.1914903748029,990.6465403555442,1007.7957055849959,991.1452428569846,1005.3245764529212,1000.0985487567493
7085,992.6002526677586,1010.0576428891544,997.1524991658467,1012.299528160433,989.7499445482869,1007.1323332341457,990.9264449393623,1004.7889133873588,999.3317713314964
7130,993.4578797808518,1010.2693009663341,997.9255933666658,1011.400756400711,988.9952236409762,1007.3072477871617,990.6612785864995,1003.9572813430806,999.9884542326117
7178,993.3748360411591,1009.535116927996,997.763871358339,1012.3778286440853,988.5616468078305,1006.9524545642079,989.7653450598496,1003.954310212868,999.5346668389177
7225,993.3899874918498,1010.0143998655939,997.2807404387052,1013.2998319191188,987.5725727212592,1007.4826808349998,989.4405368732,1003.9267398467317,999.3061080005923
7271,993.7219154688913,1010.0008019660404,996.9769300629426,1013.3654893822873,988.0105099513952,1008.2948821573005,989.74193777773,1003.9772503795685,1000.1673991765924
7318,993.1113880987808,1009.8475911826488,996.2121059465892,1014.265585520755,988.6301944819566,1008.8771664593944,990.1347788727068,1003.758203802172,1000.7822852637713
7364,993.3638692154636,1010.129737834286,996.1611702338877,1013.5980371857506,988.6883299853697,1008.5523589393985,990.2011995018321,1003.3552209362299,999.9666495442716
7410,992.4893544633476,1009.7434551016848,996.3969896552809,1013.922625771247,988.0719067680214,1008.5305206558827,989.6212661207715,1002.5322360718224,999.4928049142197
7458,992.0351826934025,1009.1287105378332,996.2875357780199,1013.3902527928061,987.6757233671851,1007.6043556312368,988.8249955870222,1002.1928804310073,999.1744091928518
7505,991.2146828904413,1009.0857589480015,995.416263678607,1014.0354363747828,987.9723478931874,1007.2538715671177,988.8137502693012,1002.6152105539242,998.8047382072816
7551,991.5767782214118,1009.4256976648697,995.643346348239,1013.7073102470983,988.1479402921819,1007.4609887986024,988.4341915739453,1001.6414969800156,998.1504799943062
7598,992.2849940575521,1009.4995598054791,995.4054663629947,1013.3923685380994,987.7286055380353,1006.4848513197135,989.2301957566875,1001.7271198263376,999.082706575086
7645,992.4951222968233,1010.3897943876096,995.2157435942797,1012.8588410862643,987.1447801594175,1006.5154664741129,989.7987610086109,1000.8834888804612,999.7972792473042
7692,992.6714000846589,1011.2855277640282,996.1795193081357,1012.4413616075099,987.6837012817696,1005.9628289799438,990.6884155505498,1000.2518811868123,1000.301927239307
7739,993.206875001513,1010.9568745408952,995.2073705702289,1013.016285261791,988.465919801039,1006.2928275839558,989.8769502554976,1000.4661861625032,1000.9782638188743
7786,992.8569874602916,1011.2696263837004,995.0998661469235,1013.8438060943599,989.2990944811592,1006.1850160700335,988.9769623938171,1001.0849852429055,1001.3742856536534
7833,991.9773578852264,1011.1845773407391,994.8173111974671,1012.9015764473883,990.2074610380973,1007.1796867473122,989.7193810761503,1000.4723380843471,1002.3396174543776
7879,992.2451076794895,1012.0226244685181,994.2271462082255,1013.6300079541586,990.1649729004432,1007.170203633348,990.0292734947642,1000.9213500904457,1002.0200256646788
7926,992.3770132879606,1011.3972448518806,993.3936368887231,1013.8834148456864,989.7013592070277,1007.0713585433759,989.1263955584224,1000.3607813864002,1002.7139692511295
7972,992.1929602384117,1012.3450383684286,993.6962586253287,1014.1286666974961,989.6679162252859,1006.611855640317,988.2376180451186,1000.9466546802051,1002.0825229627635
8018,992.9652710990093,1013.1652418638479,994.4117134098879,1013.7874181794601,989.2540417542239,1006.8801877904207,988.8188257260103,1001.6028992781481,1002.5287410661257
8059,993.781738887734,1012.2215859558778,993.9161867403401,1014.2665852109992,989.0741415394124,1005.9639728565683,988.817697749658,1001.1055307157654,1001.871411809135
8104,992.9610534489068,1011.2308419807556,993.4933694981523,1013.7636044706821,989.6297750878,1005.3009743793199,989.4992958881282,1000.9103033567723,1001.6433081239343
8147,993.2437399777965,1010.6132972412772,993.1846783829242,1013.7645478402769,989.7234880038288,1005.5642226341298,989.5633302687679,999.9665191845443,1000.6849277316762
8192,992.2955154988603,1010.2533789993529,992.3682273964595,1014.1131267776843,988.8901425386543,1004.9843863126051,988.7227875594018,999.0735149089837,1000.622477611298
8239,992.3598742464402,1010.922267390059,993.3674324750586,1013.8235782819986,989.672602467934,1005.6762775798975,989.5150537545101,999.6649780377436,1001.2216365658644
8281,992.3681633664149,1010.3536513029935,992.8677536811123,1012.9290054672981,989.6549017088686,1005.3527521456041,989.8593353935012,998.943786498484,1001.1330904430032
8322,993.2060046581702,1010.199735285597,992.740241464626,1012.1397220281146,989.4553239919716,1006.114899976937,988.9611792997171,999.6146045635406,1001.8102184910779
8367,992.8652934887496,1010.4295676088391,992.8764004682715,1012.9991317422351,990.3103362464216,1006.892692179265,987.9926420658143,999.0173787602799,1001.6566092052691
